"","tree","week","date_wp","time","site","plot","alas_cm2_per_mm2","alas_cm2_per_mm2_mean","alas_measured","bulk_or_individual_leaf","date","date_rwc","date_wc","dm_bulk_g","ldm_g","ldmc","ldmc_mean","leaf_count","lma_g_cm2","lma_g_cm2_mean","lma_g_cm2_new","lwa_g_cm2","lwa_g_cm2_mean","lwa_g_cm2_new","lwa_g_cm2_new_mean","lwc_mean","lwc_new","lwc_new_mean","mean_mpa","mean_swc_g","mean_swc_per_dry_g","mpa_mean","rwc","rwc_mean","sd_mpa","sla_cm_g","species","sum_area_cm2","sum_dm_g","sum_water_wt_g","swc_per_dry_g_mean","tree_factor","type","type_rwc","water_potential","week_alas_link","week_rwc_link","week_wp","wm_bulk_g","year_alas","year_rwc"
"1095","2331",21,2022-05-23,"pd","LL","Ridge",9.27935627209017,6.64392678745822,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,1.242,0.646,0.418437084245148,0.263747168994337,6.33333333333333,0.0254145028763904,0.023141790212408,NA,0.015510622528425,0.0141235724484744,0.013194898018411,0.013194898018411,0.610305958132045,0.610305958132045,0.610305958132045,1.898,0.219866666666667,0.897840219528751,1.898,67.9748962964007,73.0393198752844,0.404066826156268,39.4987378124104,"live oak",57.446446266,1.242,0.758,0.897840219528751,"2331","leaf","stem",1.898,21,21,21,2,1,"1"
"1096","2331",21,2022-05-23,"pd","LL","Ridge",4.00849730282627,6.64392678745822,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,1.242,0.0873333333333333,0.0886476632260542,0.263747168994337,3,0.0208690775484256,0.023141790212408,NA,0.0127365223685238,0.0141235724484744,0.013194898018411,0.013194898018411,0.610305958132045,0.610305958132045,0.610305958132045,1.898,0.219866666666667,0.897840219528751,1.898,67.9748962964007,73.0393198752844,0.404066826156268,48.1569479965899,"live oak",57.446446266,1.242,0.758,0.897840219528751,"2331","leaf","stem",1.898,21,21,21,2,0,"1"
"1097","2331",21,2022-05-23,"pd","LL","Ridge",9.27935627209017,6.64392678745822,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,1.242,0.646,0.386606310163805,0.263747168994337,6.33333333333333,0.0254145028763904,0.023141790212408,NA,0.015510622528425,0.0141235724484744,0.013194898018411,0.013194898018411,0.610305958132045,0.610305958132045,0.610305958132045,1.898,0.149533333333333,1.02495048119181,1.898,59.5449213724338,73.0393198752844,0.404066826156268,39.4987378124104,"live oak",57.446446266,1.242,0.758,1.02495048119181,"2331","leaf","stem",1.898,21,21,21,2,1,"0"
"1098","2331",21,2022-05-23,"pd","LL","Ridge",4.00849730282627,6.64392678745822,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,1.242,0.0873333333333333,0.0785171304237828,0.263747168994337,3,0.0208690775484256,0.023141790212408,NA,0.0127365223685238,0.0141235724484744,0.013194898018411,0.013194898018411,0.610305958132045,0.610305958132045,0.610305958132045,1.898,0.149533333333333,1.02495048119181,1.898,59.5449213724338,73.0393198752844,0.404066826156268,48.1569479965899,"live oak",57.446446266,1.242,0.758,1.02495048119181,"2331","leaf","stem",1.898,21,21,21,2,0,"0"
"1099","2331",21,2022-05-23,"pd","LL","Ridge",4.00849730282627,6.64392678745822,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,1.242,0.0873333333333333,0.117433963652382,0.263747168994337,3,0.0208690775484256,0.023141790212408,NA,0.0127365223685238,0.0141235724484744,0.013194898018411,0.013194898018411,0.610305958132045,0.610305958132045,0.610305958132045,1.898,0.407233333333333,0.656347034910474,1.898,92.9852540912736,73.0393198752844,0.404066826156268,48.1569479965899,"live oak",57.446446266,1.242,0.758,0.656347034910474,"2331","leaf","leaf",1.898,21,21,21,2,0,"1"
"1100","2331",21,2022-05-23,"pd","LL","Ridge",9.27935627209017,6.64392678745822,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,1.242,0.646,0.496027543107515,0.263747168994337,6.33333333333333,0.0254145028763904,0.023141790212408,NA,0.015510622528425,0.0141235724484744,0.013194898018411,0.013194898018411,0.610305958132045,0.610305958132045,0.610305958132045,1.898,0.407233333333333,0.656347034910474,1.898,92.9852540912736,73.0393198752844,0.404066826156268,39.4987378124104,"live oak",57.446446266,1.242,0.758,0.656347034910474,"2331","leaf","leaf",1.898,21,21,21,2,1,"1"
"1101","2331",29,2022-07-19,"md","LL","Ridge",20.1489716616869,20.1489716616869,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.643,0.999666666666667,0.650967626253856,0.639513707378057,8,0.0226127251847613,0.0226127251847613,NA,0.0111023908877592,0.0111023908877592,0.0131287901496278,0.0131287901496278,0.490979782270607,0.490979782270607,0.490979782270607,3.63333333333333,0.5615,0.535995978217043,3.63333333333333,91.6013929626525,87.2680440777563,0.152752523165195,44.2249136563917,"live oak",24.046389378,0.643,0.3157,0.535995978217043,"2331","leaf","leaf",3.63333333333333,29,30,29,0.9587,1,"1"
"1102","2331",29,2022-07-19,"md","LL","Ridge",20.1489716616869,20.1489716616869,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.643,0.999666666666667,0.628059788502259,0.639513707378057,8,0.0226127251847613,0.0226127251847613,NA,0.0111023908877592,0.0111023908877592,0.0131287901496278,0.0131287901496278,0.490979782270607,0.490979782270607,0.490979782270607,3.63333333333333,0.205,0.592007700913183,3.63333333333333,82.9346951928601,87.2680440777563,0.152752523165195,44.2249136563917,"live oak",24.046389378,0.643,0.3157,0.592007700913183,"2331","leaf","stem",3.63333333333333,29,30,29,0.9587,1,"1"
"1103","2331",29,2022-07-19,"pd","LL","Ridge",20.1489716616869,20.1489716616869,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.709,0.999666666666667,0.628059788502259,0.639513707378057,8,0.0226127251847613,0.0226127251847613,NA,0.0110894845511164,0.0110894845511164,0.0119507946555727,0.0119507946555727,0.490409026798308,0.490409026798308,0.490409026798308,2.845,0.205,0.592007700913183,2.845,82.8382850496443,87.1665964916991,0.00707106781186564,44.2249136563917,"live oak",29.094299586,0.709,0.3477,0.592007700913183,"2331","leaf","stem",2.845,29,30,29,1.0567,1,"1"
"1104","2331",29,2022-07-19,"pd","LL","Ridge",20.1489716616869,20.1489716616869,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.709,0.999666666666667,0.650967626253856,0.639513707378057,8,0.0226127251847613,0.0226127251847613,NA,0.0110894845511164,0.0110894845511164,0.0119507946555727,0.0119507946555727,0.490409026798308,0.490409026798308,0.490409026798308,2.845,0.5615,0.535995978217043,2.845,91.494907933754,87.1665964916991,0.00707106781186564,44.2249136563917,"live oak",29.094299586,0.709,0.3477,0.535995978217043,"2331","leaf","leaf",2.845,29,30,29,1.0567,1,"1"
"1105","2331",33,2022-08-18,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7984,0.231866666666667,0.27111215344685,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00917376410744308,0.00917376410744308,0.0131650360699778,0.0131650360699778,0.539203406813627,0.539203406813627,0.539203406813627,3.86975,0.26705,0.623375946837647,3.86975,86.4973070502603,77.7620488788161,0.713533636207852,58.8314785603032,"live oak",32.700252222,0.7984,0.4305,0.623375946837647,"2331","leaf","leaf",3.86975,37,37,33,1.2289,0,"0"
"1106","2331",33,2022-08-18,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7984,0.231866666666667,0.231734980642631,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00917376410744308,0.00917376410744308,0.0131650360699778,0.0131650360699778,0.539203406813627,0.539203406813627,0.539203406813627,3.86975,0.04815,0.768701594644901,3.86975,70.1446973142693,77.7620488788161,0.713533636207852,58.8314785603032,"live oak",32.700252222,0.7984,0.4305,0.768701594644901,"2331","leaf","stem",3.86975,37,37,33,1.2289,0,"0"
"1107","2331",33,2022-08-18,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7984,0.231866666666667,0.219734778224221,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00917376410744308,0.00917376410744308,0.0131650360699778,0.0131650360699778,0.539203406813627,0.539203406813627,0.539203406813627,3.86975,0.14015,0.82334484122703,3.86975,65.4893769674992,77.7620488788161,0.713533636207852,58.8314785603032,"live oak",32.700252222,0.7984,0.4305,0.82334484122703,"2331","leaf","stem",3.86975,37,37,33,1.2289,0,"1"
"1108","2331",33,2022-08-18,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-08-18,2022-09-15,2022-08-18,0.7984,0.231866666666667,0.276598117296958,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00917376410744308,0.00917376410744308,0.0131650360699778,0.0131650360699778,0.539203406813627,0.539203406813627,0.539203406813627,3.86975,0.43825,0.606413322122024,3.86975,88.9168141832358,77.7620488788161,0.713533636207852,58.8314785603032,"live oak",32.700252222,0.7984,0.4305,0.606413322122024,"2331","leaf","leaf",3.86975,37,37,33,1.2289,0,"1"
"1109","2331",37,2022-09-15,"pd","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,2.54,0.231866666666667,0.231734980642631,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00974193192155576,0.00974193192155576,0.0130403858383423,0.0130403858383423,0.57259842519685,0.57259842519685,0.57259842519685,1.834,0.04815,0.768701594644901,1.834,74.4890382933783,82.5781628332347,0.678807778387962,58.8314785603032,"live oak",111.530442276,2.54,1.4544,0.768701594644901,"2331","leaf","stem",1.834,37,37,37,3.9944,0,"0"
"1110","2331",37,2022-09-15,"pd","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,2.54,0.231866666666667,0.219734778224221,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00974193192155576,0.00974193192155576,0.0130403858383423,0.0130403858383423,0.57259842519685,0.57259842519685,0.57259842519685,1.834,0.14015,0.82334484122703,1.834,69.5453953829974,82.5781628332347,0.678807778387962,58.8314785603032,"live oak",111.530442276,2.54,1.4544,0.82334484122703,"2331","leaf","stem",1.834,37,37,37,3.9944,0,"1"
"1111","2331",37,2022-09-15,"pd","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,2.54,0.231866666666667,0.27111215344685,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00974193192155576,0.00974193192155576,0.0130403858383423,0.0130403858383423,0.57259842519685,0.57259842519685,0.57259842519685,1.834,0.26705,0.623375946837647,1.834,91.8544303965546,82.5781628332347,0.678807778387962,58.8314785603032,"live oak",111.530442276,2.54,1.4544,0.623375946837647,"2331","leaf","leaf",1.834,37,37,37,3.9944,0,"0"
"1112","2331",37,2022-09-15,"pd","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,2.54,0.231866666666667,0.276598117296958,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00974193192155576,0.00974193192155576,0.0130403858383423,0.0130403858383423,0.57259842519685,0.57259842519685,0.57259842519685,1.834,0.43825,0.606413322122024,1.834,94.4237872600085,82.5781628332347,0.678807778387962,58.8314785603032,"live oak",111.530442276,2.54,1.4544,0.606413322122024,"2331","leaf","leaf",1.834,37,37,37,3.9944,0,"1"
"1113","2331",37,2022-09-15,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.5593,0.231866666666667,0.219734778224221,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00918968969577606,0.00918968969577606,0.0110228431387354,0.0110228431387354,0.540139460039335,0.540139460039335,0.540139460039335,4.2825,0.14015,0.82334484122703,4.2825,65.6030660536314,77.8970432348808,0.0530330085889912,58.8314785603032,"live oak",27.406722222,0.5593,0.3021,0.82334484122703,"2331","leaf","stem",4.2825,37,37,37,0.8614,0,"1"
"1114","2331",37,2022-09-15,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.5593,0.231866666666667,0.231734980642631,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00918968969577606,0.00918968969577606,0.0110228431387354,0.0110228431387354,0.540139460039335,0.540139460039335,0.540139460039335,4.2825,0.04815,0.768701594644901,4.2825,70.2664680029512,77.8970432348808,0.0530330085889912,58.8314785603032,"live oak",27.406722222,0.5593,0.3021,0.768701594644901,"2331","leaf","stem",4.2825,37,37,37,0.8614,0,"0"
"1115","2331",37,2022-09-15,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.5593,0.231866666666667,0.276598117296958,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00918968969577606,0.00918968969577606,0.0110228431387354,0.0110228431387354,0.540139460039335,0.540139460039335,0.540139460039335,4.2825,0.43825,0.606413322122024,4.2825,89.0711731314252,77.8970432348808,0.0530330085889912,58.8314785603032,"live oak",27.406722222,0.5593,0.3021,0.606413322122024,"2331","leaf","leaf",4.2825,37,37,37,0.8614,0,"1"
"1116","2331",37,2022-09-15,"md","LL","Ridge",11.5616365277409,11.5616365277409,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.5593,0.231866666666667,0.27111215344685,0.249795007402665,6,0.0170135499730141,0.0170135499730141,NA,0.00918968969577606,0.00918968969577606,0.0110228431387354,0.0110228431387354,0.540139460039335,0.540139460039335,0.540139460039335,4.2825,0.26705,0.623375946837647,4.2825,86.6474657515154,77.8970432348808,0.0530330085889912,58.8314785603032,"live oak",27.406722222,0.5593,0.3021,0.623375946837647,"2331","leaf","leaf",4.2825,37,37,37,0.8614,0,"0"
"1117","2343",10,2022-03-08,"pd","LL","Hobbiton",NA,NA,NA,"bulk",2022-03-08,NA,2022-03-08,0.047,NA,NA,NA,NA,NA,NA,0.0142374313435126,NA,NA,0.0295048045288964,0.0295048045288964,2.07234042553192,2.07234042553192,2.07234042553192,1.23933333333333,NA,NA,1.23933333333333,NA,NA,0.0855647902664019,NA,"blue oak",3.301157271,0.047,0.0974,NA,"2343","leaf",NA,1.23933333333333,10,11,10,0.1444,NA,"0"
"1118","2343",12,2022-03-25,"md","LL","Hobbiton",28.9458859883573,28.9458859883573,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.363,0.276666666666667,0.129506641366224,0.151410340018528,6.33333333333333,0.00875274449315665,0.00875274449315665,0.0120396666770692,0.0144914585134632,0.0144914585134632,0.0199334426251201,0.0199334426251201,1.65564738292011,1.65564738292011,1.65564738292011,2.12675,0.0488333333333333,1.85964590964591,2.12675,89.0302489485946,107.299313423556,0.241030253979316,114.7107432818,"blue oak",30.150336362,0.363,0.601,1.85964590964591,"2343","leaf","stem",2.12675,13,13,12,0.964,0,"0"
"1119","2343",12,2022-03-25,"md","LL","Hobbiton",28.9458859883573,28.9458859883573,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.363,0.276666666666667,0.183113862927774,0.151410340018528,6.33333333333333,0.00875274449315665,0.00875274449315665,0.0120396666770692,0.0144914585134632,0.0144914585134632,0.0199334426251201,0.0199334426251201,1.65564738292011,1.65564738292011,1.65564738292011,2.12675,0.0768333333333333,1.23423295744204,2.12675,134.143831837991,107.299313423556,0.241030253979316,114.7107432818,"blue oak",30.150336362,0.363,0.601,1.23423295744204,"2343","leaf","stem",2.12675,13,13,12,0.964,0,"0"
"1120","2343",12,2022-03-25,"md","LL","Hobbiton",28.9458859883573,28.9458859883573,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.363,0.276666666666667,0.141610515761585,0.151410340018528,6.33333333333333,0.00875274449315665,0.00875274449315665,0.0120396666770692,0.0144914585134632,0.0144914585134632,0.0199334426251201,0.0199334426251201,1.65564738292011,1.65564738292011,1.65564738292011,2.12675,0.5162,1.67704888319025,2.12675,98.7238594840823,107.299313423556,0.241030253979316,114.7107432818,"blue oak",30.150336362,0.363,0.601,1.67704888319025,"2343","leaf","leaf",2.12675,13,13,12,0.964,0,"0"
"1121","2343",12,2022-03-25,"pd","LL","Hobbiton",28.9458859883573,28.9458859883573,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.4,0.276666666666667,0.141610515761585,0.151410340018528,6.33333333333333,0.00875274449315665,0.00875274449315665,NA,0.0186871094928894,0.0186871094928894,0.00997103812709281,0.00997103812709281,2.135,2.135,2.135,1.26666666666667,0.5162,1.67704888319025,1.26666666666667,127.306962927556,138.365231946461,0.160727512683216,114.7107432818,"blue oak",85.648052802,0.4,0.854,1.67704888319025,"2343","leaf","leaf",1.26666666666667,13,13,12,1.254,0,"0"
"1122","2343",12,2022-03-25,"pd","LL","Hobbiton",28.9458859883573,28.9458859883573,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.4,0.276666666666667,0.129506641366224,0.151410340018528,6.33333333333333,0.00875274449315665,0.00875274449315665,NA,0.0186871094928894,0.0186871094928894,0.00997103812709281,0.00997103812709281,2.135,2.135,2.135,1.26666666666667,0.0488333333333333,1.85964590964591,1.26666666666667,114.806802140442,138.365231946461,0.160727512683216,114.7107432818,"blue oak",85.648052802,0.4,0.854,1.85964590964591,"2343","leaf","stem",1.26666666666667,13,13,12,1.254,0,"0"
"1123","2343",12,2022-03-25,"pd","LL","Hobbiton",28.9458859883573,28.9458859883573,"yes","bulk",2022-03-25,2022-03-30,2022-03-25,0.4,0.276666666666667,0.183113862927774,0.151410340018528,6.33333333333333,0.00875274449315665,0.00875274449315665,NA,0.0186871094928894,0.0186871094928894,0.00997103812709281,0.00997103812709281,2.135,2.135,2.135,1.26666666666667,0.0768333333333333,1.23423295744204,1.26666666666667,172.981930771385,138.365231946461,0.160727512683216,114.7107432818,"blue oak",85.648052802,0.4,0.854,1.23423295744204,"2343","leaf","stem",1.26666666666667,13,13,12,1.254,0,"0"
"1124","2343",14,2022-03-30,"pd","LL","Hobbiton",NA,NA,NA,"bulk",2022-03-30,2022-04-12,2022-03-30,0.478,NA,NA,NA,NA,NA,NA,0.00967803974592402,NA,NA,0.014245750554879,0.014245750554879,1.47196652719665,1.47196652719665,1.47196652719665,0.906666666666667,0.571333333333333,1.21737648949674,0.906666666666667,120.913007594319,106.413209382744,0.128970280814354,NA,"blue oak",49.390167074,0.478,0.7036,1.21737648949674,"2343","leaf","leaf",0.906666666666667,14,15,14,1.1816,NA,"0"
"1125","2343",14,2022-03-30,"pd","LL","Hobbiton",NA,NA,NA,"bulk",2022-03-30,2022-04-12,2022-03-30,0.478,NA,NA,NA,NA,NA,NA,0.00967803974592402,NA,NA,0.014245750554879,0.014245750554879,1.47196652719665,1.47196652719665,1.47196652719665,0.906666666666667,0.0856666666666667,1.60147089357331,0.906666666666667,91.91341117117,106.413209382744,0.128970280814354,NA,"blue oak",49.390167074,0.478,0.7036,1.60147089357331,"2343","leaf","stem",0.906666666666667,14,15,14,1.1816,NA,"0"
"1126","2343",14,2022-04-06,"md","LL","Hobbiton",NA,NA,NA,"leaf",2022-04-06,2022-04-12,2022-04-06,NA,NA,NA,NA,NA,NA,NA,0.0116838811990215,NA,NA,0.0118149874567003,0.0118149874567003,1.01152737498592,1.01122112211221,1.01122112211221,2.65,0.0856666666666667,1.60147089357331,2.65,63.1623952108759,73.1265775151519,0.0707106781186548,NA,"blue oak",12.966581688,0.1515,0.1532,1.60147089357331,"2343","leaf","stem",2.65,14,15,14,NA,NA,"0"
"1127","2343",14,2022-04-06,"md","LL","Hobbiton",NA,NA,NA,"leaf",2022-04-06,2022-04-12,2022-04-06,NA,NA,NA,NA,NA,NA,NA,0.0116838811990215,NA,NA,0.0118149874567003,0.0118149874567003,1.01152737498592,1.01122112211221,1.01122112211221,2.65,0.571333333333333,1.21737648949674,2.65,83.0907598194279,73.1265775151519,0.0707106781186548,NA,"blue oak",12.966581688,0.1515,0.1532,1.21737648949674,"2343","leaf","leaf",2.65,14,15,14,NA,NA,"0"
"1128","2343",15,2022-04-11,"pd","LL","Hobbiton",NA,NA,NA,"bulk",2022-04-11,2022-04-12,2022-04-11,0.712,NA,NA,NA,NA,NA,NA,0.0120069795292783,NA,NA,0.0104894884313305,0.0104894884313305,0.868382224763773,0.873615916955017,0.873615916955017,1.45,0.571333333333333,1.21737648949674,1.45,71.3322651008939,62.7781527641324,0.212132034355964,NA,"blue oak",96.277335793,1.156,1.0099,1.21737648949674,"2343","leaf","leaf",1.45,14,15,15,1.3455,NA,"0"
"1129","2343",15,2022-04-11,"pd","LL","Hobbiton",NA,NA,NA,"bulk",2022-04-11,2022-04-12,2022-04-11,0.712,NA,NA,NA,NA,NA,NA,0.0120069795292783,NA,NA,0.0104894884313305,0.0104894884313305,0.868382224763773,0.873615916955017,0.873615916955017,1.45,0.0856666666666667,1.60147089357331,1.45,54.224040427371,62.7781527641324,0.212132034355964,NA,"blue oak",96.277335793,1.156,1.0099,1.60147089357331,"2343","leaf","stem",1.45,14,15,15,1.3455,NA,"0"
"1130","2343",15,2022-04-13,"md","LL","Hobbiton",NA,NA,NA,"bulk",2022-04-13,2022-04-12,2022-04-13,1.1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36743545030926,NA,NA,1.88633333333333,0.0856666666666667,1.60147089357331,1.88633333333333,85.3862193685044,98.8563205769871,0.114268689208082,NA,"blue oak",94.514151404,1.4795,0.9827,1.60147089357331,"2343","leaf","stem",1.88633333333333,14,15,15,1.6339,NA,"0"
"1131","2343",15,2022-04-13,"md","LL","Hobbiton",NA,NA,NA,"bulk",2022-04-13,2022-04-12,2022-04-13,1.1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36743545030926,NA,NA,1.88633333333333,0.571333333333333,1.21737648949674,1.88633333333333,112.32642178547,98.8563205769871,0.114268689208082,NA,"blue oak",94.514151404,1.4795,0.9827,1.21737648949674,"2343","leaf","leaf",1.88633333333333,14,15,15,1.6339,NA,"0"
"1132","2343",17,2022-04-25,"md","LL","Hobbiton",27.8583284154036,27.8583284154036,"yes","bulk",2022-04-25,NA,2022-04-25,0.6715,0.52,NA,NA,6.66666666666667,0.0141467237572071,0.0141467237572071,0.0122703917108203,0.0121874604520392,0.0121874604520392,0.0105709927099174,0.0105709927099174,0.86150409530901,0.86150409530901,0.86150409530901,2.6166,NA,NA,2.6166,NA,NA,0.275495553503137,70.7356106357856,"blue oak",54.725229302,0.6715,0.5785,NA,"2343","leaf",NA,2.6166,17,17,17,1.25,0,"0"
"1133","2343",17,2022-04-25,"pd","LL","Hobbiton",27.8583284154036,27.8583284154036,"yes","bulk",2022-04-25,NA,2022-04-25,1.052,0.52,NA,NA,6.66666666666667,0.0141467237572071,0.0141467237572071,0.0129408140485754,0.0132860865704568,0.0132860865704568,0.012153540190107,0.012153540190107,0.939163498098859,0.939163498098859,0.939163498098859,1.15466666666667,NA,NA,1.15466666666667,NA,NA,0.0665832811847939,70.7356106357856,"blue oak",81.293185734,1.052,0.988,NA,"2343","leaf",NA,1.15466666666667,17,17,17,2.04,0,"0"
"1134","2343",19,2022-05-09,"md","LL","Hobbiton",NA,NA,"yes","bulk",2022-05-09,NA,2022-05-09,1.1999,0.639333333333333,NA,NA,6.33333333333333,NA,NA,0.014006978163522,NA,NA,0.011951282810079,0.011951282810079,0.853237769814151,0.853237769814151,0.853237769814151,2.27533333333333,NA,NA,2.27533333333333,NA,NA,0.22677154436422,NA,"blue oak",85.66444425,1.1999,1.0238,NA,"2343","leaf",NA,2.27533333333333,21,19,19,2.2237,0,"0"
"1135","2343",19,2022-05-09,"pd","LL","Hobbiton",NA,NA,"yes","bulk",2022-05-09,NA,2022-05-09,1.9289,0.639333333333333,NA,NA,6.33333333333333,NA,NA,0.0127706610465231,NA,NA,0.0124541917645366,0.0124541917645366,0.975219036756701,0.975219036756701,0.975219036756701,1.48633333333333,NA,NA,1.48633333333333,NA,NA,0.0587735768295017,NA,"blue oak",151.041515625,1.9289,1.8811,NA,"2343","leaf",NA,1.48633333333333,21,19,19,3.81,0,"0"
"1136","2343",21,2022-05-23,"md","LL","Hobbiton",NA,NA,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.819,0.639333333333333,0.387526989800421,0.408484717386684,6.33333333333333,NA,NA,0.013993369475097,NA,NA,0.00956469869616524,0.00956469869616524,0.683516483516484,0.683516483516484,0.683516483516484,3.721,0.132233333333333,1.01044423096637,3.721,67.6451468145632,73.9587852028008,0.149378713342966,NA,"blue oak",58.52771925,0.819,0.5598,1.01044423096637,"2343","leaf","stem",3.721,21,21,21,1.3788,0,"0"
"1137","2343",21,2022-05-23,"md","LL","Hobbiton",NA,NA,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.819,0.639333333333333,0.412027708656041,0.408484717386684,6.33333333333333,NA,NA,0.013993369475097,NA,NA,0.00956469869616524,0.00956469869616524,0.683516483516484,0.683516483516484,0.683516483516484,3.721,0.148833333333333,0.912342245522085,3.721,74.9188680970642,73.9587852028008,0.149378713342966,NA,"blue oak",58.52771925,0.819,0.5598,0.912342245522085,"2343","leaf","stem",3.721,21,21,21,1.3788,0,"0"
"1138","2343",21,2022-05-23,"md","LL","Hobbiton",NA,NA,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.819,0.639333333333333,0.425899453703592,0.408484717386684,6.33333333333333,NA,NA,0.013993369475097,NA,NA,0.00956469869616524,0.00956469869616524,0.683516483516484,0.683516483516484,0.683516483516484,3.721,0.786433333333333,0.861803443841972,3.721,79.3123406967749,73.9587852028008,0.149378713342966,NA,"blue oak",58.52771925,0.819,0.5598,0.861803443841972,"2343","leaf","leaf",3.721,21,21,21,1.3788,0,"0"
"1139","2343",29,2022-07-19,"md","LL","Hobbiton",21.4554061572034,21.4554061572034,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,1.263,0.654666666666667,0.497454277615887,0.452707945664479,5.33333333333333,0.0155648109605605,0.0155648109605605,0.0150479783881006,0.0101423906734294,0.0101423906734294,0.00980561062027457,0.00980561062027457,0.651623119556611,0.651623119556611,0.651623119556611,3.2,0.3815,0.661367180311674,3.2,98.5266791208976,83.5571462180244,0.0999999999999999,64.2722092637909,"blue oak",83.93154,1.263,0.823,0.661367180311674,"2343","leaf","leaf",3.2,29,30,29,2.086,0,"0"
"1140","2343",29,2022-07-19,"md","LL","Hobbiton",21.4554061572034,21.4554061572034,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,1.263,0.654666666666667,0.407961613713072,0.452707945664479,5.33333333333333,0.0155648109605605,0.0155648109605605,0.0150479783881006,0.0101423906734294,0.0101423906734294,0.00980561062027457,0.00980561062027457,0.651623119556611,0.651623119556611,0.651623119556611,3.2,0.1505,0.950059475845132,3.2,68.5876133151511,83.5571462180244,0.0999999999999999,64.2722092637909,"blue oak",83.93154,1.263,0.823,0.950059475845132,"2343","leaf","stem",3.2,29,30,29,2.086,0,"0"
"1141","2343",29,2022-07-19,"pd","LL","Hobbiton",21.4554061572034,21.4554061572034,"yes","bulk",2022-07-19,2022-07-27,2022-07-19,0.644,0.654666666666667,0.407961613713072,0.452707945664479,5.33333333333333,0.0155648109605605,0.0155648109605605,0.0134691440302237,0.0103539829433294,0.0103539829433294,0.00895990885488796,0.00895990885488796,0.665217391304348,0.665217391304348,0.665217391304348,3.15,0.1505,0.950059475845132,3.15,70.0184997063051,85.3003295368209,0.217944947177034,64.2722092637909,"blue oak",47.812986375,0.644,0.4284,0.950059475845132,"2343","leaf","stem",3.15,29,30,29,1.0724,0,"0"
