"","tree","plot","site","species","week","time","timing","mpa","date_wp","rep","lwc_bulk","lwc_leaf","date_wc","lwc_mean","mean_swc_per_dry_g","mean_swc_g","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent"
"1051",2031,"Shedd","Chamise","blue oak",33,"pd","late",3.18,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",2031,"Shedd","Chamise","blue oak",17,"pd","late",0.918,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",2031,"Shedd","Chamise","blue oak",29,"md","late",4,2022-07-19,3,0.590552325581396,NA,2022-07-19,0.590552325581396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",2031,"Shedd","Chamise","blue oak",33,"pd","late",3.3,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",2031,"Shedd","Chamise","blue oak",15,"md","late",2.201,2022-04-13,2,0.96829333097157,0.804227941176471,2022-04-13,0.886260636074021,0.899824561403509,0.5129,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.4926033461087
"1056",2031,"Shedd","Chamise","blue oak",29,"pd","late",3.6,2022-07-19,1,0.631830985915493,NA,2022-07-19,0.631830985915493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",2031,"Shedd","Chamise","blue oak",29,"md","late",3.9,2022-07-19,1,0.590552325581396,NA,2022-07-19,0.590552325581396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",2031,"Shedd","Chamise","blue oak",21,"pd","late",1.875,2022-05-25,NA,NA,NA,NA,NA,1.20746467549917,0.0480666666666667,"2022-05-23","2022-05-25","leaf",1263,NA,2.4,0.821908449100433,1.3173,82.1908449100433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",2031,"Shedd","Chamise","blue oak",15,"md","late",1.731,2022-04-13,1,0.96829333097157,0.809004092769441,2022-04-13,0.888648711870506,0.899824561403509,0.5129,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7579968348973
"1060",2031,"Shedd","Chamise","blue oak",21,"pd","late",1.95,2022-05-25,NA,NA,NA,NA,NA,1.20746467549917,0.0480666666666667,"2022-05-23","2022-05-25","leaf",1263,NA,2.4,0.821908449100433,1.3173,82.1908449100433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",2032,NA,NA,"blue oak",17,"md","late",2.245,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",789,NA,5.627,0.80955749935683,3.1096,80.955749935683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",2032,NA,NA,"blue oak",17,"pd","late",0.821,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",714,NA,3.213,0.825568181818182,1.76,82.5568181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",2032,NA,NA,"blue oak",17,"pd","late",0.918,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",714,NA,3.213,0.825568181818182,1.76,82.5568181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",2032,NA,NA,"blue oak",17,"md","late",1.723,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",789,NA,5.627,0.80955749935683,3.1096,80.955749935683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",2032,NA,NA,"blue oak",17,"pd","late",0.958,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",714,NA,3.213,0.825568181818182,1.76,82.5568181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",2032,NA,NA,"blue oak",17,"md","late",1.651,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",789,NA,5.627,0.80955749935683,3.1096,80.955749935683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",2084,NA,NA,"blue oak",19,"md","late",2.038,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",2084,NA,NA,"blue oak",19,"md","late",2.082,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",2084,NA,NA,"blue oak",19,"md","late",1.985,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",2085,"Low","PineNeedle","blue oak",15,"md","late",1.63,2022-04-11,4,2.01837270341207,NA,2022-04-11,2.01837270341207,0.806652128465594,0.2111,"2022-04-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.216001692254
"1071",2085,"Low","PineNeedle","blue oak",14,"pd","early",0.418,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",333,NA,7.6445,1.66972829503388,2.8634,166.972829503388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",2085,"Low","PineNeedle","blue oak",14,"pd","early",0.605,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",333,NA,7.6445,1.66972829503388,2.8634,166.972829503388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",2085,"Low","PineNeedle","blue oak",15,"md","late",1.45,2022-04-11,1,2.01837270341207,NA,2022-04-11,2.01837270341207,0.806652128465594,0.2111,"2022-04-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.216001692254
"1074",2085,"Low","PineNeedle","blue oak",17,"md","late",2.188,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",752,NA,5.999,0.13984419532586,5.263,13.984419532586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",2085,"Low","PineNeedle","blue oak",15,"md","late",1.68,2022-04-11,3,2.01837270341207,NA,2022-04-11,2.01837270341207,0.806652128465594,0.2111,"2022-04-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.216001692254
"1076",2085,"Low","PineNeedle","blue oak",15,"md","late",1.31,2022-04-11,2,2.01837270341207,NA,2022-04-11,2.01837270341207,0.806652128465594,0.2111,"2022-04-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.216001692254
"1077",2085,"Low","PineNeedle","blue oak",11,"pd","early",1.13,2022-03-15,3,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",2085,"Low","PineNeedle","blue oak",11,"pd","early",1.149,2022-03-15,1,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",2085,"Low","PineNeedle","blue oak",17,"md","late",2.233,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",752,NA,5.999,0.13984419532586,5.263,13.984419532586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",2085,"Low","PineNeedle","blue oak",17,"pd","late",1.108,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",2085,"Low","PineNeedle","blue oak",19,"md","late",2.182,2022-05-09,NA,NA,NA,NA,NA,1.11186506191577,0.20075,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",2085,"Low","PineNeedle","blue oak",14,"pd","early",0.531,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",333,NA,7.6445,1.66972829503388,2.8634,166.972829503388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",2085,"Low","PineNeedle","blue oak",19,"md","late",2.332,2022-05-09,NA,NA,NA,NA,NA,1.11186506191577,0.20075,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",2085,"Low","PineNeedle","blue oak",21,"md","late",3.3,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1177,NA,2.7843,1.27549852893102,1.2236,127.549852893102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",2085,"Low","PineNeedle","blue oak",21,"md","late",2.95,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1177,NA,2.7843,1.27549852893102,1.2236,127.549852893102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",2085,"Low","PineNeedle","blue oak",21,"md","late",3.4,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1177,NA,2.7843,1.27549852893102,1.2236,127.549852893102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",2085,"Low","PineNeedle","blue oak",21,"pd","late",1.79,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1314,NA,2.14,0.909009812667261,1.121,90.9009812667261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",2085,"Low","PineNeedle","blue oak",21,"pd","late",1.32,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1314,NA,2.14,0.909009812667261,1.121,90.9009812667261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",2085,"Low","PineNeedle","blue oak",21,"pd","late",1.45,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1314,NA,2.14,0.909009812667261,1.121,90.9009812667261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",2085,"Low","PineNeedle","blue oak",29,"md","late",3.9,2022-07-19,2,0.623753665689149,NA,2022-07-19,0.623753665689149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",2085,"Low","PineNeedle","blue oak",29,"md","late",4.1,2022-07-19,1,0.623753665689149,NA,2022-07-19,0.623753665689149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",2085,"Low","PineNeedle","blue oak",11,"pd","early",1.26,2022-03-15,2,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",2085,"Low","PineNeedle","blue oak",29,"pd","late",2.2,2022-07-19,3,0.700455235204856,NA,2022-07-19,0.700455235204856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",2085,"Low","PineNeedle","blue oak",29,"pd","late",2.6,2022-07-19,4,0.700455235204856,NA,2022-07-19,0.700455235204856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",2085,"Low","PineNeedle","blue oak",29,"pd","late",2.7,2022-07-19,5,0.700455235204856,NA,2022-07-19,0.700455235204856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",2085,"Low","PineNeedle","blue oak",29,"pd","late",2.9,2022-07-19,1,0.700455235204856,NA,2022-07-19,0.700455235204856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",2085,"Low","PineNeedle","blue oak",29,"pd","late",3.5,2022-07-19,2,0.700455235204856,NA,2022-07-19,0.700455235204856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",2085,"Low","PineNeedle","blue oak",33,"md","late",3.9,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",2085,"Low","PineNeedle","blue oak",33,"md","late",4.1,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",2085,"Low","PineNeedle","blue oak",33,"md","late",4.3,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",2085,"Low","PineNeedle","blue oak",33,"pd","late",2.2,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",2085,"Low","PineNeedle","blue oak",33,"pd","late",2.6,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",2085,"Low","PineNeedle","blue oak",33,"pd","late",2.7,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",2085,"Low","PineNeedle","blue oak",33,"pd","late",2.9,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",2085,"Low","PineNeedle","blue oak",33,"pd","late",3.5,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",2085,"Low","PineNeedle","blue oak",17,"pd","late",1.041,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",2085,"Low","PineNeedle","blue oak",17,"pd","late",1.049,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",2085,"Low","PineNeedle","blue oak",19,"md","late",2.372,2022-05-09,NA,NA,NA,NA,NA,1.11186506191577,0.20075,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",2085,"Low","PineNeedle","blue oak",17,"pd","late",0.978,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",2085,"Low","PineNeedle","blue oak",29,"md","late",4.3,2022-07-19,3,0.623753665689149,NA,2022-07-19,0.623753665689149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",2085,"Low","PineNeedle","blue oak",17,"md","late",2.211,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",752,NA,5.999,0.13984419532586,5.263,13.984419532586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",2086,"Low","PineNeedle","blue oak",11,"pd","early",1.07,2022-03-15,4,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",2086,"Low","PineNeedle","blue oak",14,"md","early",1.4,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",299,NA,4.3577,1.8858940397351,1.51,188.58940397351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",2086,"Low","PineNeedle","blue oak",14,"md","early",0.8,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",299,NA,4.3577,1.8858940397351,1.51,188.58940397351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",2086,"Low","PineNeedle","blue oak",14,"md","early",0.5,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",299,NA,4.3577,1.8858940397351,1.51,188.58940397351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",2086,"Low","PineNeedle","blue oak",14,"pd","early",0.756,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",469,NA,5.2173,2.3916011181174,1.5383,239.16011181174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",2086,"Low","PineNeedle","blue oak",14,"md","early",0.75,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",299,NA,4.3577,1.8858940397351,1.51,188.58940397351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",2086,"Low","PineNeedle","blue oak",14,"pd","early",0.888,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",469,NA,5.2173,2.3916011181174,1.5383,239.16011181174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",2086,"Low","PineNeedle","blue oak",14,"pd","early",0.625,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",469,NA,5.2173,2.3916011181174,1.5383,239.16011181174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",2086,"Low","PineNeedle","blue oak",11,"pd","early",0.916,2022-03-15,3,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",2086,"Low","PineNeedle","blue oak",17,"md","late",2.144,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",754,NA,6.6059,1.2706149245523,2.9093,127.06149245523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",2086,"Low","PineNeedle","blue oak",11,"pd","early",1.3,2022-03-15,2,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",2086,"Low","PineNeedle","blue oak",17,"pd","late",0.748,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",829,NA,5.449,1.21531081026141,2.4597,121.531081026141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",2086,"Low","PineNeedle","blue oak",17,"pd","late",0.748,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",733,NA,2.211,1.0154968094804,1.097,101.54968094804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",2086,"Low","PineNeedle","blue oak",17,"pd","late",0.882,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",829,NA,5.449,1.21531081026141,2.4597,121.531081026141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",2086,"Low","PineNeedle","blue oak",17,"pd","late",0.882,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",733,NA,2.211,1.0154968094804,1.097,101.54968094804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",2086,"Low","PineNeedle","blue oak",17,"pd","late",0.928,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",829,NA,5.449,1.21531081026141,2.4597,121.531081026141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",2086,"Low","PineNeedle","blue oak",17,"pd","late",0.928,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",733,NA,2.211,1.0154968094804,1.097,101.54968094804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",2086,"Low","PineNeedle","blue oak",19,"md","late",2.281,2022-05-09,NA,NA,NA,NA,NA,1.11686969361388,0.0896,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",2086,"Low","PineNeedle","blue oak",19,"md","late",2.332,2022-05-09,NA,NA,NA,NA,NA,1.11686969361388,0.0896,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",2086,"Low","PineNeedle","blue oak",19,"md","late",2.11,2022-05-09,NA,NA,NA,NA,NA,1.11686969361388,0.0896,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",2086,"Low","PineNeedle","blue oak",11,"pd","early",0.458,2022-03-15,1,NA,NA,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",2086,"Low","PineNeedle","blue oak",21,"md","late",3.138,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1190,NA,0.7783,0.918885601577909,0.4056,91.8885601577909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",2086,"Low","PineNeedle","blue oak",21,"md","late",3.29,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1190,NA,0.7783,0.918885601577909,0.4056,91.8885601577909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",2086,"Low","PineNeedle","blue oak",21,"pd","late",1.473,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1233,NA,2.61,0.910688140556369,1.366,91.0688140556369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",2086,"Low","PineNeedle","blue oak",21,"pd","late",1.668,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1233,NA,2.61,0.910688140556369,1.366,91.0688140556369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",2086,"Low","PineNeedle","blue oak",21,"pd","late",1.52,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1233,NA,2.61,0.910688140556369,1.366,91.0688140556369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",2086,"Low","PineNeedle","blue oak",29,"md","late",4,2022-07-19,3,0.709550561797753,NA,2022-07-19,0.709550561797753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",2086,"Low","PineNeedle","blue oak",29,"md","late",4.2,2022-07-19,1,0.709550561797753,NA,2022-07-19,0.709550561797753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",2086,"Low","PineNeedle","blue oak",29,"md","late",4.2,2022-07-19,2,0.709550561797753,NA,2022-07-19,0.709550561797753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",2086,"Low","PineNeedle","blue oak",29,"pd","late",2.27,2022-07-19,3,0.696325088339223,NA,2022-07-19,0.696325088339223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",2086,"Low","PineNeedle","blue oak",29,"pd","late",2.45,2022-07-19,1,0.696325088339223,NA,2022-07-19,0.696325088339223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",2086,"Low","PineNeedle","blue oak",29,"pd","late",2.6,2022-07-19,2,0.696325088339223,NA,2022-07-19,0.696325088339223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",2086,"Low","PineNeedle","blue oak",33,"md","late",4,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",2086,"Low","PineNeedle","blue oak",33,"md","late",4.2,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
