"","tree","week","date_wp","time","site","plot","alas_cm2_per_mm2","alas_cm2_per_mm2_mean","alas_measured","bulk_or_individual_leaf","date","date_rwc","date_wc","dm_bulk_g","ldm_g","ldmc","ldmc_mean","leaf_count","lma_g_cm2","lma_g_cm2_mean","lma_g_cm2_new","lwa_g_cm2","lwa_g_cm2_mean","lwa_g_cm2_new","lwa_g_cm2_new_mean","lwc_mean","lwc_new","lwc_new_mean","mean_mpa","mean_swc_g","mean_swc_per_dry_g","mpa_mean","rwc","rwc_mean","sd_mpa","sla_cm_g","species","sum_area_cm2","sum_dm_g","sum_water_wt_g","swc_per_dry_g_mean","tree_factor","type","type_rwc","water_potential","week_alas_link","week_rwc_link","week_wp","wm_bulk_g","year_alas","year_rwc"
"333","2015",37,2022-09-15,"md","Cucu Mesa","Low",26.2377849943649,26.2377849943649,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.2984,0.2405,0.210510565456175,0.212034824473326,6.33333333333333,0.0147419700314811,0.0147419700314811,0.0161980327844737,0.0103598897975924,0.0103598897975924,0.0113831349695178,0.0113831349695178,0.702747989276139,0.702747989276139,0.702747989276139,4.4435,0.187066666666667,0.90196047213278,4.4435,77.9133909953302,78.6336004874595,0.202939646200539,68.2296111699982,"blue oak",18.421990125,0.2984,0.2097,0.893925184948141,"2015","leaf","stem",4.4435,37,37,37,0.5081,0,"0"
"334","2015",37,2022-09-15,"pd","Cucu Mesa","Low",26.2377849943649,26.2377849943649,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.3649,0.2405,0.215780351149017,0.212034824473326,6.33333333333333,0.0147419700314811,0.0147419700314811,NA,0.0107342873043698,0.0107342873043698,0.00238312186720056,0.00238312186720056,0.728144697177309,0.728144697177309,0.728144697177309,1.84675,0.571,0.874059313298696,1.84675,83.3060967486628,81.4753511765712,0.171350274778498,68.2296111699982,"blue oak",111.492409875,0.3649,0.2657,0.893925184948141,"2015","leaf","leaf",1.84675,37,37,37,0.6306,0,"0"
"335","2015",37,2022-09-15,"pd","Cucu Mesa","Low",26.2377849943649,26.2377849943649,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.3649,0.2405,0.209813556814786,0.212034824473326,6.33333333333333,0.0147419700314811,0.0147419700314811,NA,0.0107342873043698,0.0107342873043698,0.00238312186720056,0.00238312186720056,0.728144697177309,0.728144697177309,0.728144697177309,1.84675,0.229166666666667,0.905755769412948,1.84675,80.3908428482046,81.4753511765712,0.171350274778498,68.2296111699982,"blue oak",111.492409875,0.3649,0.2657,0.893925184948141,"2015","leaf","stem",1.84675,37,37,37,0.6306,0,"0"
"336","2015",37,2022-09-15,"pd","Cucu Mesa","Low",26.2377849943649,26.2377849943649,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.3649,0.2405,0.210510565456175,0.212034824473326,6.33333333333333,0.0147419700314811,0.0147419700314811,NA,0.0107342873043698,0.0107342873043698,0.00238312186720056,0.00238312186720056,0.728144697177309,0.728144697177309,0.728144697177309,1.84675,0.187066666666667,0.90196047213278,1.84675,80.7291139328462,81.4753511765712,0.171350274778498,68.2296111699982,"blue oak",111.492409875,0.3649,0.2657,0.893925184948141,"2015","leaf","stem",1.84675,37,37,37,0.6306,0,"0"
"337","2020",10,2022-03-08,"md","Chamise","Chamise",29.902736325979,NA,NA,NA,2022-03-08,2022-03-15,2022-03-08,0.184,NA,NA,0.122420647089325,5.5,NA,0.0123398869760982,NA,NA,NA,NA,NA,1.12870514147688,1.13914285714286,1.13914285714286,2.17333333333333,0.787,1.39786856127886,2.17333333333333,80.7447261310653,80.7447261310653,0.141891977691952,NA,"blue oak",NA,0.35,0.3987,1.39786856127886,"2020","leaf","leaf",2.17333333333333,10,11,10,0.4108,NA,"0"
"338","2020",10,2022-03-15,"pd","Chamise","Chamise",29.902736325979,29.902736325979,"yes","bulk",2022-03-15,2022-03-15,2022-03-15,0.304,0.195,0.122420647089325,0.122420647089325,5.5,0.0123398869760982,0.0123398869760982,0.0119701587472362,0.0135045977687733,0.0135045977687733,0.0130608107290013,0.0130608107290013,1.09438585579682,1.09111424541608,1.09111424541608,1.58275,0.787,1.39786856127886,1.58275,78.2896107768247,78.2896107768247,0.196918553383541,81.0469821752347,"blue oak",59.230626341,0.709,0.7736,1.39786856127886,"2020","leaf","leaf",1.58275,11,11,11,0.6473,0,"0"
"339","2020",14,2022-04-04,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.251,0.186959437298878,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0142121169908093,0.011829634713107,0.011829634713107,0.0113819984558429,0.0113819984558429,0.801378362377712,0.800865800865801,0.800865800865801,2.43333333333333,0.10145,1.09153720286259,2.43333333333333,73.4174117268813,68.819833284867,0.152752523165195,67.7540836008227,"blue oak",16.253736171,0.231,0.185,1.1826007613114,"2020","leaf","stem",2.43333333333333,14,15,14,NA,0,"0"
"340","2020",14,2022-04-04,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.251,0.190491104321422,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0142121169908093,0.011829634713107,0.011829634713107,0.0113819984558429,0.0113819984558429,0.801378362377712,0.800865800865801,0.800865800865801,2.43333333333333,0.3585,1.06664683130021,2.43333333333333,75.1306185760526,68.819833284867,0.152752523165195,67.7540836008227,"blue oak",16.253736171,0.231,0.185,1.1826007613114,"2020","leaf","leaf",2.43333333333333,14,15,14,NA,0,"0"
"341","2020",14,2022-04-04,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.251,0.147379249837479,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0142121169908093,0.011829634713107,0.011829634713107,0.0113819984558429,0.0113819984558429,0.801378362377712,0.800865800865801,0.800865800865801,2.43333333333333,0.0371,1.45208914095293,2.43333333333333,55.1879591807848,68.819833284867,0.152752523165195,67.7540836008227,"blue oak",16.253736171,0.231,0.185,1.1826007613114,"2020","leaf","stem",2.43333333333333,14,15,14,NA,0,"0"
"342","2020",14,2022-04-04,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.251,0.183060704509505,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0142121169908093,0.011829634713107,0.011829634713107,0.0113819984558429,0.0113819984558429,0.801378362377712,0.800865800865801,0.800865800865801,2.43333333333333,0.414,1.12012987012987,2.43333333333333,71.5433436557494,68.819833284867,0.152752523165195,67.7540836008227,"blue oak",16.253736171,0.231,0.185,1.1826007613114,"2020","leaf","leaf",2.43333333333333,14,15,14,NA,0,"0"
"343","2020",14,2022-04-04,"pd","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.3191,0.251,0.186959437298878,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0143375362104963,0.0156220483867624,0.0156220483867624,0.0151732559645396,0.0151732559645396,1.0582889376371,1.0582889376371,1.0582889376371,0.68625,0.10145,1.09153720286259,0.68625,96.9539961498064,90.8824990474061,0.280277689681739,67.7540836008227,"blue oak",22.256264627,0.3191,0.3377,1.1826007613114,"2020","leaf","stem",0.68625,14,15,14,0.6568,0,"0"
"344","2020",14,2022-04-04,"pd","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.3191,0.251,0.183060704509505,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0143375362104963,0.0156220483867624,0.0156220483867624,0.0151732559645396,0.0151732559645396,1.0582889376371,1.0582889376371,1.0582889376371,0.68625,0.414,1.12012987012987,0.68625,94.479128345573,90.8824990474061,0.280277689681739,67.7540836008227,"blue oak",22.256264627,0.3191,0.3377,1.1826007613114,"2020","leaf","leaf",0.68625,14,15,14,0.6568,0,"0"
"345","2020",14,2022-04-04,"pd","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.3191,0.251,0.147379249837479,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0143375362104963,0.0156220483867624,0.0156220483867624,0.0151732559645396,0.0151732559645396,1.0582889376371,1.0582889376371,1.0582889376371,0.68625,0.0371,1.45208914095293,0.68625,72.8804387961059,90.8824990474061,0.280277689681739,67.7540836008227,"blue oak",22.256264627,0.3191,0.3377,1.1826007613114,"2020","leaf","stem",0.68625,14,15,14,0.6568,0,"0"
"346","2020",14,2022-04-04,"pd","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.3191,0.251,0.190491104321422,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0143375362104963,0.0156220483867624,0.0156220483867624,0.0151732559645396,0.0151732559645396,1.0582889376371,1.0582889376371,1.0582889376371,0.68625,0.3585,1.06664683130021,0.68625,99.2164328981391,90.8824990474061,0.280277689681739,67.7540836008227,"blue oak",22.256264627,0.3191,0.3377,1.1826007613114,"2020","leaf","leaf",0.68625,14,15,14,0.6568,0,"0"
"347","2020",15,2022-04-13,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5465,0.251,0.183060704509505,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0123016688560984,0.012082946102088,0.012082946102088,0.0102836663670121,0.0102836663670121,0.818538508992235,0.835957014231774,0.835957014231774,2.16666666666667,0.414,1.12012987012987,2.16666666666667,73.0753219622053,70.2934922761722,0.152752523165195,67.7540836008227,"blue oak",139.940362575,1.7215,1.4391,1.1826007613114,"2020","leaf","leaf",2.16666666666667,14,15,15,2.8462,0,"0"
"348","2020",15,2022-04-13,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5465,0.251,0.190491104321422,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0123016688560984,0.012082946102088,0.012082946102088,0.0102836663670121,0.0102836663670121,0.818538508992235,0.835957014231774,0.835957014231774,2.16666666666667,0.3585,1.06664683130021,2.16666666666667,76.7394122377377,70.2934922761722,0.152752523165195,67.7540836008227,"blue oak",139.940362575,1.7215,1.4391,1.1826007613114,"2020","leaf","leaf",2.16666666666667,14,15,15,2.8462,0,"0"
"349","2020",15,2022-04-13,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5465,0.251,0.147379249837479,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0123016688560984,0.012082946102088,0.012082946102088,0.0102836663670121,0.0102836663670121,0.818538508992235,0.835957014231774,0.835957014231774,2.16666666666667,0.0371,1.45208914095293,2.16666666666667,56.3697149098623,70.2934922761722,0.152752523165195,67.7540836008227,"blue oak",139.940362575,1.7215,1.4391,1.1826007613114,"2020","leaf","stem",2.16666666666667,14,15,15,2.8462,0,"0"
"350","2020",15,2022-04-13,"md","Chamise","Chamise",45.1632539167019,45.1632539167019,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5465,0.251,0.186959437298878,0.176972623991821,6,0.0147616098318504,0.0147616098318504,0.0123016688560984,0.012082946102088,0.012082946102088,0.0102836663670121,0.0102836663670121,0.818538508992235,0.835957014231774,0.835957014231774,2.16666666666667,0.10145,1.09153720286259,2.16666666666667,74.9895199948836,70.2934922761722,0.152752523165195,67.7540836008227,"blue oak",139.940362575,1.7215,1.4391,1.1826007613114,"2020","leaf","stem",2.16666666666667,14,15,15,2.8462,0,"0"
"351","2020",17,2022-04-25,"md","Chamise","Chamise",22.1204770229974,22.1204770229974,"yes","bulk",2022-04-25,NA,2022-04-27,0.662,0.4273,NA,NA,6.33333333333333,0.0150723442567091,0.0150723442567091,0.0135236136967858,0.0138428781088809,0.0138428781088809,0.0124204790447821,0.0124204790447821,0.918429003021148,0.918429003021148,0.918429003021148,1.781,NA,NA,1.781,NA,NA,0.0962496753241277,66.4225517012009,"blue oak",48.95141305,0.662,0.608,NA,"2020","leaf",NA,1.781,17,17,17,1.27,0,"0"
"352","2020",17,2022-04-25,"pd","Chamise","Chamise",22.1204770229974,22.1204770229974,"yes","bulk",2022-04-25,NA,2022-04-27,0.763,0.4273,NA,NA,6.33333333333333,0.0150723442567091,0.0150723442567091,0.0129839115667696,0.0152896388659147,0.0152896388659147,0.013171097709934,0.013171097709934,1.01441677588467,1.01441677588467,1.01441677588467,0.94,NA,NA,0.94,NA,NA,0.0654624574342679,66.4225517012009,"blue oak",58.76503364,0.763,0.774,NA,"2020","leaf",NA,0.94,17,17,17,1.537,0,"0"
"353","2020",19,2022-05-09,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.9087,0.268333333333333,0.206463195691203,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0147652207224095,0.0147652207224095,0.0242373530341005,0.0242373530341005,0.955049290949458,0.952484488518852,0.952484488518852,2.22025,0.1442,1.03133333333333,2.22025,92.6033572349182,94.2003371563916,0.136470692824504,64.7230216880736,"blue oak",74.10462675,1.8857,1.7961,1.02204200362923,"2020","leaf","stem",2.22025,21,19,19,1.8409,0,"0"
"354","2020",19,2022-05-09,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.9087,0.268333333333333,0.192141586988829,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0147652207224095,0.0147652207224095,0.0242373530341005,0.0242373530341005,0.955049290949458,0.952484488518852,0.952484488518852,2.22025,0.0689333333333333,1.12820625780127,2.22025,84.6520114868646,94.2003371563916,0.136470692824504,64.7230216880736,"blue oak",74.10462675,1.8857,1.7961,1.02204200362923,"2020","leaf","stem",2.22025,21,19,19,1.8409,0,"0"
"355","2020",19,2022-05-09,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.977,0.268333333333333,0.228384391894377,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0147652207224095,0.0147652207224095,0.0242373530341005,0.0242373530341005,0.955049290949458,0.952484488518852,0.952484488518852,2.22025,0.4383,0.906586419753087,2.22025,105.345642747392,94.2003371563916,0.136470692824504,64.7230216880736,"blue oak",74.10462675,1.8857,1.7961,1.02204200362923,"2020","leaf","leaf",2.22025,21,19,19,1.8409,0,"0"
"356","2020",19,2022-05-09,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.977,0.268333333333333,0.192141586988829,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0147652207224095,0.0147652207224095,0.0242373530341005,0.0242373530341005,0.955049290949458,0.952484488518852,0.952484488518852,2.22025,0.0689333333333333,1.12820625780127,2.22025,84.6520114868646,94.2003371563916,0.136470692824504,64.7230216880736,"blue oak",74.10462675,1.8857,1.7961,1.02204200362923,"2020","leaf","stem",2.22025,21,19,19,1.8409,0,"0"
"357","2020",19,2022-05-09,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.977,0.268333333333333,0.206463195691203,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0147652207224095,0.0147652207224095,0.0242373530341005,0.0242373530341005,0.955049290949458,0.952484488518852,0.952484488518852,2.22025,0.1442,1.03133333333333,2.22025,92.6033572349182,94.2003371563916,0.136470692824504,64.7230216880736,"blue oak",74.10462675,1.8857,1.7961,1.02204200362923,"2020","leaf","stem",2.22025,21,19,19,1.8409,0,"0"
"358","2020",19,2022-05-09,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.9087,0.268333333333333,0.228384391894377,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0147652207224095,0.0147652207224095,0.0242373530341005,0.0242373530341005,0.955049290949458,0.952484488518852,0.952484488518852,2.22025,0.4383,0.906586419753087,2.22025,105.345642747392,94.2003371563916,0.136470692824504,64.7230216880736,"blue oak",74.10462675,1.8857,1.7961,1.02204200362923,"2020","leaf","leaf",2.22025,21,19,19,1.8409,0,"0"
"359","2020",19,2022-05-09,"pd","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.8236,0.268333333333333,0.206463195691203,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0155127262127996,0.0155127262127996,NA,NA,1.00339970859641,1.00339970859641,1.00339970859641,1.52875,0.1442,1.03133333333333,1.52875,97.2915037423796,98.9693325236017,0.112467402684808,64.7230216880736,"blue oak",58.524514125,0.8236,0.8264,1.02204200362923,"2020","leaf","stem",1.52875,21,19,19,1.65,0,"0"
"360","2020",19,2022-05-09,"pd","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.8236,0.268333333333333,0.192141586988829,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0155127262127996,0.0155127262127996,NA,NA,1.00339970859641,1.00339970859641,1.00339970859641,1.52875,0.0689333333333333,1.12820625780127,1.52875,88.9376123965051,98.9693325236017,0.112467402684808,64.7230216880736,"blue oak",58.524514125,0.8236,0.8264,1.02204200362923,"2020","leaf","stem",1.52875,21,19,19,1.65,0,"0"
"361","2020",19,2022-05-09,"pd","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-09,2022-05-03,2022-05-09,0.8236,0.268333333333333,0.228384391894377,0.208996391524803,6,0.0154601661530273,0.0154601661530273,NA,0.0155127262127996,0.0155127262127996,NA,NA,1.00339970859641,1.00339970859641,1.00339970859641,1.52875,0.4383,0.906586419753087,1.52875,110.67888143192,98.9693325236017,0.112467402684808,64.7230216880736,"blue oak",58.524514125,0.8236,0.8264,1.02204200362923,"2020","leaf","leaf",1.52875,21,19,19,1.65,0,"0"
"362","2020",21,2022-05-23,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.632,0.268333333333333,0.210364195674131,0.200135646322645,6,0.0154601661530273,0.0154601661530273,0.0163380725150549,0.012182219531974,0.012182219531974,0.0128739875197742,0.0128739875197742,0.787974683544304,0.787974683544304,0.787974683544304,2.9805,0.105,1.00723227550726,2.9805,78.2316753250851,73.6041163463135,0.070003571337468,64.7230216880736,"blue oak",38.682653625,0.632,0.498,1.08046308336614,"2020","leaf","stem",2.9805,21,21,21,1.13,0,"0"
"363","2020",21,2022-05-23,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.632,0.268333333333333,0.211165809421381,0.200135646322645,6,0.0154601661530273,0.0154601661530273,0.0163380725150549,0.012182219531974,0.012182219531974,0.0128739875197742,0.0128739875197742,0.787974683544304,0.787974683544304,0.787974683544304,2.9805,0.596666666666667,1.00239005729794,2.9805,78.6095869374827,73.6041163463135,0.070003571337468,64.7230216880736,"blue oak",38.682653625,0.632,0.498,1.08046308336614,"2020","leaf","leaf",2.9805,21,21,21,1.13,0,"0"
"364","2020",21,2022-05-23,"md","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes","bulk",2022-05-23,2022-05-25,2022-05-23,0.632,0.268333333333333,0.178876933872423,0.200135646322645,6,0.0154601661530273,0.0154601661530273,0.0163380725150549,0.012182219531974,0.012182219531974,0.0128739875197742,0.0128739875197742,0.787974683544304,0.787974683544304,0.787974683544304,2.9805,0.0637,1.23176691729323,2.9805,63.9710867763728,73.6041163463135,0.070003571337468,64.7230216880736,"blue oak",38.682653625,0.632,0.498,1.08046308336614,"2020","leaf","stem",2.9805,21,21,21,1.13,0,"0"
"365","2020",21,2022-05-23,"pd","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes",NA,2022-05-23,2022-05-25,2022-05-23,0.9548,0.268333333333333,0.211165809421381,0.200135646322645,6,0.0154601661530273,0.0154601661530273,NA,0.0136855178388549,0.0136855178388549,NA,NA,0.885211562630918,0.885211562630918,0.885211562630918,1.775,0.596666666666667,1.00239005729794,1.775,88.310090087796,82.6869393238885,0.106066017177982,64.7230216880736,"blue oak",NA,0.9548,0.8452,1.08046308336614,"2020","leaf","leaf",1.775,21,21,21,1.8,0,"0"
"366","2020",21,2022-05-23,"pd","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes",NA,2022-05-23,2022-05-25,2022-05-23,0.9548,0.268333333333333,0.210364195674131,0.200135646322645,6,0.0154601661530273,0.0154601661530273,NA,0.0136855178388549,0.0136855178388549,NA,NA,0.885211562630918,0.885211562630918,0.885211562630918,1.775,0.105,1.00723227550726,1.775,87.8855437972451,82.6869393238885,0.106066017177982,64.7230216880736,"blue oak",NA,0.9548,0.8452,1.08046308336614,"2020","leaf","stem",1.775,21,21,21,1.8,0,"0"
"367","2020",21,2022-05-23,"pd","Chamise","Chamise",16.8104861407462,16.8104861407462,"yes",NA,2022-05-23,2022-05-25,2022-05-23,0.9548,0.268333333333333,0.178876933872423,0.200135646322645,6,0.0154601661530273,0.0154601661530273,NA,0.0136855178388549,0.0136855178388549,NA,NA,0.885211562630918,0.885211562630918,0.885211562630918,1.775,0.0637,1.23176691729323,1.775,71.8651840866244,82.6869393238885,0.106066017177982,64.7230216880736,"blue oak",NA,0.9548,0.8452,1.08046308336614,"2020","leaf","stem",1.775,21,21,21,1.8,0,"0"
"368","2020",29,2022-07-19,"md","Chamise","Chamise",20.3385472424886,20.3385472424886,"yes","bulk",2022-07-19,NA,2022-07-19,0.342,0.25,NA,NA,4.33333333333333,0.0158714222328833,0.0158714222328833,0.0168826707511376,0.0094718049056476,0.0094718049056476,0.0100753014628865,0.0100753014628865,0.596783625730994,0.596783625730994,0.596783625730994,3.86666666666667,NA,NA,3.86666666666667,NA,NA,0.125830573921179,63.0581827110438,"blue oak",20.257458375,0.342,0.2041,NA,"2020","leaf",NA,3.86666666666667,29,30,29,0.5461,0,"0"
"369","2020",29,2022-07-19,"pd","Chamise","Chamise",20.3385472424886,20.3385472424886,"yes",NA,2022-07-19,NA,NA,NA,0.25,NA,NA,4.33333333333333,0.0158714222328833,0.0158714222328833,NA,NA,NA,NA,NA,NA,NA,NA,2.8575,NA,NA,2.8575,NA,NA,0.184096894777361,63.0581827110438,"blue oak",NA,NA,NA,NA,"2020","leaf",NA,2.8575,29,30,29,NA,0,"0"
