"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","time_season","lwc"
"403",14,"pd","2089","Low","PineNeedle","live oak",-0.2202,0.651821436091809,0.0180866919433003,0.485444454654197,29.034163448604,0.0117892935166321,11.3333333333333,1.2896496899128,55.8831834590159,2022-04-04,14,"before leafout",0.651821436091809
"404",19,"md","2089","Low","PineNeedle","live oak",-1.30933333333333,1.54162487462387,NA,NA,NA,NA,NA,1.15233346176711,138.562700964318,2022-05-09,21,"after leafout",1.54162487462387
"405",10,"md","2089","Low","PineNeedle","live oak",-2.10166666666667,0.643462693115071,0.015349075763926,0.330162388332876,NA,NA,7,0.695882719900187,92.4671176211079,2022-03-08,10,"before leafout",0.643462693115071
"406",17,"md","2089","Low","PineNeedle","live oak",-1.4525,1.68929503916449,0.00764623096514025,NA,46.2824987665497,0.0129167400377173,8.66666666666667,NA,NA,2022-04-27,17,"after leafout",1.68929503916449
"407",10,"pd","2089","Low","PineNeedle","live oak",-0.934285714285714,0.632905407370479,0.015349075763926,0.330162388332876,22.0896364624778,0.00971451304912791,7,0.695882719900187,90.9500105795499,2022-03-15,11,"before leafout",0.632905407370479
"408",37,"pd","2089","Low","PineNeedle","live oak",-1.548,0.620136186770428,0.0144724682307586,0.396996564533918,21.341491216996,0.00897490126177879,11.3333333333333,0.832949334998721,76.0782033661891,2022-09-15,37,"after leafout",0.620136186770428
"409",NA,"md","2089","Low","PineNeedle","live oak",NA,0.709975649624522,0.0169769376846268,NA,NA,NA,10,NA,NA,NA,NA,"none",0.709975649624522
"410",37,"md","2089","Low","PineNeedle","live oak",-3.42933333333333,0.483984719365266,0.0144724682307586,0.396996564533918,21.341491216996,0.00700445347518642,11.3333333333333,0.832949334998721,59.3751641841045,2022-09-15,37,"after leafout",0.483984719365266
"411",29,"md","2089","Low","PineNeedle","live oak",-2.45,0.517094017094017,0.016522286388203,NA,19.0204152930985,0.00854357544005369,8.5,NA,NA,2022-07-19,29,"after leafout",0.517094017094017
"412",37,"pd","2089","Low","PineNeedle","live oak",-1.548,0.620136186770428,0.0144724682307586,0.396996564533918,21.341491216996,0.00897490126177879,5.5,0.832949334998721,76.0782033661891,2022-09-15,37,"after leafout",0.620136186770428
"413",37,"md","2089","Low","PineNeedle","live oak",-3.42933333333333,0.483984719365266,0.0144724682307586,0.396996564533918,21.341491216996,0.00700445347518642,5.5,0.832949334998721,59.3751641841045,2022-09-15,37,"after leafout",0.483984719365266
"414",17,"pd","2089","Low","PineNeedle","live oak",-0.838,0.909947643979058,0.00764623096514025,NA,46.2824987665497,0.00695766985204909,8.66666666666667,NA,NA,2022-04-27,17,"after leafout",0.909947643979058
"415",21,"pd","2090","Low","PineNeedle","blue oak",-1.97875,0.935923653715065,NA,NA,NA,NA,NA,1.00807311435229,93.9835187226613,2022-05-25,21,"after leafout",0.935923653715065
"416",37,"pd","2090","Low","PineNeedle","blue oak",-1.83357142857143,0.722641812630564,0.0148002028456807,0.311856813294071,9.31417357128062,0.0106952454117027,6,1.01484183342664,73.2922046457299,2022-09-15,37,"after leafout",0.722641812630564
"417",17,"md","2090","Low","PineNeedle","blue oak",-2.244,1.06818181818182,0.0130201784617536,NA,24.3391678787219,0.0139079179023277,5.66666666666667,NA,NA,2022-04-27,17,"after leafout",1.06818181818182
"418",17,"pd","2090","Low","PineNeedle","blue oak",-1.1926,1.1330376940133,0.0130201784617536,NA,24.3391678787219,0.0147523529799469,5.66666666666667,NA,NA,2022-04-27,17,"after leafout",1.1330376940133
"419",19,"md","2090","Low","PineNeedle","blue oak",-2.00566666666667,0.943584860747441,NA,NA,NA,NA,NA,1.33542137843612,71.3487101138356,2022-05-09,21,"after leafout",0.943584860747441
"420",37,"md","2090","Low","PineNeedle","blue oak",NA,0.673127422783544,0.0148002028456807,0.311856813294071,9.31417357128062,0.00996242239818672,6,1.01484183342664,68.2703269600672,2022-09-15,37,"after leafout",0.673127422783544
"421",15,"md","2090","Low","PineNeedle","blue oak",-1.8925,2.05429071803853,0.0119714292570988,0.195060099471919,42.8672052089739,0.024592796004513,6.66666666666667,1.23179937720666,167.919681936502,2022-04-11,14,"before leafout",2.05429071803853
"422",29,"md","2090","Low","PineNeedle","blue oak",-4,0.637922077922078,0.0162728916486196,NA,16.1035007713731,0.0103808368542883,7,NA,NA,2022-07-19,29,"after leafout",0.637922077922078
"423",14,"pd","2090","Low","PineNeedle","blue oak",-0.874666666666667,1.4502581538849,0.0119714292570988,0.195060099471919,42.8672052089739,0.0173616628937638,6.66666666666667,1.23179937720666,118.545484233456,2022-04-04,14,"before leafout",1.4502581538849
"424",21,"md","2090","Low","PineNeedle","blue oak",-2.665,0.801724137931034,NA,NA,NA,NA,NA,1.00807311435229,80.5074807422168,2022-05-25,21,"after leafout",0.801724137931034
"425",10,"pd","2090","Low","PineNeedle","blue oak",-1.1595,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",NA
"426",14,"pd","2091","Low","PineNeedle","live oak",-0.129,0.637688139674895,0.0201683931955352,0.50946956806219,19.6577075532109,0.0128611451370926,11.3333333333333,1.14097384583857,67.7631933086735,2022-04-04,14,"before leafout",0.637688139674895
"427",15,"md","2091","Low","PineNeedle","live oak",-1.442,1.18901795142555,0.0201683931955352,0.50946956806219,19.6577075532109,0.0239805815609002,11.3333333333333,1.14097384583857,126.349618688234,2022-04-11,14,"before leafout",1.18901795142555
"428",19,"md","2091","Low","PineNeedle","live oak",-1.29433333333333,0.869419042495965,NA,NA,NA,NA,NA,1.01658197302348,95.3775800701619,2022-05-09,21,"after leafout",0.869419042495965
"429",17,"md","2091","Low","PineNeedle","live oak",-2.02066666666667,1.48559670781893,0.015504662465585,NA,30.0585445862744,0.0230336755147168,9,NA,NA,2022-04-27,17,"after leafout",1.48559670781893
"430",17,"pd","2091","Low","PineNeedle","live oak",-0.5792,1.08410548823949,0.015504662465585,NA,30.0585445862744,0.0168086896722415,9,NA,NA,2022-04-27,17,"after leafout",1.08410548823949
"431",37,"md","2091","Low","PineNeedle","live oak",-2.94475,0.560431905259491,0.0211303372698293,0.5312248922663,5.38576707341738,0.0118421151749061,16,0.805310072249735,71.4432231289167,2022-09-15,37,"after leafout",0.560431905259491
"432",21,"pd","2091","Low","PineNeedle","live oak",-0.583666666666667,0.850193971948672,NA,NA,NA,NA,NA,0.883530910965814,102.042294599765,2022-05-25,21,"after leafout",0.850193971948672
"433",37,"pd","2091","Low","PineNeedle","live oak",-0.6045,0.690481051645022,0.0211303372698293,0.5312248922663,5.38576707341738,0.0145900974996857,16,0.805310072249735,88.0217406896625,2022-09-15,37,"after leafout",0.690481051645022
"434",21,"md","2091","Low","PineNeedle","live oak",-2.122,0.639518413597734,NA,NA,NA,NA,NA,0.883530910965814,76.7565150017953,2022-05-25,21,"after leafout",0.639518413597734
"435",29,"pd","2091","Low","PineNeedle","live oak",-0.2925,0.623163138231631,0.0220573435985281,NA,16.9135579584834,0.0137453234579121,7.66666666666667,NA,NA,2022-07-19,29,"after leafout",0.623163138231631
"436",37,"pd","2091","Low","PineNeedle","live oak",-0.6045,0.690481051645022,0.0211303372698293,0.5312248922663,5.38576707341738,0.0145900974996857,4.5,0.805310072249735,88.0217406896625,2022-09-15,37,"after leafout",0.690481051645022
"437",10,"md","2091","Low","PineNeedle","live oak",-1.0525,0.68131627167849,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",0.68131627167849
"438",37,"md","2091","Low","PineNeedle","live oak",-2.94475,0.560431905259491,0.0211303372698293,0.5312248922663,5.38576707341738,0.0118421151749061,4.5,0.805310072249735,71.4432231289167,2022-09-15,37,"after leafout",0.560431905259491
"439",10,"pd","2091","Low","PineNeedle","live oak",-0.314666666666667,0.680788046014928,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",0.680788046014928
"440",29,"md","2091","Low","PineNeedle","live oak",-2.8225,0.517880794701987,0.0220573435985281,NA,16.9135579584834,0.0114230746318205,7.66666666666667,NA,NA,2022-07-19,29,"after leafout",0.517880794701987
"441",NA,"md","2091","Low","PineNeedle","live oak",NA,0.711480774664363,0.0203352959551308,NA,NA,NA,10.3333333333333,NA,NA,NA,NA,"none",0.711480774664363
"442",21,"md","2092","Low","PineNeedle","live oak",-2.2205,0.637333333333333,NA,NA,NA,NA,NA,1.01065464880448,66.3582729401487,2022-05-25,21,"after leafout",0.637333333333333
"443",15,"md","2092","Low","PineNeedle","live oak",-1.57357142857143,1.44931921331316,0.0204373361223203,0.275904621211889,19.0576234012698,0.0296202239110179,13,1.21859675949723,134.972708689404,2022-04-11,14,"before leafout",1.44931921331316
"444",14,"pd","2092","Low","PineNeedle","live oak",-0.109333333333333,0.654942866128525,0.0204373361223203,0.275904621211889,19.0576234012698,0.0133852874959845,13,1.21859675949723,60.9937492487155,2022-04-04,14,"before leafout",0.654942866128525
"445",19,"md","2092","Low","PineNeedle","live oak",-1.45528571428571,1.06336805555556,NA,NA,NA,NA,NA,0.932765244171025,119.875034055308,2022-05-09,21,"after leafout",1.06336805555556
"446",15,"md","2092","Low","PineNeedle","live oak",-1.57357142857143,1.44931921331316,0.0204373361223203,0.275904621211889,19.0576234012698,0.0296202239110179,10,1.21859675949723,134.972708689404,2022-04-11,14,"before leafout",1.44931921331316
"447",37,"pd","2092","Low","PineNeedle","live oak",-1.368875,0.622390202931534,0.0175435602691673,0.475692569462703,10.6969158930714,0.0109189400360687,14.3333333333333,0.88052005574767,73.9147458587112,2022-09-15,37,"after leafout",0.622390202931534
"448",10,"md","2092","Low","PineNeedle","live oak",-1.77166666666667,0.613355634889354,NA,NA,NA,NA,NA,0.697211155378486,87.9727224898445,2022-03-08,10,"before leafout",0.613355634889354
"449",21,"pd","2092","Low","PineNeedle","live oak",-1.09083333333333,0.64426651415499,NA,NA,NA,NA,NA,1.01065464880448,67.080146222534,2022-05-25,21,"after leafout",0.64426651415499
"450",17,"pd","2092","Low","PineNeedle","live oak",-1.261,0.86829268292683,0.0163658134138438,NA,34.1507837023759,0.0142103160373863,11,NA,NA,2022-04-27,17,"after leafout",0.86829268292683
"451",17,"md","2092","Low","PineNeedle","live oak",-2.1235,NA,0.0163658134138438,NA,34.1507837023759,NA,11,NA,NA,2022-04-27,17,"after leafout",NA
"452",29,"md","2092","Low","PineNeedle","live oak",-3.2,0.520025348542459,0.0205875969597839,NA,17.7014548691911,0.0107060722846633,12.25,NA,NA,2022-07-19,29,"after leafout",0.520025348542459
"453",29,"pd","2092","Low","PineNeedle","live oak",-1.43333333333333,0.522938144329897,0.0205875969597839,NA,17.7014548691911,0.0107660397503612,12.25,NA,NA,2022-07-19,29,"after leafout",0.522938144329897
"454",14,"pd","2092","Low","PineNeedle","live oak",-0.109333333333333,0.654942866128525,0.0204373361223203,0.275904621211889,19.0576234012698,0.0133852874959845,10,1.21859675949723,60.9937492487155,2022-04-04,14,"before leafout",0.654942866128525
"455",37,"md","2092","Low","PineNeedle","live oak",-3.0824,0.566088443684339,0.0175435602691673,0.475692569462703,10.6969158930714,0.00993120672945533,14.3333333333333,0.88052005574767,67.2283773931513,2022-09-15,37,"after leafout",0.566088443684339
"456",37,"pd","2092","Low","PineNeedle","live oak",-1.368875,0.622390202931534,0.0175435602691673,0.475692569462703,10.6969158930714,0.0109189400360687,8,0.88052005574767,73.9147458587112,2022-09-15,37,"after leafout",0.622390202931534
"457",37,"md","2092","Low","PineNeedle","live oak",-3.0824,0.566088443684339,0.0175435602691673,0.475692569462703,10.6969158930714,0.00993120672945533,8,0.88052005574767,67.2283773931513,2022-09-15,37,"after leafout",0.566088443684339
"458",NA,"md","2092","Low","PineNeedle","live oak",NA,0.821560635346574,0.0212701907556745,NA,NA,NA,9.66666666666667,NA,NA,NA,NA,"none",0.821560635346574
"459",10,"pd","2092","Low","PineNeedle","live oak",-0.25,0.649248383762947,NA,NA,NA,NA,NA,0.697211155378486,93.1207681854284,2022-03-15,11,"before leafout",0.649248383762947
"460",19,"md","2093","Low","PineNeedle","live oak",-1.83266666666667,0.892740471869328,NA,NA,NA,NA,NA,1.09081809576184,87.2081750021993,2022-05-09,21,"after leafout",0.892740471869328
"461",17,"md","2093","Low","PineNeedle","live oak",-1.87566666666667,1.57894736842105,0.0180776663292537,NA,32.1678433202595,0.028543683677769,7,NA,NA,2022-04-27,17,"after leafout",1.57894736842105
"462",17,"pd","2093","Low","PineNeedle","live oak",-0.7785,0.947430596574129,0.0180776663292537,NA,32.1678433202595,0.0171273341949929,7,NA,NA,2022-04-27,17,"after leafout",0.947430596574129
"463",21,"md","2093","Low","PineNeedle","live oak",-2.7215,0.566548881036514,NA,NA,NA,NA,NA,0.77192859873507,76.4460641195118,2022-05-25,21,"after leafout",0.566548881036514
"464",21,"pd","2093","Low","PineNeedle","live oak",-0.820833333333333,0.627290260366442,NA,NA,NA,NA,NA,0.77192859873507,84.6420725035863,2022-05-25,21,"after leafout",0.627290260366442
"465",15,"md","2093","Low","PineNeedle","live oak",-1.07714285714286,2.05191256830601,0.0203849764252611,0.35488594659837,17.6371299208555,0.041828189331615,6,1.03304032092294,240.098653171508,2022-04-11,14,"before leafout",2.05191256830601
"466",14,"pd","2093","Low","PineNeedle","live oak",-0.15425,0.614782183064121,0.0203849764252611,0.35488594659837,17.6371299208555,0.0125323203084327,6,1.03304032092294,71.9369706231662,2022-04-04,14,"before leafout",0.614782183064121
"467",10,"md","2093","Low","PineNeedle","live oak",-2.064,0.587192947932268,NA,NA,NA,NA,NA,0.621281464530893,94.5131927242728,2022-03-08,10,"before leafout",0.587192947932268
"468",37,"pd","2093","Low","PineNeedle","live oak",-1.22122222222222,NA,0.0169467475923375,0.552781267787157,27.0052244610219,NA,15.3333333333333,0.845675711760884,NA,2022-09-15,37,"after leafout",NA
"469",37,"md","2093","Low","PineNeedle","live oak",-2.20625,0.584232453797671,0.0169467475923375,0.552781267787157,27.0052244610219,0.00990083992976112,15.3333333333333,0.845675711760884,70.9506051651307,2022-09-15,37,"after leafout",0.584232453797671
"470",14,"pd","2093","Low","PineNeedle","live oak",-0.15425,0.614782183064121,0.0203849764252611,0.35488594659837,17.6371299208555,0.0125323203084327,8.66666666666667,1.03304032092294,71.9369706231662,2022-04-04,14,"before leafout",0.614782183064121
"471",15,"md","2093","Low","PineNeedle","live oak",-1.07714285714286,2.05191256830601,0.0203849764252611,0.35488594659837,17.6371299208555,0.041828189331615,8.66666666666667,1.03304032092294,240.098653171508,2022-04-11,14,"before leafout",2.05191256830601
"472",37,"pd","2093","Low","PineNeedle","live oak",-1.22122222222222,NA,0.0169467475923375,0.552781267787157,27.0052244610219,NA,10.3333333333333,0.845675711760884,NA,2022-09-15,37,"after leafout",NA
"473",37,"md","2093","Low","PineNeedle","live oak",-2.20625,0.584232453797671,0.0169467475923375,0.552781267787157,27.0052244610219,0.00990083992976112,10.3333333333333,0.845675711760884,70.9506051651307,2022-09-15,37,"after leafout",0.584232453797671
"474",10,"pd","2093","Low","PineNeedle","live oak",-0.3225,0.561128529345577,NA,NA,NA,NA,NA,0.621281464530893,90.3179253495459,2022-03-15,11,"before leafout",0.561128529345577
"475",NA,"md","2093","Low","PineNeedle","live oak",NA,0.94197870752745,0.0181066007118091,NA,NA,NA,7.33333333333333,NA,NA,NA,NA,"none",0.94197870752745
"476",29,"pd","2093","Low","PineNeedle","live oak",-1.07,0.529398280802292,0.0196700507614213,NA,20.1429716208478,0.0104132910563902,7,NA,NA,2022-07-19,29,"after leafout",0.529398280802292
"477",12,"pd","2301","Hobbiton","LL","live oak",-0.875,0.751713632901752,0.0180121609558435,0.137523566284261,NA,0.0135399869485282,5,0.881887037352669,86.3903744512935,2022-03-25,13,"before leafout",0.751713632901752
"478",18,"md","2301","Hobbiton","LL","live oak",-3.19333333333333,0.647562935190145,0.0201224869630849,0.651400618235279,37.2524349145547,0.0130305767211407,9.66666666666667,0.793357101361239,83.387038783505,2022-05-04,17,"after leafout",0.647562935190145
"479",9,"pd","2301","Hobbiton","LL","live oak",-0.975,NA,NA,NA,NA,NA,NA,0.658051689860835,NA,2022-02-28,10,"before leafout",NA
"480",33,"md","2301","Hobbiton","LL","live oak",-3.7614,0.567843788948899,NA,NA,NA,NA,NA,0.770877177098632,83.5022870005222,2022-08-18,37,"after leafout",0.567843788948899
"481",14,"md","2301","Hobbiton","LL","live oak",-3.4875,0.640872897401013,0.0180121609558435,0.137523566284261,NA,NA,5,0.804601248754385,82.7435380485086,2022-04-06,14,"before leafout",0.640872897401013
"482",14,"pd","2301","Hobbiton","LL","live oak",-1.22885714285714,NA,0.0180121609558435,0.137523566284261,NA,0.012293018160838,5,0.848764556524833,78.4342293747027,2022-04-04,14,"before leafout",NA
"483",37,"md","2301","Hobbiton","LL","live oak",-4.946,0.548910675381263,NA,NA,NA,NA,NA,0.770877177098632,80.7181440483476,2022-09-15,37,"after leafout",0.548910675381263
"484",17,"md","2301","Hobbiton","LL","live oak",-3.4964,0.629518636448773,0.0201224869630849,0.651400618235279,37.2524349145547,0.0126674805549594,9.66666666666667,0.793357101361239,81.0634644138167,2022-04-25,17,"after leafout",0.629518636448773
"485",12,"md","2301","Hobbiton","LL","live oak",-2.97,0.736235595390525,0.0180121609558435,0.137523566284261,NA,0.0132611940455954,5,0.881887037352669,84.6115674723587,2022-03-25,13,"before leafout",0.736235595390525
"486",21,"pd","2301","Hobbiton","LL","live oak",-1.5725,0.63527397260274,0.0212613579894043,0.682592033626551,30.7752847798501,0.0135067873528579,10,0.806077942639575,80.6807920941311,2022-05-23,21,"after leafout",0.63527397260274
"487",37,"pd","2301","Hobbiton","LL","live oak",-1.33125,0.680027564028942,NA,NA,NA,NA,NA,0.770877177098632,99.9990806008812,2022-09-15,37,"after leafout",0.680027564028942
"488",21,"md","2301","Hobbiton","LL","live oak",-2.87666666666667,NA,0.0212613579894043,0.682592033626551,30.7752847798501,NA,10,0.806077942639575,NA,2022-05-25,21,"after leafout",NA
"489",33,"pd","2301","Hobbiton","LL","live oak",-2.7855,0.585357065648195,NA,NA,NA,NA,NA,0.770877177098632,86.077640796275,2022-08-18,37,"after leafout",0.585357065648195
"490",10,"md","2301","Hobbiton","LL","live oak",-2.293,0.737431716642295,NA,NA,NA,NA,NA,0.658051689860835,112.062886245038,2022-03-08,10,"before leafout",0.737431716642295
"491",10,"pd","2301","Hobbiton","LL","live oak",-1.0105,0.726801256580669,NA,NA,NA,NA,NA,0.658051689860835,110.447441709993,2022-03-08,10,"before leafout",0.726801256580669
