"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"3118",2354,"MiddleEarth",19,"LL","1","PD",NA,NA,NA,"live oak",NA
"3119",2354,"MiddleEarth",19,"LL","2","MD",0.62999185004075,NA,2.842,"live oak",2022-05-09
"3120",2354,"MiddleEarth",19,"LL","2","PD",NA,NA,NA,"live oak",NA
"3121",2354,"MiddleEarth",19,"LL","3","MD",0.62999185004075,NA,2.712,"live oak",2022-05-09
"3122",2354,"MiddleEarth",19,"LL","3","PD",NA,NA,NA,"live oak",NA
"3123",2354,"MiddleEarth",21,"LL","1","MD",NA,NA,4.031,"live oak",2022-05-23
"3124",2354,"MiddleEarth",21,"LL","1","PD",0.5995115995116,NA,1.212,"live oak",2022-05-23
"3125",2354,"MiddleEarth",21,"LL","2","MD",NA,NA,3.467,"live oak",2022-05-23
"3126",2354,"MiddleEarth",21,"LL","2","PD",0.5995115995116,NA,1.356,"live oak",2022-05-23
"3127",2354,"MiddleEarth",21,"LL","3","MD",NA,NA,3.531,"live oak",2022-05-23
"3128",2354,"MiddleEarth",21,"LL","3","PD",0.5995115995116,NA,1.361,"live oak",2022-05-23
"3129",2354,"MiddleEarth",21,"LL","4","MD",NA,NA,NA,"live oak",NA
"3130",2354,"MiddleEarth",21,"LL","4","PD",0.5995115995116,NA,1.421,"live oak",2022-05-23
"3131",2354,"MiddleEarth",29,"LL","1","MD",0.487928221859706,NA,4.7,"live oak",2022-07-19
"3132",2354,"MiddleEarth",29,"LL","1","PD",0.607127882599581,NA,2.7,"live oak",2022-07-19
"3133",2354,"MiddleEarth",29,"LL","2","MD",0.487928221859706,NA,4.2,"live oak",2022-07-19
"3134",2354,"MiddleEarth",29,"LL","2","PD",0.607127882599581,NA,2.6,"live oak",2022-07-19
"3135",2354,"MiddleEarth",29,"LL","3","MD",0.487928221859706,NA,3.2,"live oak",2022-07-19
"3136",2354,"MiddleEarth",29,"LL","3","PD",0.607127882599581,NA,2.6,"live oak",2022-07-19
"3137",2354,"MiddleEarth",29,"LL","4","MD",0.487928221859706,NA,4.3,"live oak",2022-07-19
"3138",2354,"MiddleEarth",29,"LL","4","PD",NA,NA,NA,"live oak",NA
"3139",2354,"MiddleEarth",33,"LL","1","MD",NA,NA,3.578,"live oak",2022-08-18
"3140",2354,"MiddleEarth",33,"LL","1","PD",NA,NA,2.342,"live oak",2022-08-18
"3141",2354,"MiddleEarth",33,"LL","2","MD",NA,NA,3.316,"live oak",2022-08-18
"3142",2354,"MiddleEarth",33,"LL","2","PD",NA,NA,2.475,"live oak",2022-08-18
"3143",2354,"MiddleEarth",33,"LL","3","MD",NA,NA,3.601,"live oak",2022-08-18
"3144",2354,"MiddleEarth",33,"LL","3","PD",NA,NA,2.448,"live oak",2022-08-18
"3145",2354,"MiddleEarth",9,"LL","1","MD",NA,0.696774193548387,1.78,"live oak",2022-02-28
"3146",2354,"MiddleEarth",9,"LL","1","PD",NA,NA,NA,"live oak",NA
"3147",2354,"MiddleEarth",9,"LL","2","MD",NA,0.7,0.962,"live oak",2022-02-28
"3148",2354,"MiddleEarth",9,"LL","2","PD",NA,NA,NA,"live oak",NA
"3149",2354,"MiddleEarth",9,"LL","3","MD",NA,0.653846153846154,2.64,"live oak",2022-02-28
"3150",2354,"MiddleEarth",9,"LL","3","PD",NA,NA,NA,"live oak",NA
"3151",2354,"MiddleEarth",9,"LL","4","MD",NA,0.643478260869565,1.92,"live oak",2022-02-28
"3152",2354,"MiddleEarth",9,"LL","4","PD",NA,NA,NA,"live oak",NA
"3153",2354,"MiddleEarth",9,"LL","5","MD",NA,0.636363636363636,1.54,"live oak",2022-02-28
"3154",2354,"MiddleEarth",9,"LL","5","PD",NA,NA,NA,"live oak",NA
"3155",2354,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"live oak",NA
"3156",2354,"MiddleEarth",NA,"LL",NA,"PD",NA,0.624770642201835,NA,"live oak",NA
"3157",2360,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3158",2360,"MiddleEarth",13,"LL","1","PD",1.07714663143989,NA,1.214,"blue oak",2022-03-30
"3159",2360,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3160",2360,"MiddleEarth",13,"LL","2","PD",1.07714663143989,NA,0.97,"blue oak",2022-03-30
"3161",2360,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3162",2360,"MiddleEarth",13,"LL","3","PD",1.07714663143989,NA,1.06,"blue oak",2022-03-30
"3163",2360,"MiddleEarth",14,"LL","1","MD",NA,0.805633802816902,3,"blue oak",2022-04-06
"3164",2360,"MiddleEarth",14,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3165",2360,"MiddleEarth",14,"LL","2","MD",NA,0.853846153846154,3.25,"blue oak",2022-04-06
"3166",2360,"MiddleEarth",14,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3167",2360,"MiddleEarth",14,"LL","3","MD",NA,0.844827586206896,3.15,"blue oak",2022-04-06
"3168",2360,"MiddleEarth",14,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3169",2360,"MiddleEarth",15,"LL","1","MD",0.823586744639376,0.79885877318117,2.371,"blue oak",2022-04-13
"3170",2360,"MiddleEarth",15,"LL","1","PD",0.857142857142857,0.827659574468085,1.3,"blue oak",2022-04-11
"3171",2360,"MiddleEarth",15,"LL","2","MD",0.823586744639376,0.806070826306914,2.84,"blue oak",2022-04-13
"3172",2360,"MiddleEarth",15,"LL","2","PD",0.857142857142857,0.866666666666667,1.4,"blue oak",2022-04-11
"3173",2360,"MiddleEarth",15,"LL","3","MD",0.823586744639376,0.790349417637271,2.481,"blue oak",2022-04-13
"3174",2360,"MiddleEarth",15,"LL","3","PD",0.857142857142857,0.814814814814815,1.4,"blue oak",2022-04-11
"3175",2360,"MiddleEarth",15,"LL","4","MD",0.823586744639376,0.778833107191316,2.389,"blue oak",2022-04-13
"3176",2360,"MiddleEarth",15,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3177",2360,"MiddleEarth",17,"LL","1","MD",0.767519234768143,NA,2.88,"blue oak",2022-04-25
"3178",2360,"MiddleEarth",17,"LL","1","PD",0.863710216954984,NA,1.412,"blue oak",2022-04-25
"3179",2360,"MiddleEarth",17,"LL","2","MD",0.767519234768143,NA,2.531,"blue oak",2022-04-25
"3180",2360,"MiddleEarth",17,"LL","2","PD",0.863710216954984,NA,1.54,"blue oak",2022-04-25
"3181",2360,"MiddleEarth",17,"LL","3","MD",0.767519234768143,NA,2.864,"blue oak",2022-04-25
"3182",2360,"MiddleEarth",17,"LL","3","PD",0.863710216954984,NA,1.6,"blue oak",2022-04-25
"3183",2360,"MiddleEarth",17,"LL","4","MD",NA,NA,NA,"blue oak",NA
"3184",2360,"MiddleEarth",17,"LL","4","PD",0.863710216954984,NA,1.388,"blue oak",2022-04-25
"3185",2360,"MiddleEarth",18,"LL","1","MD",0.759281925744594,NA,2.843,"blue oak",2022-05-04
"3186",2360,"MiddleEarth",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3187",2360,"MiddleEarth",18,"LL","2","MD",0.759281925744594,NA,3.014,"blue oak",2022-05-04
"3188",2360,"MiddleEarth",18,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3189",2360,"MiddleEarth",18,"LL","3","MD",0.759281925744594,NA,3.052,"blue oak",2022-05-04
"3190",2360,"MiddleEarth",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3191",2360,"MiddleEarth",19,"LL","1","MD",0.759281925744594,NA,2.843,"blue oak",2022-05-09
"3192",2360,"MiddleEarth",19,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3193",2360,"MiddleEarth",19,"LL","2","MD",0.759281925744594,NA,3.014,"blue oak",2022-05-09
"3194",2360,"MiddleEarth",19,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3195",2360,"MiddleEarth",19,"LL","3","MD",0.759281925744594,NA,3.052,"blue oak",2022-05-09
"3196",2360,"MiddleEarth",19,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3197",2360,"MiddleEarth",21,"LL","1","MD",0.707836990595611,NA,3.234,"blue oak",2022-05-23
"3198",2360,"MiddleEarth",21,"LL","1","PD",0.838417147568013,NA,2.157,"blue oak",2022-05-23
"3199",2360,"MiddleEarth",21,"LL","2","MD",0.707836990595611,NA,3.189,"blue oak",2022-05-23
"3200",2360,"MiddleEarth",21,"LL","2","PD",0.838417147568013,NA,1.958,"blue oak",2022-05-23
"3201",2360,"MiddleEarth",21,"LL","3","MD",0.707836990595611,NA,3.4,"blue oak",2022-05-23
"3202",2360,"MiddleEarth",21,"LL","3","PD",0.838417147568013,NA,2.271,"blue oak",2022-05-23
"3203",2360,"MiddleEarth",21,"LL","4","MD",0.707836990595611,NA,3.286,"blue oak",2022-05-23
"3204",2360,"MiddleEarth",21,"LL","4","PD",0.838417147568013,NA,2.151,"blue oak",2022-05-23
"3205",2360,"MiddleEarth",29,"LL","1","MD",0.578012684989429,NA,4.5,"blue oak",2022-07-19
"3206",2360,"MiddleEarth",29,"LL","1","PD",0.655671902268761,NA,4.2,"blue oak",2022-07-19
"3207",2360,"MiddleEarth",29,"LL","2","MD",0.578012684989429,NA,4.6,"blue oak",2022-07-19
"3208",2360,"MiddleEarth",29,"LL","2","PD",0.655671902268761,NA,3.7,"blue oak",2022-07-19
"3209",2360,"MiddleEarth",29,"LL","3","MD",0.578012684989429,NA,4.6,"blue oak",2022-07-19
"3210",2360,"MiddleEarth",29,"LL","3","PD",0.655671902268761,NA,3.6,"blue oak",2022-07-19
"3211",2360,"MiddleEarth",33,"LL","1","MD",NA,NA,5.127,"blue oak",2022-08-18
"3212",2360,"MiddleEarth",33,"LL","1","PD",NA,NA,3.878,"blue oak",2022-08-18
"3213",2360,"MiddleEarth",33,"LL","2","MD",NA,NA,4.848,"blue oak",2022-08-18
"3214",2360,"MiddleEarth",33,"LL","2","PD",NA,NA,3.913,"blue oak",2022-08-18
"3215",2360,"MiddleEarth",33,"LL","3","MD",NA,NA,4.664,"blue oak",2022-08-18
"3216",2360,"MiddleEarth",33,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3217",2360,"MiddleEarth",33,"LL","4","MD",NA,NA,4.884,"blue oak",2022-08-18
"3218",2360,"MiddleEarth",33,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3219",2360,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"3220",2360,"MiddleEarth",NA,"LL",NA,"PD",NA,0.857142857142857,NA,"blue oak",NA
"3221",2361,"MiddleEarth",11,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3222",2361,"MiddleEarth",11,"LL","1","PD",NA,NA,1.37,"blue oak",2022-03-15
"3223",2361,"MiddleEarth",11,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3224",2361,"MiddleEarth",11,"LL","2","PD",NA,NA,1.87,"blue oak",2022-03-15
"3225",2361,"MiddleEarth",11,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3226",2361,"MiddleEarth",11,"LL","3","PD",NA,NA,1.6,"blue oak",2022-03-15
"3227",2365,"MiddleEarth",10,"LL","1","MD",NA,1.70434782608696,1.65,"blue oak",2022-03-08
"3228",2365,"MiddleEarth",10,"LL","1","PD",1.79320388349515,NA,1.82,"blue oak",2022-03-08
"3229",2365,"MiddleEarth",10,"LL","2","MD",NA,0.83134328358209,2.8,"blue oak",2022-03-08
"3230",2365,"MiddleEarth",10,"LL","2","PD",1.79320388349515,NA,1.519,"blue oak",2022-03-08
"3231",2365,"MiddleEarth",10,"LL","3","MD",NA,1.76862745098039,1.85,"blue oak",2022-03-08
"3232",2365,"MiddleEarth",10,"LL","3","PD",1.79320388349515,NA,1.63,"blue oak",2022-03-08
"3233",2365,"MiddleEarth",11,"LL","1","MD",1.46396396396396,1.255,1.89,"blue oak",2022-03-15
"3234",2365,"MiddleEarth",11,"LL","1","PD",1.45945945945946,1.5,1.54,"blue oak",2022-03-15
"3235",2365,"MiddleEarth",11,"LL","2","MD",1.46396396396396,1.44074074074074,2.034,"blue oak",2022-03-15
"3236",2365,"MiddleEarth",11,"LL","2","PD",1.45945945945946,1.48620689655172,1.25,"blue oak",2022-03-15
"3237",2365,"MiddleEarth",11,"LL","3","MD",1.46396396396396,1.41632653061225,2.318,"blue oak",2022-03-15
"3238",2365,"MiddleEarth",11,"LL","3","PD",1.45945945945946,1.45416666666667,0.475,"blue oak",2022-03-15
"3239",2365,"MiddleEarth",11,"LL","4","MD",1.46396396396396,1.4,2.948,"blue oak",2022-03-15
"3240",2365,"MiddleEarth",11,"LL","4","PD",1.45945945945946,1.5,1.85,"blue oak",2022-03-15
"3241",2365,"MiddleEarth",11,"LL","5","MD",1.46396396396396,0.795,2.147,"blue oak",2022-03-15
"3242",2365,"MiddleEarth",11,"LL","5","PD",1.45945945945946,NA,1.05,"blue oak",2022-03-15
"3243",2365,"MiddleEarth",12,"LL","1","MD",1.27536231884058,1.27536231884058,2.05,"blue oak",2022-03-25
"3244",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,1.41151685393258,1.35,"blue oak",2022-03-25
"3245",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,1.41151685393258,1.35,"blue oak",2022-03-23
"3246",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,1.41151685393258,1.773,"blue oak",2022-03-25
"3247",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,1.41151685393258,1.773,"blue oak",2022-03-23
"3248",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,NA,1.35,"blue oak",2022-03-25
"3249",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,NA,1.35,"blue oak",2022-03-23
"3250",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,NA,1.773,"blue oak",2022-03-25
"3251",2365,"MiddleEarth",12,"LL","1","PD",1.41151685393258,NA,1.773,"blue oak",2022-03-23
"3252",2365,"MiddleEarth",12,"LL","1","PD",NA,1.41151685393258,1.35,"blue oak",2022-03-25
"3253",2365,"MiddleEarth",12,"LL","1","PD",NA,1.41151685393258,1.35,"blue oak",2022-03-23
"3254",2365,"MiddleEarth",12,"LL","1","PD",NA,1.41151685393258,1.773,"blue oak",2022-03-25
"3255",2365,"MiddleEarth",12,"LL","1","PD",NA,1.41151685393258,1.773,"blue oak",2022-03-23
"3256",2365,"MiddleEarth",12,"LL","1","PD",NA,NA,1.35,"blue oak",2022-03-25
"3257",2365,"MiddleEarth",12,"LL","1","PD",NA,NA,1.35,"blue oak",2022-03-23
"3258",2365,"MiddleEarth",12,"LL","1","PD",NA,NA,1.773,"blue oak",2022-03-25
"3259",2365,"MiddleEarth",12,"LL","1","PD",NA,NA,1.773,"blue oak",2022-03-23
"3260",2365,"MiddleEarth",12,"LL","2","MD",1.27536231884058,1.27536231884058,2.55,"blue oak",2022-03-25
"3261",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,1.41151685393258,1.82,"blue oak",2022-03-23
"3262",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,1.41151685393258,1.82,"blue oak",2022-03-25
"3263",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,1.41151685393258,2.4,"blue oak",2022-03-23
"3264",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,1.41151685393258,2.4,"blue oak",2022-03-25
"3265",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,NA,1.82,"blue oak",2022-03-23
"3266",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,NA,1.82,"blue oak",2022-03-25
"3267",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,NA,2.4,"blue oak",2022-03-23
"3268",2365,"MiddleEarth",12,"LL","2","PD",1.41151685393258,NA,2.4,"blue oak",2022-03-25
"3269",2365,"MiddleEarth",12,"LL","2","PD",NA,1.41151685393258,1.82,"blue oak",2022-03-23
"3270",2365,"MiddleEarth",12,"LL","2","PD",NA,1.41151685393258,1.82,"blue oak",2022-03-25
"3271",2365,"MiddleEarth",12,"LL","2","PD",NA,1.41151685393258,2.4,"blue oak",2022-03-23
"3272",2365,"MiddleEarth",12,"LL","2","PD",NA,1.41151685393258,2.4,"blue oak",2022-03-25
"3273",2365,"MiddleEarth",12,"LL","2","PD",NA,NA,1.82,"blue oak",2022-03-23
"3274",2365,"MiddleEarth",12,"LL","2","PD",NA,NA,1.82,"blue oak",2022-03-25
"3275",2365,"MiddleEarth",12,"LL","2","PD",NA,NA,2.4,"blue oak",2022-03-23
"3276",2365,"MiddleEarth",12,"LL","2","PD",NA,NA,2.4,"blue oak",2022-03-25
"3277",2365,"MiddleEarth",12,"LL","3","MD",1.27536231884058,1.27536231884058,2,"blue oak",2022-03-25
"3278",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,1.41151685393258,2.04,"blue oak",2022-03-23
"3279",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,1.41151685393258,2.04,"blue oak",2022-03-25
"3280",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,1.41151685393258,2.4,"blue oak",2022-03-23
"3281",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,1.41151685393258,2.4,"blue oak",2022-03-25
"3282",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,NA,2.04,"blue oak",2022-03-23
"3283",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,NA,2.04,"blue oak",2022-03-25
"3284",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,NA,2.4,"blue oak",2022-03-23
"3285",2365,"MiddleEarth",12,"LL","3","PD",1.41151685393258,NA,2.4,"blue oak",2022-03-25
"3286",2365,"MiddleEarth",12,"LL","3","PD",NA,1.41151685393258,2.04,"blue oak",2022-03-23
"3287",2365,"MiddleEarth",12,"LL","3","PD",NA,1.41151685393258,2.04,"blue oak",2022-03-25
"3288",2365,"MiddleEarth",12,"LL","3","PD",NA,1.41151685393258,2.4,"blue oak",2022-03-23
"3289",2365,"MiddleEarth",12,"LL","3","PD",NA,1.41151685393258,2.4,"blue oak",2022-03-25
"3290",2365,"MiddleEarth",12,"LL","3","PD",NA,NA,2.04,"blue oak",2022-03-23
"3291",2365,"MiddleEarth",12,"LL","3","PD",NA,NA,2.04,"blue oak",2022-03-25
"3292",2365,"MiddleEarth",12,"LL","3","PD",NA,NA,2.4,"blue oak",2022-03-23
"3293",2365,"MiddleEarth",12,"LL","3","PD",NA,NA,2.4,"blue oak",2022-03-25
"3294",2365,"MiddleEarth",12,"LL","4","MD",1.27536231884058,1.27536231884058,2.2,"blue oak",2022-03-25
"3295",2365,"MiddleEarth",12,"LL","4","PD",1.41151685393258,1.41151685393258,2.21,"blue oak",2022-03-25
"3296",2365,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"3297",2365,"MiddleEarth",13,"LL","1","PD",1.10458015267176,NA,1.03,"blue oak",2022-03-30
"3298",2365,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"3299",2365,"MiddleEarth",13,"LL","2","PD",1.10458015267176,NA,1.12,"blue oak",2022-03-30
"3300",2365,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"3301",2365,"MiddleEarth",13,"LL","3","PD",1.10458015267176,NA,1.16,"blue oak",2022-03-30
"3302",2365,"MiddleEarth",14,"LL","1","MD",NA,0.92156862745098,2.45,"blue oak",2022-04-06
"3303",2365,"MiddleEarth",14,"LL","1","PD",NA,NA,NA,"blue oak",NA
"3304",2365,"MiddleEarth",14,"LL","2","MD",NA,0.914821124361158,2.35,"blue oak",2022-04-06
"3305",2365,"MiddleEarth",14,"LL","2","PD",NA,NA,NA,"blue oak",NA
"3306",2365,"MiddleEarth",14,"LL","3","MD",NA,0.922310756972112,2.4,"blue oak",2022-04-06
"3307",2365,"MiddleEarth",14,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3308",2365,"MiddleEarth",15,"LL","1","MD",0.873474982864976,0.86180904522613,1.565,"blue oak",2022-04-13
"3309",2365,"MiddleEarth",15,"LL","1","PD",0.953459119496855,0.922368421052632,1.4,"blue oak",2022-04-11
"3310",2365,"MiddleEarth",15,"LL","2","MD",0.873474982864976,0.837465564738292,1.406,"blue oak",2022-04-13
"3311",2365,"MiddleEarth",15,"LL","2","PD",0.953459119496855,0.904054054054054,1.4,"blue oak",2022-04-11
"3312",2365,"MiddleEarth",15,"LL","3","MD",0.873474982864976,0.917171717171717,1.781,"blue oak",2022-04-13
"3313",2365,"MiddleEarth",15,"LL","3","PD",NA,NA,NA,"blue oak",NA
"3314",2365,"MiddleEarth",15,"LL","4","MD",0.873474982864976,0.881067961165048,2.234,"blue oak",2022-04-13
"3315",2365,"MiddleEarth",15,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3316",2365,"MiddleEarth",15,"LL","5","MD",0.873474982864976,0.869022869022869,2.148,"blue oak",2022-04-13
"3317",2365,"MiddleEarth",15,"LL","5","PD",NA,NA,NA,"blue oak",NA
"3318",2365,"MiddleEarth",15,"LL","6","MD",0.873474982864976,0.886904761904762,1.668,"blue oak",2022-04-13
"3319",2365,"MiddleEarth",15,"LL","6","PD",NA,NA,NA,"blue oak",NA
"3320",2365,"MiddleEarth",17,"LL","1","MD",NA,NA,3,"blue oak",2022-04-27
"3321",2365,"MiddleEarth",17,"LL","1","MD",NA,NA,3,"blue oak",2022-04-25
"3322",2365,"MiddleEarth",17,"LL","1","MD",0.849246231155779,NA,3,"blue oak",2022-04-27
"3323",2365,"MiddleEarth",17,"LL","1","MD",0.849246231155779,NA,3,"blue oak",2022-04-25
"3324",2365,"MiddleEarth",17,"LL","1","PD",0.952554744525547,NA,1.382,"blue oak",2022-04-27
"3325",2365,"MiddleEarth",17,"LL","1","PD",0.952554744525547,NA,1.382,"blue oak",2022-04-25
"3326",2365,"MiddleEarth",17,"LL","1","PD",NA,NA,1.382,"blue oak",2022-04-27
"3327",2365,"MiddleEarth",17,"LL","1","PD",NA,NA,1.382,"blue oak",2022-04-25
"3328",2365,"MiddleEarth",17,"LL","2","MD",0.849246231155779,NA,3.25,"blue oak",2022-04-27
"3329",2365,"MiddleEarth",17,"LL","2","MD",0.849246231155779,NA,3.25,"blue oak",2022-04-25
"3330",2365,"MiddleEarth",17,"LL","2","MD",NA,NA,3.25,"blue oak",2022-04-27
"3331",2365,"MiddleEarth",17,"LL","2","MD",NA,NA,3.25,"blue oak",2022-04-25
"3332",2365,"MiddleEarth",17,"LL","2","PD",NA,NA,1.41,"blue oak",2022-04-27
"3333",2365,"MiddleEarth",17,"LL","2","PD",NA,NA,1.41,"blue oak",2022-04-25
"3334",2365,"MiddleEarth",17,"LL","2","PD",0.952554744525547,NA,1.41,"blue oak",2022-04-27
"3335",2365,"MiddleEarth",17,"LL","2","PD",0.952554744525547,NA,1.41,"blue oak",2022-04-25
"3336",2365,"MiddleEarth",17,"LL","3","MD",NA,NA,3.3,"blue oak",2022-04-25
"3337",2365,"MiddleEarth",17,"LL","3","MD",NA,NA,3.3,"blue oak",2022-04-27
"3338",2365,"MiddleEarth",17,"LL","3","MD",0.849246231155779,NA,3.3,"blue oak",2022-04-25
"3339",2365,"MiddleEarth",17,"LL","3","MD",0.849246231155779,NA,3.3,"blue oak",2022-04-27
"3340",2365,"MiddleEarth",17,"LL","3","PD",0.952554744525547,NA,1.414,"blue oak",2022-04-25
"3341",2365,"MiddleEarth",17,"LL","3","PD",0.952554744525547,NA,1.414,"blue oak",2022-04-27
"3342",2365,"MiddleEarth",17,"LL","3","PD",NA,NA,1.414,"blue oak",2022-04-25
"3343",2365,"MiddleEarth",17,"LL","3","PD",NA,NA,1.414,"blue oak",2022-04-27
"3344",2365,"MiddleEarth",18,"LL","1","MD",0.768893756845564,NA,2.608,"blue oak",2022-05-04
"3345",2365,"MiddleEarth",18,"LL","1","PD",NA,NA,1.442,"blue oak",2022-05-04
"3346",2365,"MiddleEarth",18,"LL","2","MD",0.768893756845564,NA,2.621,"blue oak",2022-05-04
"3347",2365,"MiddleEarth",18,"LL","2","PD",NA,NA,1.208,"blue oak",2022-05-04
"3348",2365,"MiddleEarth",18,"LL","3","MD",0.768893756845564,NA,2.676,"blue oak",2022-05-04
"3349",2365,"MiddleEarth",18,"LL","3","PD",NA,NA,1.42,"blue oak",2022-05-04
"3350",2365,"MiddleEarth",18,"LL","4","MD",0.768893756845564,NA,3.056,"blue oak",2022-05-04
"3351",2365,"MiddleEarth",18,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3352",2365,"MiddleEarth",18,"LL","5","MD",0.768893756845564,NA,3,"blue oak",2022-05-04
"3353",2365,"MiddleEarth",18,"LL","5","PD",NA,NA,NA,"blue oak",NA
"3354",2365,"MiddleEarth",19,"LL","1","MD",0.768893756845564,NA,2.608,"blue oak",2022-05-09
"3355",2365,"MiddleEarth",19,"LL","1","PD",NA,NA,1.442,"blue oak",2022-05-09
"3356",2365,"MiddleEarth",19,"LL","2","MD",0.768893756845564,NA,2.621,"blue oak",2022-05-09
"3357",2365,"MiddleEarth",19,"LL","2","PD",NA,NA,1.208,"blue oak",2022-05-09
"3358",2365,"MiddleEarth",19,"LL","3","MD",0.768893756845564,NA,2.676,"blue oak",2022-05-09
"3359",2365,"MiddleEarth",19,"LL","3","PD",NA,NA,1.42,"blue oak",2022-05-09
"3360",2365,"MiddleEarth",19,"LL","4","MD",0.768893756845564,NA,3.056,"blue oak",2022-05-09
"3361",2365,"MiddleEarth",19,"LL","4","PD",NA,NA,NA,"blue oak",NA
"3362",2365,"MiddleEarth",19,"LL","5","MD",0.768893756845564,NA,3,"blue oak",2022-05-09
"3363",2365,"MiddleEarth",19,"LL","5","PD",NA,NA,NA,"blue oak",NA
"3364",2365,"MiddleEarth",21,"LL","1","MD",0.770127504553734,NA,3.043,"blue oak",2022-05-23
"3365",2365,"MiddleEarth",21,"LL","1","PD",NA,NA,1.773,"blue oak",2022-05-23
"3366",2365,"MiddleEarth",21,"LL","1","PD",0.847133757961783,NA,1.773,"blue oak",2022-05-23
"3367",2365,"MiddleEarth",21,"LL","2","MD",0.770127504553734,NA,2.912,"blue oak",2022-05-23
"3368",2365,"MiddleEarth",21,"LL","2","PD",NA,NA,1.82,"blue oak",2022-05-23
"3369",2365,"MiddleEarth",21,"LL","2","PD",0.847133757961783,NA,1.82,"blue oak",2022-05-23
"3370",2365,"MiddleEarth",21,"LL","3","MD",0.770127504553734,NA,2.963,"blue oak",2022-05-23
"3371",2365,"MiddleEarth",21,"LL","3","PD",NA,NA,2.04,"blue oak",2022-05-23
"3372",2365,"MiddleEarth",21,"LL","3","PD",0.847133757961783,NA,2.04,"blue oak",2022-05-23
"3373",2365,"MiddleEarth",29,"LL","1","MD",0.586177105831533,NA,4.1,"blue oak",2022-07-19
"3374",2365,"MiddleEarth",29,"LL","1","PD",0.546205357142857,NA,4,"blue oak",2022-07-19
"3375",2365,"MiddleEarth",29,"LL","2","MD",0.586177105831533,NA,3.6,"blue oak",2022-07-19
"3376",2365,"MiddleEarth",29,"LL","2","PD",0.546205357142857,NA,3.8,"blue oak",2022-07-19
"3377",2365,"MiddleEarth",29,"LL","3","MD",0.586177105831533,NA,4.1,"blue oak",2022-07-19
"3378",2365,"MiddleEarth",29,"LL","3","PD",0.546205357142857,NA,3.9,"blue oak",2022-07-19
"3379",2365,"MiddleEarth",33,"LL","1","MD",NA,NA,5.207,"blue oak",2022-08-18
"3380",2365,"MiddleEarth",33,"LL","1","PD",NA,NA,3.738,"blue oak",2022-08-18
"3381",2365,"MiddleEarth",33,"LL","2","MD",NA,NA,5.128,"blue oak",2022-08-18
