"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"275",2020,"Chamise",15,"Chamise","1","MD",0.840413837698028,0.769953051643193,2.3,"blue oak",2022-04-13
"276",2020,"Chamise",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"277",2020,"Chamise",15,"Chamise","2","MD",0.840413837698028,0.784466019417476,2.2,"blue oak",2022-04-13
"278",2020,"Chamise",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"279",2020,"Chamise",15,"Chamise","3","MD",0.840413837698028,0.835570469798658,2,"blue oak",2022-04-13
"280",2020,"Chamise",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"281",2020,"Chamise",21,"Chamise","1","MD",0.787974683544304,NA,2.931,"blue oak",2022-05-23
"282",2020,"Chamise",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"283",2020,"Chamise",21,"Chamise","2","MD",0.787974683544304,NA,3.03,"blue oak",2022-05-23
"284",2020,"Chamise",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"285",2020,"Chamise",29,"Chamise","1","MD",0.596783625730994,NA,3.85,"blue oak",2022-07-19
"286",2020,"Chamise",29,"Chamise","1","PD",NA,NA,3.1,"blue oak",2022-07-19
"287",2020,"Chamise",29,"Chamise","2","MD",0.596783625730994,NA,4,"blue oak",2022-07-19
"288",2020,"Chamise",29,"Chamise","2","PD",NA,NA,2.73,"blue oak",2022-07-19
"289",2020,"Chamise",29,"Chamise","3","MD",0.596783625730994,NA,3.75,"blue oak",2022-07-19
"290",2020,"Chamise",29,"Chamise","3","PD",NA,NA,2.7,"blue oak",2022-07-19
"291",2020,"Chamise",29,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"292",2020,"Chamise",29,"Chamise","4","PD",NA,NA,2.9,"blue oak",2022-07-19
"293",2021,"Chamise",11,"Chamise","1","MD",NA,NA,NA,"blue oak",NA
"294",2021,"Chamise",11,"Chamise","1","PD",1.39289099526066,1.28,1.52,"blue oak",2022-03-15
"295",2021,"Chamise",11,"Chamise","2","MD",NA,NA,NA,"blue oak",NA
"296",2021,"Chamise",11,"Chamise","2","PD",1.39289099526066,1.48852459016393,1.14,"blue oak",2022-03-15
"297",2021,"Chamise",11,"Chamise","3","MD",NA,NA,NA,"blue oak",NA
"298",2021,"Chamise",11,"Chamise","3","PD",1.39289099526066,1.56666666666667,1.53,"blue oak",2022-03-15
"299",2021,"Chamise",15,"Chamise","1","MD",0.844472500591809,0.779202279202279,2.4,"blue oak",2022-04-13
"300",2021,"Chamise",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"301",2021,"Chamise",15,"Chamise","2","MD",0.844472500591809,0.854575163398693,1.7,"blue oak",2022-04-13
"302",2021,"Chamise",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"303",2021,"Chamise",15,"Chamise","3","MD",0.844472500591809,0.786743515850144,1.83,"blue oak",2022-04-13
"304",2021,"Chamise",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"305",2021,"Chamise",21,"Chamise","1","MD",0.808510638297873,NA,3.701,"blue oak",2022-05-23
"306",2021,"Chamise",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"307",2021,"Chamise",21,"Chamise","2","MD",0.808510638297873,NA,4.02,"blue oak",2022-05-23
"308",2021,"Chamise",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"309",2021,"Chamise",21,"Chamise","3","MD",0.808510638297873,NA,3.462,"blue oak",2022-05-23
"310",2021,"Chamise",21,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"311",2021,"Chamise",21,"Chamise","4","MD",0.808510638297873,NA,3.406,"blue oak",2022-05-23
"312",2021,"Chamise",21,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"313",2021,"Chamise",21,"Chamise","5","MD",0.808510638297873,NA,4.112,"blue oak",2022-05-23
"314",2021,"Chamise",21,"Chamise","5","PD",NA,NA,NA,"blue oak",NA
"315",2021,"Chamise",29,"Chamise","1","MD",0.610022271714922,NA,3.7,"blue oak",2022-07-19
"316",2021,"Chamise",29,"Chamise","1","PD",0.64671052631579,NA,3.4,"blue oak",2022-07-19
"317",2021,"Chamise",29,"Chamise","2","MD",0.610022271714922,NA,4.3,"blue oak",2022-07-19
"318",2021,"Chamise",29,"Chamise","2","PD",0.64671052631579,NA,3,"blue oak",2022-07-19
"319",2021,"Chamise",29,"Chamise","3","MD",0.610022271714922,NA,4.6,"blue oak",2022-07-19
"320",2021,"Chamise",29,"Chamise","3","PD",0.64671052631579,NA,3.2,"blue oak",2022-07-19
"321",2021,"Chamise",29,"Chamise","4","MD",0.610022271714922,NA,4.1,"blue oak",2022-07-19
"322",2021,"Chamise",29,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"323",2022,"Chamise",11,"Chamise","1","MD",NA,NA,NA,"live oak",NA
"324",2022,"Chamise",11,"Chamise","1","PD",0.78919182083739,0.970322580645161,0.92,"live oak",2022-03-15
"325",2022,"Chamise",11,"Chamise","2","MD",NA,NA,NA,"live oak",NA
"326",2022,"Chamise",11,"Chamise","2","PD",0.78919182083739,0.716203703703704,0.55,"live oak",2022-03-15
"327",2022,"Chamise",11,"Chamise","3","MD",NA,NA,NA,"live oak",NA
"328",2022,"Chamise",11,"Chamise","3","PD",0.78919182083739,0.92484076433121,1.56,"live oak",2022-03-15
"329",2022,"Chamise",11,"Chamise","4","MD",NA,NA,NA,"live oak",NA
"330",2022,"Chamise",11,"Chamise","4","PD",0.78919182083739,0.923888888888889,0.98,"live oak",2022-03-15
"331",2022,"Chamise",21,"Chamise","1","MD",0.701577031945006,NA,2.709,"live oak",2022-05-23
"332",2022,"Chamise",21,"Chamise","1","PD",NA,NA,NA,"live oak",NA
"333",2022,"Chamise",21,"Chamise","2","MD",0.701577031945006,NA,2.92,"live oak",2022-05-23
"334",2022,"Chamise",21,"Chamise","2","PD",NA,NA,NA,"live oak",NA
"335",2022,"Chamise",21,"Chamise","3","MD",0.701577031945006,NA,2.313,"live oak",2022-05-23
"336",2022,"Chamise",21,"Chamise","3","PD",NA,NA,NA,"live oak",NA
"337",2022,"Chamise",21,"Chamise","4","MD",0.701577031945006,NA,2.2,"live oak",2022-05-23
"338",2022,"Chamise",21,"Chamise","4","PD",NA,NA,NA,"live oak",NA
"339",2022,"Chamise",21,"Chamise","5","MD",0.701577031945006,NA,2.962,"live oak",2022-05-23
"340",2022,"Chamise",21,"Chamise","5","PD",NA,NA,NA,"live oak",NA
"341",2022,"Chamise",21,"Chamise","6","MD",0.701577031945006,NA,2.801,"live oak",2022-05-23
"342",2022,"Chamise",21,"Chamise","6","PD",NA,NA,NA,"live oak",NA
"343",2022,"Chamise",29,"Chamise","1","MD",0.572631578947368,NA,3.7,"live oak",2022-07-19
"344",2022,"Chamise",29,"Chamise","1","PD",0.583988764044944,NA,2.2,"live oak",2022-07-19
"345",2022,"Chamise",29,"Chamise","2","MD",0.572631578947368,NA,3.76,"live oak",2022-07-19
"346",2022,"Chamise",29,"Chamise","2","PD",0.583988764044944,NA,2.25,"live oak",2022-07-19
"347",2022,"Chamise",29,"Chamise","3","MD",0.572631578947368,NA,3.7,"live oak",2022-07-19
"348",2022,"Chamise",29,"Chamise","3","PD",0.583988764044944,NA,2.7,"live oak",2022-07-19
"349",2022,"Chamise",29,"Chamise","4","MD",NA,NA,NA,"live oak",NA
"350",2022,"Chamise",29,"Chamise","4","PD",0.583988764044944,NA,2.22,"live oak",2022-07-19
"351",2023,"Chamise",11,"Chamise","1","MD",NA,NA,NA,"live oak",NA
"352",2023,"Chamise",11,"Chamise","1","PD",0.906859504132232,1.04125874125874,0.782,"live oak",2022-03-15
"353",2023,"Chamise",11,"Chamise","2","MD",NA,NA,NA,"live oak",NA
"354",2023,"Chamise",11,"Chamise","2","PD",0.906859504132232,1.15904255319149,0.645,"live oak",2022-03-15
"355",2023,"Chamise",11,"Chamise","3","MD",NA,NA,NA,"live oak",NA
"356",2023,"Chamise",11,"Chamise","3","PD",0.906859504132232,0.674712643678161,0.779,"live oak",2022-03-15
"357",2023,"Chamise",11,"Chamise","4","MD",NA,NA,NA,"live oak",NA
"358",2023,"Chamise",11,"Chamise","4","PD",0.906859504132232,0.647058823529412,0.617,"live oak",2022-03-15
"359",2023,"Chamise",21,"Chamise","1","MD",0.727262234533703,NA,2.02,"live oak",2022-05-23
"360",2023,"Chamise",21,"Chamise","1","PD",NA,NA,NA,"live oak",NA
"361",2023,"Chamise",21,"Chamise","2","MD",0.727262234533703,NA,2.305,"live oak",2022-05-23
"362",2023,"Chamise",21,"Chamise","2","PD",NA,NA,NA,"live oak",NA
"363",2023,"Chamise",21,"Chamise","3","MD",0.727262234533703,NA,1.933,"live oak",2022-05-23
"364",2023,"Chamise",21,"Chamise","3","PD",NA,NA,NA,"live oak",NA
"365",2023,"Chamise",21,"Chamise","4","MD",0.727262234533703,NA,2.298,"live oak",2022-05-23
"366",2023,"Chamise",21,"Chamise","4","PD",NA,NA,NA,"live oak",NA
"367",2023,"Chamise",21,"Chamise","5","MD",0.727262234533703,NA,2.189,"live oak",2022-05-23
"368",2023,"Chamise",21,"Chamise","5","PD",NA,NA,NA,"live oak",NA
"369",2023,"Chamise",29,"Chamise","1","MD",0.5575,NA,3.5,"live oak",2022-07-19
"370",2023,"Chamise",29,"Chamise","1","PD",0.586815728604472,NA,2.3,"live oak",2022-07-19
"371",2023,"Chamise",29,"Chamise","2","MD",0.5575,NA,3.6,"live oak",2022-07-19
"372",2023,"Chamise",29,"Chamise","2","PD",0.586815728604472,NA,2.5,"live oak",2022-07-19
"373",2023,"Chamise",29,"Chamise","3","MD",0.5575,NA,3.3,"live oak",2022-07-19
"374",2023,"Chamise",29,"Chamise","3","PD",0.586815728604472,NA,2.1,"live oak",2022-07-19
"375",2024,"Chamise",11,"Chamise","1","MD",NA,NA,NA,"blue oak",NA
"376",2024,"Chamise",11,"Chamise","1","PD",1.62042553191489,1.39568965517241,0.77,"blue oak",2022-03-15
"377",2024,"Chamise",11,"Chamise","2","MD",NA,NA,NA,"blue oak",NA
"378",2024,"Chamise",11,"Chamise","2","PD",1.62042553191489,1.51604938271605,0.9,"blue oak",2022-03-15
"379",2024,"Chamise",11,"Chamise","3","MD",NA,NA,NA,"blue oak",NA
"380",2024,"Chamise",11,"Chamise","3","PD",1.62042553191489,1.56164383561644,1.26,"blue oak",2022-03-15
"381",2024,"Chamise",11,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"382",2024,"Chamise",11,"Chamise","4","PD",1.62042553191489,1.177,1.44,"blue oak",2022-03-15
"383",2024,"Chamise",15,"Chamise","1","MD",0.887794955248169,0.838427947598253,1.85,"blue oak",2022-04-13
"384",2024,"Chamise",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"385",2024,"Chamise",15,"Chamise","2","MD",0.887794955248169,0.828335056876939,2.56,"blue oak",2022-04-13
"386",2024,"Chamise",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"387",2024,"Chamise",15,"Chamise","3","MD",0.887794955248169,0.856780735107731,2.6,"blue oak",2022-04-13
"388",2024,"Chamise",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"389",2024,"Chamise",21,"Chamise","1","MD",0.832627118644068,NA,2.716,"blue oak",2022-05-23
"390",2024,"Chamise",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"391",2024,"Chamise",21,"Chamise","2","MD",0.832627118644068,NA,2.668,"blue oak",2022-05-23
"392",2024,"Chamise",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"393",2024,"Chamise",21,"Chamise","3","MD",0.832627118644068,NA,2.716,"blue oak",2022-05-23
"394",2024,"Chamise",21,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"395",2024,"Chamise",21,"Chamise","4","MD",0.832627118644068,NA,2.668,"blue oak",2022-05-23
"396",2024,"Chamise",21,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"397",2024,"Chamise",29,"Chamise","1","MD",0.6265664160401,NA,4.3,"blue oak",2022-07-19
"398",2024,"Chamise",29,"Chamise","1","PD",0.653937947494033,NA,2.45,"blue oak",2022-07-19
"399",2024,"Chamise",29,"Chamise","2","MD",0.6265664160401,NA,3.9,"blue oak",2022-07-19
"400",2024,"Chamise",29,"Chamise","2","PD",0.653937947494033,NA,2.9,"blue oak",2022-07-19
"401",2024,"Chamise",29,"Chamise","3","MD",0.6265664160401,NA,4.1,"blue oak",2022-07-19
"402",2024,"Chamise",29,"Chamise","3","PD",0.653937947494033,NA,3.1,"blue oak",2022-07-19
"403",2024,"Chamise",29,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"404",2024,"Chamise",29,"Chamise","4","PD",0.653937947494033,NA,2.45,"blue oak",2022-07-19
"405",2024,"Chamise",29,"Chamise","5","MD",NA,NA,NA,"blue oak",NA
"406",2024,"Chamise",29,"Chamise","5","PD",0.653937947494033,NA,2.9,"blue oak",2022-07-19
"407",2025,"Chamise",11,"Chamise","1","MD",NA,NA,NA,"blue oak",NA
"408",2025,"Chamise",11,"Chamise","1","PD",1.19823008849558,1.194,1.1,"blue oak",2022-03-15
"409",2025,"Chamise",11,"Chamise","2","MD",NA,NA,NA,"blue oak",NA
"410",2025,"Chamise",11,"Chamise","2","PD",1.19823008849558,1.162,1.35,"blue oak",2022-03-15
"411",2025,"Chamise",11,"Chamise","3","MD",NA,NA,NA,"blue oak",NA
"412",2025,"Chamise",11,"Chamise","3","PD",1.19823008849558,1.3109375,1.42,"blue oak",2022-03-15
"413",2025,"Chamise",11,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"414",2025,"Chamise",11,"Chamise","4","PD",1.19823008849558,1.16,1.5,"blue oak",2022-03-15
"415",2025,"Chamise",15,"Chamise","1","MD",0.856986234620538,0.828418230563003,1.471,"blue oak",2022-04-13
"416",2025,"Chamise",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"417",2025,"Chamise",15,"Chamise","2","MD",0.856986234620538,0.808695652173913,2.231,"blue oak",2022-04-13
"418",2025,"Chamise",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"419",2025,"Chamise",15,"Chamise","3","MD",0.856986234620538,1.12176165803109,1.447,"blue oak",2022-04-13
"420",2025,"Chamise",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"421",2025,"Chamise",15,"Chamise","4","MD",0.856986234620538,0.804698972099853,1.553,"blue oak",2022-04-13
"422",2025,"Chamise",15,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"423",2025,"Chamise",21,"Chamise","1","MD",NA,NA,3.069,"blue oak",2022-05-23
"424",2025,"Chamise",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"425",2025,"Chamise",21,"Chamise","2","MD",NA,NA,3.048,"blue oak",2022-05-23
"426",2025,"Chamise",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"427",2025,"Chamise",29,"Chamise","1","MD",0.60359477124183,NA,4.2,"blue oak",2022-07-19
"428",2025,"Chamise",29,"Chamise","1","PD",0.641166380789022,NA,3,"blue oak",2022-07-19
"429",2025,"Chamise",29,"Chamise","2","MD",0.60359477124183,NA,4,"blue oak",2022-07-19
"430",2025,"Chamise",29,"Chamise","2","PD",0.641166380789022,NA,3.4,"blue oak",2022-07-19
"431",2025,"Chamise",29,"Chamise","3","MD",0.60359477124183,NA,4,"blue oak",2022-07-19
"432",2025,"Chamise",29,"Chamise","3","PD",0.641166380789022,NA,3.7,"blue oak",2022-07-19
"433",2025,"Chamise",29,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"434",2025,"Chamise",29,"Chamise","4","PD",0.641166380789022,NA,2.4,"blue oak",2022-07-19
"435",2026,"Shedd",11,"Chamise","1","MD",NA,NA,NA,"blue oak",NA
"436",2026,"Shedd",11,"Chamise","1","PD",1.55218855218855,1.66,1.6,"blue oak",2022-03-15
"437",2026,"Shedd",11,"Chamise","2","MD",NA,NA,NA,"blue oak",NA
"438",2026,"Shedd",11,"Chamise","2","PD",1.55218855218855,1.50377358490566,1.15,"blue oak",2022-03-15
"439",2026,"Shedd",11,"Chamise","3","MD",NA,NA,NA,"blue oak",NA
"440",2026,"Shedd",11,"Chamise","3","PD",1.55218855218855,1.51184210526316,1.59,"blue oak",2022-03-15
"441",2026,"Shedd",11,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"442",2026,"Shedd",11,"Chamise","4","PD",1.55218855218855,1.42941176470588,1.43,"blue oak",2022-03-15
"443",2026,"Shedd",15,"Chamise","1","MD",0.809591373439274,0.781045751633987,1.731,"blue oak",2022-04-13
"444",2026,"Shedd",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"445",2026,"Shedd",15,"Chamise","2","MD",0.809591373439274,0.750649350649351,1.702,"blue oak",2022-04-13
"446",2026,"Shedd",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"447",2026,"Shedd",15,"Chamise","3","MD",0.809591373439274,0.774668630338733,1.658,"blue oak",2022-04-13
"448",2026,"Shedd",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"449",2026,"Shedd",21,"Chamise","1","MD",0.696401610468042,NA,3.334,"blue oak",2022-05-23
"450",2026,"Shedd",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"451",2026,"Shedd",21,"Chamise","2","MD",0.696401610468042,NA,3.4,"blue oak",2022-05-23
"452",2026,"Shedd",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"453",2026,"Shedd",29,"Chamise","1","MD",0.549074074074074,NA,4.9,"blue oak",2022-07-19
"454",2026,"Shedd",29,"Chamise","1","PD",0.5882096069869,NA,4.2,"blue oak",2022-07-19
"455",2026,"Shedd",29,"Chamise","2","MD",0.549074074074074,NA,4.4,"blue oak",2022-07-19
"456",2026,"Shedd",29,"Chamise","2","PD",0.5882096069869,NA,3.5,"blue oak",2022-07-19
"457",2026,"Shedd",29,"Chamise","3","MD",0.549074074074074,NA,4.3,"blue oak",2022-07-19
"458",2026,"Shedd",29,"Chamise","3","PD",0.5882096069869,NA,4.1,"blue oak",2022-07-19
"459",2026,"Shedd",29,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"460",2026,"Shedd",29,"Chamise","4","PD",0.5882096069869,NA,3.6,"blue oak",2022-07-19
"461",2027,"Shedd",11,"Chamise","1","MD",NA,NA,NA,"blue oak",NA
"462",2027,"Shedd",11,"Chamise","1","PD",1.38428571428571,0.224050632911392,1.42,"blue oak",2022-03-15
"463",2027,"Shedd",11,"Chamise","2","MD",NA,NA,NA,"blue oak",NA
"464",2027,"Shedd",11,"Chamise","2","PD",1.38428571428571,0.0191489361702127,1.6,"blue oak",2022-03-15
"465",2027,"Shedd",11,"Chamise","3","MD",NA,NA,NA,"blue oak",NA
"466",2027,"Shedd",11,"Chamise","3","PD",1.38428571428571,1.44705882352941,1.55,"blue oak",2022-03-15
"467",2027,"Shedd",11,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"468",2027,"Shedd",11,"Chamise","4","PD",1.38428571428571,NA,1.4,"blue oak",2022-03-15
"469",2027,"Shedd",11,"Chamise","5","MD",NA,NA,NA,"blue oak",NA
"470",2027,"Shedd",11,"Chamise","5","PD",1.38428571428571,NA,1.32,"blue oak",2022-03-15
"471",2027,"Shedd",11,"Chamise","6","MD",NA,NA,NA,"blue oak",NA
"472",2027,"Shedd",11,"Chamise","6","PD",1.38428571428571,NA,1.39,"blue oak",2022-03-15
"473",2027,"Shedd",15,"Chamise","1","MD",0.849912229373903,0.764568764568765,2.287,"blue oak",2022-04-13
"474",2027,"Shedd",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"475",2027,"Shedd",15,"Chamise","2","MD",0.849912229373903,0.776659959758551,2.371,"blue oak",2022-04-13
"476",2027,"Shedd",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"477",2027,"Shedd",15,"Chamise","3","MD",0.849912229373903,0.850698174006445,2.19,"blue oak",2022-04-13
"478",2027,"Shedd",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"479",2027,"Shedd",15,"Chamise","4","MD",0.849912229373903,0.824057450628366,2.314,"blue oak",2022-04-13
"480",2027,"Shedd",15,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"481",2027,"Shedd",21,"Chamise","1","MD",NA,NA,3.61,"blue oak",2022-05-23
"482",2027,"Shedd",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"483",2027,"Shedd",21,"Chamise","2","MD",NA,NA,3.14,"blue oak",2022-05-23
"484",2027,"Shedd",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"485",2027,"Shedd",21,"Chamise","3","MD",NA,NA,3.339,"blue oak",2022-05-23
"486",2027,"Shedd",21,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"487",2027,"Shedd",21,"Chamise","4","MD",NA,NA,3.288,"blue oak",2022-05-23
"488",2027,"Shedd",21,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"489",2027,"Shedd",29,"Chamise","1","MD",NA,NA,NA,"blue oak",NA
"490",2027,"Shedd",29,"Chamise","1","PD",0.59144385026738,NA,3.2,"blue oak",2022-07-19
"491",2027,"Shedd",29,"Chamise","2","MD",NA,NA,NA,"blue oak",NA
"492",2027,"Shedd",29,"Chamise","2","PD",0.59144385026738,NA,3.6,"blue oak",2022-07-19
"493",2027,"Shedd",29,"Chamise","3","MD",NA,NA,NA,"blue oak",NA
"494",2027,"Shedd",29,"Chamise","3","PD",0.59144385026738,NA,3.6,"blue oak",2022-07-19
"495",2028,"Shedd",15,"Chamise","1","MD",1.1188181387265,0.72463768115942,1.469,"blue oak",2022-04-13
"496",2028,"Shedd",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"497",2028,"Shedd",15,"Chamise","2","MD",1.1188181387265,0.755905511811023,1.762,"blue oak",2022-04-13
"498",2028,"Shedd",15,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"499",2028,"Shedd",15,"Chamise","3","MD",1.1188181387265,0.816363636363636,1.761,"blue oak",2022-04-13
"500",2028,"Shedd",15,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"501",2028,"Shedd",21,"Chamise","1","MD",0.70353982300885,NA,3.201,"blue oak",2022-05-23
"502",2028,"Shedd",21,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"503",2028,"Shedd",21,"Chamise","2","MD",0.70353982300885,NA,3.224,"blue oak",2022-05-23
"504",2028,"Shedd",21,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"505",2028,"Shedd",29,"Chamise","1","MD",0.55587958607714,NA,5.5,"blue oak",2022-07-19
"506",2028,"Shedd",29,"Chamise","1","PD",0.528924598269468,NA,3,"blue oak",2022-07-19
"507",2028,"Shedd",29,"Chamise","2","MD",0.55587958607714,NA,4.5,"blue oak",2022-07-19
"508",2028,"Shedd",29,"Chamise","2","PD",0.528924598269468,NA,3.6,"blue oak",2022-07-19
"509",2028,"Shedd",29,"Chamise","3","MD",0.55587958607714,NA,4.5,"blue oak",2022-07-19
"510",2028,"Shedd",29,"Chamise","3","PD",0.528924598269468,NA,3.5,"blue oak",2022-07-19
"511",2028,"Shedd",29,"Chamise","4","MD",0.55587958607714,NA,4.5,"blue oak",2022-07-19
"512",2028,"Shedd",29,"Chamise","4","PD",NA,NA,NA,"blue oak",NA
"513",2029,"Shedd",21,"Chamise","1","MD",0.755852842809365,NA,2.571,"live oak",2022-05-23
"514",2029,"Shedd",21,"Chamise","1","PD",NA,NA,NA,"live oak",NA
"515",2029,"Shedd",21,"Chamise","2","MD",0.755852842809365,NA,2.469,"live oak",2022-05-23
"516",2029,"Shedd",21,"Chamise","2","PD",NA,NA,NA,"live oak",NA
"517",2029,"Shedd",21,"Chamise","3","MD",0.755852842809365,NA,2.736,"live oak",2022-05-23
"518",2029,"Shedd",21,"Chamise","3","PD",NA,NA,NA,"live oak",NA
"519",2029,"Shedd",21,"Chamise","4","MD",0.755852842809365,NA,2.446,"live oak",2022-05-23
"520",2029,"Shedd",21,"Chamise","4","PD",NA,NA,NA,"live oak",NA
"521",2029,"Shedd",29,"Chamise","1","MD",0.553661327231121,NA,3.7,"live oak",2022-07-19
"522",2029,"Shedd",29,"Chamise","1","PD",0.600853727945362,NA,2,"live oak",2022-07-19
"523",2029,"Shedd",29,"Chamise","2","MD",0.553661327231121,NA,3.3,"live oak",2022-07-19
"524",2029,"Shedd",29,"Chamise","2","PD",0.600853727945362,NA,2.08,"live oak",2022-07-19
"525",2029,"Shedd",29,"Chamise","3","MD",0.553661327231121,NA,3.2,"live oak",2022-07-19
"526",2029,"Shedd",29,"Chamise","3","PD",0.600853727945362,NA,1.6,"live oak",2022-07-19
"527",2029,"Shedd",29,"Chamise","4","MD",0.553661327231121,NA,3,"live oak",2022-07-19
"528",2029,"Shedd",29,"Chamise","4","PD",0.600853727945362,NA,2.1,"live oak",2022-07-19
"529",2030,"Shedd",21,"Chamise","1","MD",0.736526946107784,NA,1.899,"live oak",2022-05-23
"530",2030,"Shedd",21,"Chamise","1","PD",NA,NA,NA,"live oak",NA
"531",2030,"Shedd",21,"Chamise","2","MD",0.736526946107784,NA,2.08,"live oak",2022-05-23
"532",2030,"Shedd",21,"Chamise","2","PD",NA,NA,NA,"live oak",NA
"533",2030,"Shedd",21,"Chamise","3","MD",0.736526946107784,NA,2.016,"live oak",2022-05-23
"534",2030,"Shedd",21,"Chamise","3","PD",NA,NA,NA,"live oak",NA
"535",2030,"Shedd",21,"Chamise","4","MD",0.736526946107784,NA,2.1,"live oak",2022-05-23
"536",2030,"Shedd",21,"Chamise","4","PD",NA,NA,NA,"live oak",NA
"537",2030,"Shedd",29,"Chamise","1","MD",0.584718498659517,NA,3.1,"live oak",2022-07-19
"538",2030,"Shedd",29,"Chamise","1","PD",NA,NA,2.5,"live oak",2022-07-19
"539",2030,"Shedd",29,"Chamise","2","MD",0.584718498659517,NA,3.6,"live oak",2022-07-19
"540",2030,"Shedd",29,"Chamise","2","PD",NA,NA,3,"live oak",2022-07-19
"541",2030,"Shedd",29,"Chamise","3","MD",0.584718498659517,NA,3.1,"live oak",2022-07-19
"542",2030,"Shedd",29,"Chamise","3","PD",NA,NA,3.3,"live oak",2022-07-19
"543",2030,"Shedd",29,"Chamise","4","MD",0.584718498659517,NA,3.65,"live oak",2022-07-19
"544",2030,"Shedd",29,"Chamise","4","PD",NA,NA,3.6,"live oak",2022-07-19
"545",2030,"Shedd",29,"Chamise","5","MD",0.584718498659517,NA,3.5,"live oak",2022-07-19
"546",2030,"Shedd",29,"Chamise","5","PD",NA,NA,NA,"live oak",NA
"547",2031,"Shedd",15,"Chamise","1","MD",0.96829333097157,0.809004092769441,1.731,"blue oak",2022-04-13
"548",2031,"Shedd",15,"Chamise","1","PD",NA,NA,NA,"blue oak",NA
"549",2031,"Shedd",15,"Chamise","2","MD",0.96829333097157,0.804227941176471,2.201,"blue oak",2022-04-13
