"","week","tree","time","plot","site","species","mpa_mean","lwc_mean","mean_swc_per_dry_g_y0","mean_swc_g_y0","lfm_y0_percent","lfm_y1_percent","lfm_both_percent","rwc_percent_y0","lwm_g","ldm_g","area_cm2","lma_g_cm2","alas_cm2_per_mm2","sla_cm_g","lwa_g_cm2"
"1022",29,"2029","md","Shedd","Chamise","live oak",3.3,0.553661327231121,NA,NA,61.707805203469,47.6263399693721,NA,NA,0.903,0.566,33.815,0.0167381339642171,11.2074643911963,59.743816254417,0.00926725746600075
"1023",29,"2030","md","Shedd","Chamise","live oak",3.39,0.584718498659517,NA,NA,60.5561277033986,53.6369012418687,NA,NA,0.965,0.596,32.885,0.0181237646343318,6.24177970343552,55.1761744966443,0.0105973004470449
"1024",29,"2030","md","Shedd","Chamise","live oak",3.39,0.584718498659517,NA,NA,60.5561277033986,53.6369012418687,NA,NA,1.179,0.768,39.551,0.0194179666759374,6.75681912192843,51.4986979166667,0.0113540443217746
"1025",29,"2080","pd",NA,NA,NA,NA,NA,NA,NA,70.1277297074577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",29,"2085","md","Low","PineNeedle","blue oak",4.1,0.623753665689149,NA,NA,60.0883800341468,NA,NA,NA,0.693,0.418,25.657,0.0162918501773395,4.33542118297817,61.3803827751196,0.0101621012689739
"1027",29,"2085","md","Low","PineNeedle","blue oak",4.1,0.623753665689149,NA,NA,60.0883800341468,NA,NA,NA,1.13,0.688,38.944,0.0176663927691044,3.93454003810087,56.6046511627907,0.0110194772492331
"1028",29,"2085","md","Low","PineNeedle","blue oak",4.1,0.623753665689149,NA,NA,60.0883800341468,NA,NA,NA,0.512,0.307,17.989,0.0170659847684696,3.18894884303866,58.5960912052117,0.0106449705579281
"1029",29,"2086","md","Low","PineNeedle","blue oak",4.13333333333333,0.709550561797753,NA,NA,62.0322691383454,NA,NA,NA,0.918,0.531,30.261,0.0175473381580252,3.94542099079483,56.9887005649717,0.0124507236480819
"1030",29,"2086","md","Low","PineNeedle","blue oak",4.13333333333333,0.709550561797753,NA,NA,62.0322691383454,NA,NA,NA,1.659,0.983,54,0.0182037037037037,3.07313470384701,54.9338758901322,0.0129164481897628
"1031",29,"2086","md","Low","PineNeedle","blue oak",4.13333333333333,0.709550561797753,NA,NA,62.0322691383454,NA,NA,NA,0.731,0.444,24.494,0.0181268882175227,2.74606005236843,55.1666666666667,0.0128619437183883
"1032",29,"2087","md","Low","PineNeedle","blue oak",3.63333333333333,0.619485294117647,NA,NA,64.5807259073842,NA,NA,NA,0.529,0.318,19.792,0.0160670978172999,3.15764204800982,62.2389937106918,0.00995333081696703
"1033",29,"2087","md","Low","PineNeedle","blue oak",3.63333333333333,0.619485294117647,NA,NA,64.5807259073842,NA,NA,NA,0.476,0.275,17.375,0.0158273381294964,2.24375604383276,63.1818181818182,0.00980480321625053
"1034",29,"2087","md","Low","PineNeedle","blue oak",3.63333333333333,0.619485294117647,NA,NA,64.5807259073842,NA,NA,NA,0.652,0.099,22.988,0.00430659474508439,2.74564848812965,232.20202020202,0.00266787211230412
"1035",29,"2089","md","Low","PineNeedle","live oak",2.43333333333333,0.517094017094017,NA,NA,61.8934911242604,54.6120058565154,NA,NA,0.631,0.388,23.612,0.016432322547857,3.94661469889291,60.8556701030928,0.00849705567645597
"1036",29,"2089","md","Low","PineNeedle","live oak",2.43333333333333,0.517094017094017,NA,NA,61.8934911242604,54.6120058565154,NA,NA,1.029,0.636,38.285,0.016612250228549,5.56359294765633,60.1965408805031,0.0085900952036514
"1037",29,"2089","md","Low","PineNeedle","live oak",2.43333333333333,0.517094017094017,NA,NA,61.8934911242604,54.6120058565154,NA,NA,1.4685,0.8995,49.9495,0.0311638079855468,5.42664895781417,94.241769760964,0.016114618659193
"1038",29,"2090","md","Low","PineNeedle","blue oak",4,0.637922077922078,NA,NA,65.2358490566038,NA,NA,NA,0.486,0.282,17.652,0.0159755268524813,3.65427036349914,62.5957446808511,0.0101911412856348
"1039",29,"2090","md","Low","PineNeedle","blue oak",4,0.637922077922078,NA,NA,65.2358490566038,NA,NA,NA,1.012,0.592,34.564,0.0171276472630483,3.9806208716582,58.3851351351351,0.0109261043319602
"1040",29,"2090","md","Low","PineNeedle","blue oak",4,0.637922077922078,NA,NA,65.2358490566038,NA,NA,NA,0.676,0.388,24.689,0.0157155008303293,4.4427343433725,63.6314432989691,0.0100252649452698
"1041",29,"2092","md","Low","PineNeedle","live oak",3.26,0.520025348542459,NA,NA,58.5879873551106,52.2018348623853,NA,NA,0.618,0.378,21.029,0.0179751771363355,6.69373859655893,55.6322751322751,0.00934754775543531
"1042",29,"2092","md","Low","PineNeedle","live oak",3.26,0.520025348542459,NA,NA,58.5879873551106,52.2018348623853,NA,NA,0.362,0.239,12.285,0.0194546194546195,2.27867662243917,51.4016736401674,0.0101168952626494
"1043",29,"2092","md","Low","PineNeedle","live oak",3.26,0.520025348542459,NA,NA,58.5879873551106,52.2018348623853,NA,NA,1.089,0.696,29.2445,0.0241827923067586,3.92672577857288,42.4983755794045,0.012575664998052
"1044",29,"2301","md","Hobbiton","LL","live oak",4.38333333333333,0.51169702780441,NA,NA,51.8326693227092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",29,"2343","md","Hobbiton","LL","blue oak",3.175,0.651623119556611,NA,NA,64.9001331557923,NA,NA,NA,1.24,0.751,49.042,0.0153134048366706,6.41459296442532,65.3022636484687,0.00997856863070459
"1046",29,"2343","md","Hobbiton","LL","blue oak",3.175,0.651623119556611,NA,NA,64.9001331557923,NA,NA,NA,0.91,0.565,35.318,0.0159975083526814,5.69499806752149,62.5097345132743,0.0104243462979072
"1047",29,"2343","md","Hobbiton","LL","blue oak",3.175,0.651623119556611,NA,NA,64.9001331557923,NA,NA,NA,1.058,0.648,42.123,0.0153835196923296,3.98196358595574,65.0046296296296,0.0100242570916764
"1048",29,"2345","md","Hobbiton","LL","live oak",3.45,0.494289897510981,NA,NA,NA,51.032565528197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",29,"2347","md","Hobbiton","LL","blue oak",4.2,0.636344086021505,NA,NA,63.09963099631,NA,NA,NA,0.809,0.504,34.651,0.0145450347753312,8.79285384738084,68.7519841269841,0.00925564686025914
"1050",29,"2347","md","Hobbiton","LL","blue oak",4.2,0.636344086021505,NA,NA,63.09963099631,NA,NA,NA,0.562,0.348,22.809,0.0152571353413126,7.11727300653473,65.5431034482759,0.00970878784407397
"1051",29,"2347","md","Hobbiton","LL","blue oak",4.2,0.636344086021505,NA,NA,63.09963099631,NA,NA,NA,0.224,0.138,10.145,0.0136027599802859,2.84710158507753,73.5144927536232,0.00865603586702494
"1052",29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,NA,0.25,0.167,10.351,0.0161337068882234,4.64186618797512,61.9820359281437,0.00648748822648234
"1053",29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,NA,0.198,0.123,9.276,0.0132600258732212,3.52670130997144,75.4146341463415,0.00533195888157396
"1054",29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,NA,0.716,0.456,27.004,0.016886387201896,10.8517108528053,59.219298245614,0.00679014679757739
"1055",29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,NA,0.375,0.243,12.767,0.0190334456019425,5.21806587570202,52.5390946502058,0.00765349557342747
"1056",29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,NA,0.186,0.119,7.584,0.0156909282700422,2.83671497925881,63.7310924369748,0.0063094435221692
"1057",29,"2352","md","MiddleEarth","LL","live oak",5.6,0.402107728337237,NA,NA,NA,39.2481203007519,NA,NA,0.287,0.185,9.905,0.0186774356385664,4.07135772553002,53.5405405405405,0.00751034121578889
"1058",29,"2354","pd","MiddleEarth","LL","live oak",2.63333333333333,0.607127882599581,NA,NA,65.7317511686444,54.8500881834215,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",29,"2354","md","MiddleEarth","LL","live oak",4.1,0.487928221859706,NA,NA,64.1011840688913,46.7937608318891,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",29,"2360","md","MiddleEarth","LL","blue oak",4.56666666666667,0.578012684989429,NA,NA,58.8100686498856,NA,NA,NA,0.449,0.283,19.203,0.0147372806332344,5.00604389294841,67.8551236749117,0.00851833514825853
"1061",29,"2360","md","MiddleEarth","LL","blue oak",4.56666666666667,0.578012684989429,NA,NA,58.8100686498856,NA,NA,NA,0.438,0.281,19.994,0.0140542162648795,4.47541218173241,71.153024911032,0.0081235152786851
"1062",29,"2360","md","MiddleEarth","LL","blue oak",4.56666666666667,0.578012684989429,NA,NA,58.8100686498856,NA,NA,NA,0.428,0.271,18.526,0.0146280902515384,4.87356111689331,68.3616236162362,0.0084552217225594
"1063",29,"2360","pd","MiddleEarth","LL","blue oak",3.83333333333333,0.655671902268761,NA,NA,64.6067415730337,NA,NA,NA,0.449,0.283,19.203,0.0147372806332344,5.00604389294841,67.8551236749117,0.00966282082706137
"1064",29,"2360","pd","MiddleEarth","LL","blue oak",3.83333333333333,0.655671902268761,NA,NA,64.6067415730337,NA,NA,NA,0.438,0.281,19.994,0.0140542162648795,4.47541218173241,71.153024911032,0.0092149547132901
"1065",29,"2360","pd","MiddleEarth","LL","blue oak",3.83333333333333,0.655671902268761,NA,NA,64.6067415730337,NA,NA,NA,0.428,0.271,18.526,0.0146280902515384,4.87356111689331,68.3616236162362,0.0095912277617853
"1066",29,"2365","md","MiddleEarth","LL","blue oak",3.93333333333333,0.586177105831533,NA,NA,62.7757352941176,NA,NA,NA,0.472,0.297,19.876,0.0149426443952506,5.90606763078627,66.9225589225589,0.00875903604507777
"1067",29,"2365","md","MiddleEarth","LL","blue oak",3.93333333333333,0.586177105831533,NA,NA,62.7757352941176,NA,NA,NA,0.683,0.431,27.638,0.0155944713799841,5.98402287807681,64.1252900232019,0.00914112210049175
"1068",29,"2365","md","MiddleEarth","LL","blue oak",3.93333333333333,0.586177105831533,NA,NA,62.7757352941176,NA,NA,NA,0.497,0.31,20.129,0.015400665706195,6.09852202164761,64.9322580645161,0.00902751765153633
"1069",29,"2367","pd","MiddleEarth","LL","blue oak",3.26666666666667,0.577777777777778,NA,NA,60.7665505226481,NA,NA,NA,0.334,0.216,13.621,0.0158578665296234,8.13604608690076,63.0601851851852,0.00916232288378241
"1070",29,"2367","pd","MiddleEarth","LL","blue oak",3.26666666666667,0.577777777777778,NA,NA,60.7665505226481,NA,NA,NA,0.202,0.133,8.582,0.0154975530179445,6.08539862603986,64.5263157894737,0.00895414174370127
"1071",29,"2367","pd","MiddleEarth","LL","blue oak",3.26666666666667,0.577777777777778,NA,NA,60.7665505226481,NA,NA,NA,0.296,0.187,13.541,0.0138099106417547,7.81822112267856,72.4117647058824,0.00797905948190272
"1072",29,"2367","md","MiddleEarth","LL","blue oak",3.88333333333333,0.496491228070175,NA,NA,58.252427184466,NA,NA,NA,0.334,0.216,13.621,0.0158578665296234,8.13604608690076,63.0601851851852,0.00787329162786565
"1073",29,"2367","md","MiddleEarth","LL","blue oak",3.88333333333333,0.496491228070175,NA,NA,58.252427184466,NA,NA,NA,0.202,0.133,8.582,0.0154975530179445,6.08539862603986,64.5263157894737,0.00769439912996191
"1074",29,"2367","md","MiddleEarth","LL","blue oak",3.88333333333333,0.496491228070175,NA,NA,58.252427184466,NA,NA,NA,0.296,0.187,13.541,0.0138099106417547,7.81822112267856,72.4117647058824,0.00685649949406417
"1075",29,"2369","pd","MiddleEarth","LL","blue oak",4.63,0.521282798833819,NA,NA,54.1705716963449,NA,NA,NA,0.262,0.177,10.007,0.0176876186669331,4.85494136723242,56.5367231638418,0.00922025136340419
"1076",29,"2369","pd","MiddleEarth","LL","blue oak",4.63,0.521282798833819,NA,NA,54.1705716963449,NA,NA,NA,0.277,0.191,10.741,0.0177823293920492,5.14730172381361,56.2356020942408,0.00926962243527229
"1077",29,"2369","pd","MiddleEarth","LL","blue oak",4.63,0.521282798833819,NA,NA,54.1705716963449,NA,NA,NA,NA,NA,5.01,NA,NA,NA,NA
"1078",29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.8521031207598,NA,NA,NA,0.235,0.156,NA,NA,NA,NA,NA
"1079",29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.8521031207598,NA,NA,NA,0.342,0.217,NA,NA,NA,NA,NA
"1080",29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.8521031207598,NA,NA,NA,0.236,0.156,NA,NA,NA,NA,NA
"1081",29,"2370","pd","Weathertop","LL","blue oak",3.53333333333333,0.596811594202899,NA,NA,60.6308411214953,NA,NA,NA,0.235,0.156,NA,NA,NA,NA,NA
"1082",29,"2370","pd","Weathertop","LL","blue oak",3.53333333333333,0.596811594202899,NA,NA,60.6308411214953,NA,NA,NA,0.342,0.217,NA,NA,NA,NA,NA
"1083",29,"2370","pd","Weathertop","LL","blue oak",3.53333333333333,0.596811594202899,NA,NA,60.6308411214953,NA,NA,NA,0.236,0.156,NA,NA,NA,NA,NA
"1084",29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.386292834891,NA,NA,NA,0.235,0.156,NA,NA,NA,NA,NA
"1085",29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.386292834891,NA,NA,NA,0.342,0.217,NA,NA,NA,NA,NA
"1086",29,"2370","md","Weathertop","LL","blue oak",4.43333333333333,1.11228070175439,NA,NA,56.386292834891,NA,NA,NA,0.236,0.156,NA,NA,NA,NA,NA
"1087",29,"2371","pd","Weathertop","LL","blue oak",3.13333333333333,0.66074074074074,NA,NA,67.5039872408293,NA,NA,NA,0.778,0.483,33.288,0.0145097332372026,5.87907825947229,68.9192546583851,0.00958717188709978
"1088",29,"2371","pd","Weathertop","LL","blue oak",3.13333333333333,0.66074074074074,NA,NA,67.5039872408293,NA,NA,NA,0.769,0.484,32.109,0.0150736553614251,5.69203170832888,66.3409090909091,0.00995977820917865
"1089",29,"2371","pd","Weathertop","LL","blue oak",3.13333333333333,0.66074074074074,NA,NA,67.5039872408293,NA,NA,NA,0.301,0.191,13.869,0.0137717211046218,6.07444354483775,72.6125654450262,0.00909953720394269
"1090",29,"2372","pd","Weathertop","LL","blue oak",2.76666666666667,0.608551483420593,NA,NA,59.7139055222888,NA,NA,NA,0.498,0.317,19.196,0.0165138570535528,4.62024693775731,60.5552050473186,0.0100495322069352
"1091",29,"2372","pd","Weathertop","LL","blue oak",2.76666666666667,0.608551483420593,NA,NA,59.7139055222888,NA,NA,NA,0.239,0.151,10.052,0.0150218861918026,3.82173367484185,66.5695364238411,0.00914159112579679
"1092",29,"2372","pd","Weathertop","LL","blue oak",2.76666666666667,0.608551483420593,NA,NA,59.7139055222888,NA,NA,NA,0.584,0.376,26.042,0.0144382151908456,5.97864312259557,69.2606382978723,0.00878639727233483
"1093",29,"2372","md","Weathertop","LL","blue oak",3.92,0.597413793103448,NA,NA,59.5424836601307,NA,NA,NA,0.498,0.317,19.196,0.0165138570535528,4.62024693775731,60.5552050473186,0.00986560598113111
"1094",29,"2372","md","Weathertop","LL","blue oak",3.92,0.597413793103448,NA,NA,59.5424836601307,NA,NA,NA,0.239,0.151,10.052,0.0150218861918026,3.82173367484185,66.5695364238411,0.0089742820094131
"1095",29,"2372","md","Weathertop","LL","blue oak",3.92,0.597413793103448,NA,NA,59.5424836601307,NA,NA,NA,0.584,0.376,26.042,0.0144382151908456,5.97864312259557,69.2606382978723,0.00862558890280689
"1096",29,"2375","md","Hobbiton","LL","blue oak",4.5,0.576752767527675,NA,NA,62.1310295176386,NA,NA,NA,0.271,0.177,9.988,0.0177212655186223,2.47886137017671,56.4293785310734,0.0102207889319582
"1097",29,"2375","md","Hobbiton","LL","blue oak",4.5,0.576752767527675,NA,NA,62.1310295176386,NA,NA,NA,0.304,0.2,11.276,0.0177367860943597,2.83596031732024,56.38,0.0102297404669683
"1098",29,"2375","md","Hobbiton","LL","blue oak",4.5,0.576752767527675,NA,NA,62.1310295176386,NA,NA,NA,0.554,0.349,20.099,0.0173640479625852,4.06197387495945,57.5902578796562,0.0100147627179043
"1099",29,"2375","pd","Hobbiton","LL","blue oak",2.18666666666667,0.701626016260163,NA,NA,67.8056426332288,NA,NA,NA,0.271,0.177,9.988,0.0177212655186223,2.47886137017671,56.4293785310734,0.0124337009289196
"1100",29,"2375","pd","Hobbiton","LL","blue oak",2.18666666666667,0.701626016260163,NA,NA,67.8056426332288,NA,NA,NA,0.304,0.2,11.276,0.0177367860943597,2.83596031732024,56.38,0.0124445905686443
"1101",29,"2375","pd","Hobbiton","LL","blue oak",2.18666666666667,0.701626016260163,NA,NA,67.8056426332288,NA,NA,NA,0.554,0.349,20.099,0.0173640479625852,4.06197387495945,57.5902578796562,0.0121830677981391
"1102",29,"2376","md","MiddleEarth","LL","live oak",5,0.561129568106312,NA,NA,NA,56.9121447028424,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",29,"2376","pd","MiddleEarth","LL","live oak",2.05,NA,NA,NA,NA,52.799640206881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",29,"2377","pd","MiddleEarth","LL","live oak",2.36666666666667,0.536885245901639,NA,NA,56.869881710646,51.2969825304394,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",29,"2378","pd","MiddleEarth","LL","blue oak",2.005,0.659913793103448,NA,NA,65.247410817031,NA,NA,NA,1.201,0.748,45.9,0.0162962962962963,5.81573058776025,61.3636363636364,0.0107541507024266
"1106",29,"2378","pd","MiddleEarth","LL","blue oak",2.005,0.659913793103448,NA,NA,65.247410817031,NA,NA,NA,1.339,0.831,54.844,0.0151520676828824,8.7809402936793,65.9975932611312,0.0099990584579711
"1107",29,"2378","pd","MiddleEarth","LL","blue oak",2.005,0.659913793103448,NA,NA,65.247410817031,NA,NA,NA,0.72,0.447,31.96,0.0139862327909887,7.72594317470219,71.4988814317673,0.00922970793232918
"1108",29,"2379","pd","MiddleEarth","LL","blue oak",4.06666666666667,NA,NA,NA,61.7277200656096,NA,NA,NA,0.51,0.312,21.36,0.0146067415730337,7.11570350155823,68.4615384615385,NA
"1109",29,"2379","pd","MiddleEarth","LL","blue oak",4.06666666666667,NA,NA,NA,61.7277200656096,NA,NA,NA,0.614,0.377,25.317,0.0148911798396334,5.54993983472394,67.1538461538462,NA
"1110",29,"2379","md","MiddleEarth","LL","blue oak",4.63333333333333,0.568361581920904,NA,NA,61.5749525616698,NA,NA,NA,0.51,0.312,21.36,0.0146067415730337,7.11570350155823,68.4615384615385,0.00830191074715927
"1111",29,"2379","md","MiddleEarth","LL","blue oak",4.63333333333333,0.568361581920904,NA,NA,61.5749525616698,NA,NA,NA,0.614,0.377,25.317,0.0148911798396334,5.54993983472394,67.1538461538462,0.00846357453032271
"1112",29,"2380","md","MiddleEarth","LL","live oak",4.1,0.49437984496124,NA,NA,50.9803921568628,49.1754122938531,NA,NA,0.764,0.523,24.716,0.021160381938825,4.01395262597886,47.2581261950287,0.0104612663422369
"1113",29,"2380","md","MiddleEarth","LL","live oak",4.1,0.49437984496124,NA,NA,50.9803921568628,49.1754122938531,NA,NA,1.286,0.869,43.34,0.0200507614213198,5.1764575202514,49.873417721519,0.0099126923228269
"1114",29,"2380","md","MiddleEarth","LL","live oak",4.1,0.49437984496124,NA,NA,50.9803921568628,49.1754122938531,NA,NA,0.567,0.37,20.819,0.0177722272923772,7.00697829959922,56.2675675675676,0.00878623097342136
"1115",29,"2381","pd","Weathertop","LL","blue oak",3.53333333333333,0.658724832214765,NA,NA,68.3707124010554,NA,NA,NA,1.021,0.633,39.307,0.0161040018317348,8.54573232444933,62.0963665086888,0.0106081059045958
"1116",29,"2381","pd","Weathertop","LL","blue oak",3.53333333333333,0.658724832214765,NA,NA,68.3707124010554,NA,NA,NA,0.807,0.495,28.596,0.0173101133025598,6.34752429099363,57.769696969697,0.0114026014808473
"1117",29,"2381","pd","Weathertop","LL","blue oak",3.53333333333333,0.658724832214765,NA,NA,68.3707124010554,NA,NA,NA,1.144,0.7,39.25,0.0178343949044586,5.62752264885086,56.0714285714286,0.0117479587910914
"1118",29,"2381","md","Weathertop","LL","blue oak",4.63333333333333,0.589850057670127,NA,NA,64.0752351097179,NA,NA,NA,1.021,0.633,39.307,0.0161040018317348,8.54573232444933,62.0963665086888,0.0094989464091686
"1119",29,"2381","md","Weathertop","LL","blue oak",4.63333333333333,0.589850057670127,NA,NA,64.0752351097179,NA,NA,NA,0.807,0.495,28.596,0.0173101133025598,6.34752429099363,57.769696969697,0.0102103713297913
"1120",29,"2381","md","Weathertop","LL","blue oak",4.63333333333333,0.589850057670127,NA,NA,64.0752351097179,NA,NA,NA,1.144,0.7,39.25,0.0178343949044586,5.62752264885086,56.0714285714286,0.0105196188629067
"1121",29,"2382","pd","Weathertop","LL","blue oak",2.9,0.647741935483871,NA,NA,58.6783439490446,NA,NA,NA,0.416,0.271,15.223,0.0178020101162714,2.94601956757876,56.1734317343173,0.0115311084882171
"1122",29,"2382","pd","Weathertop","LL","blue oak",2.9,0.647741935483871,NA,NA,58.6783439490446,NA,NA,NA,0.77,0.502,25.444,0.019729602263795,2.38572576684174,50.6852589641434,0.0127796907566775
"1123",29,"2382","pd","Weathertop","LL","blue oak",2.9,0.647741935483871,NA,NA,58.6783439490446,NA,NA,NA,0.779,0.471,28.225,0.0166873339238264,5.59227013528938,59.9256900212314,0.010809085973885
"1124",29,"2383","md","Weathertop","LL","blue oak",4.2,0.58970398970399,NA,NA,61.4563106796116,NA,NA,NA,0.506,0.328,16.633,0.0197198340648109,3.32168114460621,50.7103658536585,0.0116288648243196
"1125",29,"2383","md","Weathertop","LL","blue oak",4.2,0.58970398970399,NA,NA,61.4563106796116,NA,NA,NA,0.363,0.232,12.912,0.0179677819083024,3.45931929164641,55.6551724137931,0.0105956726774571
"1126",29,"2383","md","Weathertop","LL","blue oak",4.2,0.58970398970399,NA,NA,61.4563106796116,NA,NA,NA,0.432,0.282,16.768,0.0168177480916031,5.10510594415844,59.4609929078014,0.00991749314745501
