"","branch","file","week","day","tree_id","notes_leaf_area","more_notes_leaf_area","area_cm2","species","date_leaf_area","year_leaf_area"
"4250","0","txt",29,19,"2352",NA,NA,1,"L",2022-07-19,"0"
"4251","0","txt",29,19,"2352",NA,NA,2,"L",2022-07-19,"0"
"4252","0","txt",29,19,"2352",NA,NA,3,"L",2022-07-19,"0"
"4253","0","txt",29,19,"2352",NA,NA,4,"L",2022-07-19,"0"
"4254","0","txt",29,19,"2352",NA,NA,5,"L",2022-07-19,"0"
"4255","0","txt",29,19,"2352",NA,NA,6,"L",2022-07-19,"0"
"4256","0","txt",37,12,"2352",NA,NA,2.11,"L",2022-09-12,"0"
"4257","0","txt",37,12,"2352",NA,NA,1.718,"L",2022-09-12,"0"
"4258","1","txt",13,30,"2354",NA,NA,1,"L",2022-03-30,"1"
"4259","1","txt",13,30,"2354",NA,NA,2,"L",2022-03-30,"1"
"4260","1","txt",13,30,"2354",NA,NA,3,"L",2022-03-30,"1"
"4261","1","txt",13,30,"2354",NA,NA,4,"L",2022-03-30,"1"
"4262","1","txt",13,30,"2354",NA,NA,5,"L",2022-03-30,"1"
"4263","1","txt",13,30,"2354",NA,NA,6,"L",2022-03-30,"1"
"4264","1","txt",13,30,"2354",NA,NA,7,"L",2022-03-30,"1"
"4265","1","txt",13,30,"2354",NA,NA,8,"L",2022-03-30,"1"
"4266","1","txt",13,30,"2354",NA,NA,1,"L",2022-03-30,"1"
"4267","1","txt",13,30,"2354",NA,NA,2,"L",2022-03-30,"1"
"4268","1","txt",13,30,"2354",NA,NA,3,"L",2022-03-30,"1"
"4269","1","txt",13,30,"2354",NA,NA,4,"L",2022-03-30,"1"
"4270","1","txt",13,30,"2354",NA,NA,5,"L",2022-03-30,"1"
"4271","1","txt",13,30,"2354",NA,NA,6,"L",2022-03-30,"1"
"4272","1","txt",13,30,"2354",NA,NA,7,"L",2022-03-30,"1"
"4273","1","txt",13,30,"2354",NA,NA,8,"L",2022-03-30,"1"
"4274","1","txt",13,30,"2354",NA,NA,9,"L",2022-03-30,"1"
"4275","1","txt",13,30,"2354",NA,NA,10,"L",2022-03-30,"1"
"4276","0","txt",13,30,"2354",NA,NA,1,"L",2022-03-30,"0"
"4277","0","txt",13,30,"2354",NA,NA,2,"L",2022-03-30,"0"
"4278","0","txt",13,30,"2354",NA,NA,3,"L",2022-03-30,"0"
"4279","0","txt",13,30,"2354",NA,NA,4,"L",2022-03-30,"0"
"4280","1","txt",13,30,"2354",NA,NA,1,"L",2022-03-30,"1"
"4281","1","txt",13,30,"2354",NA,NA,2,"L",2022-03-30,"1"
"4282","1","txt",13,30,"2354",NA,NA,3,"L",2022-03-30,"1"
"4283","1","txt",13,30,"2354",NA,NA,4,"L",2022-03-30,"1"
"4284","1","txt",13,30,"2354",NA,NA,5,"L",2022-03-30,"1"
"4285","1","txt",13,30,"2354",NA,NA,6,"L",2022-03-30,"1"
"4286","1","txt",13,30,"2354",NA,NA,7,"L",2022-03-30,"1"
"4287","1","txt",13,30,"2354",NA,NA,8,"L",2022-03-30,"1"
"4288","1","txt",13,30,"2354",NA,NA,9,"L",2022-03-30,"1"
"4289","1","txt",13,30,"2354",NA,NA,10,"L",2022-03-30,"1"
"4290","0","txt",17,25,"2354",NA,NA,1,"L",2022-04-25,"0"
"4291","0","txt",17,25,"2354",NA,NA,2,"L",2022-04-25,"0"
"4292","0","txt",17,25,"2354",NA,NA,3,"L",2022-04-25,"0"
"4293","0","txt",17,25,"2354",NA,NA,4,"L",2022-04-25,"0"
"4294","0","txt",17,25,"2354",NA,NA,5,"L",2022-04-25,"0"
"4295","0","txt",17,25,"2354",NA,NA,6,"L",2022-04-25,"0"
"4296","0","txt",17,25,"2354",NA,NA,7,"L",2022-04-25,"0"
"4297","1","txt",17,25,"2354",NA,NA,1,"L",2022-04-25,"1"
"4298","1","txt",17,25,"2354",NA,NA,2,"L",2022-04-25,"1"
"4299","1","txt",17,25,"2354",NA,NA,3,"L",2022-04-25,"1"
"4300","1","txt",17,25,"2354",NA,NA,4,"L",2022-04-25,"1"
"4301","0","txt",17,25,"2354",NA,NA,1,"L",2022-04-25,"0"
"4302","0","txt",17,25,"2354",NA,NA,2,"L",2022-04-25,"0"
"4303","0","txt",17,25,"2354",NA,NA,3,"L",2022-04-25,"0"
"4304","0","txt",17,25,"2354",NA,NA,4,"L",2022-04-25,"0"
"4305","0","txt",17,25,"2354",NA,NA,5,"L",2022-04-25,"0"
"4306","0","txt",17,25,"2354",NA,NA,6,"L",2022-04-25,"0"
"4307","0","txt",17,25,"2354",NA,NA,7,"L",2022-04-25,"0"
"4308","1","txt",17,25,"2354",NA,NA,1,"L",2022-04-25,"1"
"4309","1","txt",17,25,"2354",NA,NA,2,"L",2022-04-25,"1"
"4310","1","txt",17,25,"2354",NA,NA,3,"L",2022-04-25,"1"
"4311","0","txt",17,25,"2354",NA,NA,1,"L",2022-04-25,"0"
"4312","0","txt",17,25,"2354",NA,NA,2,"L",2022-04-25,"0"
"4313","0","txt",17,25,"2354",NA,NA,3,"L",2022-04-25,"0"
"4314","0","txt",17,25,"2354",NA,NA,4,"L",2022-04-25,"0"
"4315","0","txt",17,25,"2354",NA,NA,5,"L",2022-04-25,"0"
"4316","0","txt",17,25,"2354",NA,NA,6,"L",2022-04-25,"0"
"4317","0","txt",17,25,"2354",NA,NA,7,"L",2022-04-25,"0"
"4318","1","txt",17,25,"2354",NA,NA,1,"L",2022-04-25,"1"
"4319","1","txt",17,25,"2354",NA,NA,2,"L",2022-04-25,"1"
"4320","1","txt",17,25,"2354",NA,NA,3,"L",2022-04-25,"1"
"4321","1","txt",17,25,"2354",NA,NA,4,"L",2022-04-25,"1"
"4322","1","txt",21,23,"2354",NA,NA,1,"L",2022-05-23,"1"
"4323","1","txt",21,23,"2354",NA,NA,2,"L",2022-05-23,"1"
"4324","1","txt",21,23,"2354",NA,NA,3,"L",2022-05-23,"1"
"4325","1","txt",21,23,"2354",NA,NA,4,"L",2022-05-23,"1"
"4326","1","txt",21,23,"2354",NA,NA,5,"L",2022-05-23,"1"
"4327","1","txt",21,23,"2354",NA,NA,6,"L",2022-05-23,"1"
"4328","1","txt",21,23,"2354",NA,NA,7,"L",2022-05-23,"1"
"4329","1","txt",21,23,"2354",NA,NA,8,"L",2022-05-23,"1"
"4330","1","txt",21,23,"2354",NA,NA,9,"L",2022-05-23,"1"
"4331","1","txt",21,23,"2354",NA,NA,10,"L",2022-05-23,"1"
"4332","1","txt",21,23,"2354",NA,NA,11,"L",2022-05-23,"1"
"4333","1","txt",21,23,"2354",NA,NA,1,"L",2022-05-23,"1"
"4334","1","txt",21,23,"2354",NA,NA,2,"L",2022-05-23,"1"
"4335","1","txt",21,23,"2354",NA,NA,3,"L",2022-05-23,"1"
"4336","1","txt",21,23,"2354",NA,NA,4,"L",2022-05-23,"1"
"4337","1","txt",21,23,"2354",NA,NA,5,"L",2022-05-23,"1"
"4338","1","txt",21,23,"2354",NA,NA,6,"L",2022-05-23,"1"
"4339","1","txt",21,23,"2354",NA,NA,7,"L",2022-05-23,"1"
"4340","1","txt",21,23,"2354",NA,NA,8,"L",2022-05-23,"1"
"4341","1","txt",21,23,"2354",NA,NA,1,"L",2022-05-23,"1"
"4342","1","txt",21,23,"2354",NA,NA,2,"L",2022-05-23,"1"
"4343","1","txt",21,23,"2354",NA,NA,3,"L",2022-05-23,"1"
"4344","1","txt",21,23,"2354",NA,NA,4,"L",2022-05-23,"1"
"4345","1","txt",21,23,"2354",NA,NA,5,"L",2022-05-23,"1"
"4346","1","txt",21,23,"2354",NA,NA,6,"L",2022-05-23,"1"
"4347","1","txt",21,23,"2354",NA,NA,7,"L",2022-05-23,"1"
"4348","1","txt",21,23,"2354",NA,NA,8,"L",2022-05-23,"1"
"4349","1","txt",21,23,"2354",NA,NA,9,"L",2022-05-23,"1"
"4350","1","txt",21,23,"2354",NA,NA,10,"L",2022-05-23,"1"
"4351","1","txt",21,23,"2354",NA,NA,11,"L",2022-05-23,"1"
"4352","1","txt",21,23,"2354",NA,NA,12,"L",2022-05-23,"1"
"4353","1","txt",29,19,"2354",NA,NA,1,"L",2022-07-19,"1"
"4354","1","txt",29,19,"2354",NA,NA,2,"L",2022-07-19,"1"
"4355","1","txt",29,19,"2354",NA,NA,3,"L",2022-07-19,"1"
"4356","1","txt",29,19,"2354",NA,NA,4,"L",2022-07-19,"1"
"4357","1","txt",29,19,"2354",NA,NA,5,"L",2022-07-19,"1"
"4358","1","txt",29,19,"2354",NA,NA,6,"L",2022-07-19,"1"
"4359","1","txt",29,19,"2354",NA,NA,7,"L",2022-07-19,"1"
"4360","1","txt",29,19,"2354",NA,NA,8,"L",2022-07-19,"1"
"4361","1","txt",29,19,"2354",NA,NA,9,"L",2022-07-19,"1"
"4362","1","txt",29,19,"2354",NA,NA,10,"L",2022-07-19,"1"
"4363","1","txt",29,19,"2354",NA,NA,1,"L",2022-07-19,"1"
"4364","1","txt",29,19,"2354",NA,NA,2,"L",2022-07-19,"1"
"4365","1","txt",29,19,"2354",NA,NA,3,"L",2022-07-19,"1"
"4366","1","txt",29,19,"2354",NA,NA,4,"L",2022-07-19,"1"
"4367","1","txt",29,19,"2354",NA,NA,5,"L",2022-07-19,"1"
"4368","1","txt",29,19,"2354",NA,NA,6,"L",2022-07-19,"1"
"4369","1","txt",29,19,"2354",NA,NA,7,"L",2022-07-19,"1"
"4370","1","txt",29,19,"2354",NA,NA,1,"L",2022-07-19,"1"
"4371","1","txt",29,19,"2354",NA,NA,2,"L",2022-07-19,"1"
"4372","1","txt",29,19,"2354",NA,NA,3,"L",2022-07-19,"1"
"4373","1","txt",29,19,"2354",NA,NA,4,"L",2022-07-19,"1"
"4374","1","txt",29,19,"2354",NA,NA,5,"L",2022-07-19,"1"
"4375","1","txt",29,19,"2354",NA,NA,6,"L",2022-07-19,"1"
"4376","1","txt",29,19,"2354",NA,NA,7,"L",2022-07-19,"1"
"4377","1","txt",29,19,"2354",NA,NA,8,"L",2022-07-19,"1"
"4378","1","txt",29,19,"2354",NA,NA,9,"L",2022-07-19,"1"
"4379","0","txt",37,12,"2365","FUNKYBAGLABLE",NA,6.168,"L",2022-09-12,"0"
"4380","0","txt",37,12,"2369",NA,NA,3.027,"L",2022-09-12,"0"
"4381","1","txt",13,30,"2376",NA,NA,1,"L",2022-03-30,"1"
"4382","1","txt",13,30,"2376",NA,NA,2,"L",2022-03-30,"1"
"4383","1","txt",13,30,"2376",NA,NA,3,"L",2022-03-30,"1"
"4384","1","txt",13,30,"2376",NA,NA,4,"L",2022-03-30,"1"
"4385","1","txt",13,30,"2376",NA,NA,5,"L",2022-03-30,"1"
"4386","1","txt",13,30,"2376",NA,NA,6,"L",2022-03-30,"1"
"4387","1","txt",13,30,"2376",NA,NA,7,"L",2022-03-30,"1"
"4388","1","txt",13,30,"2376",NA,NA,8,"L",2022-03-30,"1"
"4389","1","txt",13,30,"2376",NA,NA,9,"L",2022-03-30,"1"
"4390","1","txt",13,30,"2376",NA,NA,1,"L",2022-03-30,"1"
"4391","1","txt",13,30,"2376",NA,NA,2,"L",2022-03-30,"1"
"4392","1","txt",13,30,"2376",NA,NA,3,"L",2022-03-30,"1"
"4393","1","txt",13,30,"2376",NA,NA,4,"L",2022-03-30,"1"
"4394","1","txt",13,30,"2376",NA,NA,5,"L",2022-03-30,"1"
"4395","1","txt",13,30,"2376",NA,NA,6,"L",2022-03-30,"1"
"4396","1","txt",13,30,"2376",NA,NA,7,"L",2022-03-30,"1"
"4397","1","txt",13,30,"2376",NA,NA,1,"L",2022-03-30,"1"
"4398","1","txt",13,30,"2376",NA,NA,2,"L",2022-03-30,"1"
"4399","1","txt",13,30,"2376",NA,NA,3,"L",2022-03-30,"1"
"4400","1","txt",13,30,"2376",NA,NA,4,"L",2022-03-30,"1"
"4401","1","txt",13,30,"2376",NA,NA,5,"L",2022-03-30,"1"
"4402","1","txt",13,30,"2376",NA,NA,6,"L",2022-03-30,"1"
"4403","1","txt",13,30,"2376",NA,NA,7,"L",2022-03-30,"1"
"4404","1","txt",13,30,"2376",NA,NA,8,"L",2022-03-30,"1"
"4405","1","txt",13,30,"2376",NA,NA,9,"L",2022-03-30,"1"
"4406","1","txt",13,30,"2376",NA,NA,10,"L",2022-03-30,"1"
"4407","1","txt",17,25,"2376",NA,NA,1,"L",2022-04-25,"1"
"4408","1","txt",17,25,"2376",NA,NA,2,"L",2022-04-25,"1"
"4409","1","txt",17,25,"2376",NA,NA,3,"L",2022-04-25,"1"
"4410","1","txt",17,25,"2376",NA,NA,4,"L",2022-04-25,"1"
"4411","1","txt",17,25,"2376",NA,NA,5,"L",2022-04-25,"1"
"4412","1","txt",17,25,"2376",NA,NA,6,"L",2022-04-25,"1"
"4413","1","txt",17,25,"2376",NA,NA,7,"L",2022-04-25,"1"
"4414","1","txt",17,25,"2376",NA,NA,1,"L",2022-04-25,"1"
"4415","1","txt",17,25,"2376",NA,NA,2,"L",2022-04-25,"1"
"4416","1","txt",17,25,"2376",NA,NA,3,"L",2022-04-25,"1"
"4417","1","txt",17,25,"2376",NA,NA,4,"L",2022-04-25,"1"
"4418","1","txt",17,25,"2376",NA,NA,5,"L",2022-04-25,"1"
"4419","1","txt",17,25,"2376",NA,NA,6,"L",2022-04-25,"1"
"4420","1","txt",17,25,"2376",NA,NA,7,"L",2022-04-25,"1"
"4421","1","txt",17,25,"2376",NA,NA,8,"L",2022-04-25,"1"
"4422","1","txt",17,25,"2376",NA,NA,9,"L",2022-04-25,"1"
"4423","1","txt",17,25,"2376",NA,NA,1,"L",2022-04-25,"1"
"4424","1","txt",17,25,"2376",NA,NA,2,"L",2022-04-25,"1"
"4425","1","txt",17,25,"2376",NA,NA,3,"L",2022-04-25,"1"
"4426","1","txt",17,25,"2376",NA,NA,4,"L",2022-04-25,"1"
"4427","1","txt",17,25,"2376",NA,NA,5,"L",2022-04-25,"1"
"4428","1","txt",17,25,"2376",NA,NA,6,"L",2022-04-25,"1"
"4429","1","txt",17,25,"2376",NA,NA,7,"L",2022-04-25,"1"
"4430","1","txt",17,25,"2376",NA,NA,8,"L",2022-04-25,"1"
"4431","1","txt",17,25,"2376",NA,NA,9,"L",2022-04-25,"1"
"4432","1","txt",17,25,"2376",NA,NA,10,"L",2022-04-25,"1"
"4433","1","txt",29,19,"2376",NA,NA,1,"L",2022-07-19,"1"
"4434","1","txt",29,19,"2376",NA,NA,2,"L",2022-07-19,"1"
"4435","1","txt",29,19,"2376",NA,NA,3,"L",2022-07-19,"1"
"4436","1","txt",29,19,"2376",NA,NA,4,"L",2022-07-19,"1"
"4437","1","txt",29,19,"2376",NA,NA,5,"L",2022-07-19,"1"
"4438","1","txt",29,19,"2376",NA,NA,6,"L",2022-07-19,"1"
"4439","1","txt",29,19,"2376",NA,NA,7,"L",2022-07-19,"1"
"4440","1","txt",29,19,"2376",NA,NA,8,"L",2022-07-19,"1"
"4441","1","txt",29,19,"2376",NA,NA,1,"L",2022-07-19,"1"
"4442","1","txt",29,19,"2376",NA,NA,2,"L",2022-07-19,"1"
"4443","1","txt",29,19,"2376",NA,NA,3,"L",2022-07-19,"1"
"4444","1","txt",29,19,"2376",NA,NA,4,"L",2022-07-19,"1"
"4445","1","txt",29,19,"2376",NA,NA,5,"L",2022-07-19,"1"
"4446","1","txt",29,19,"2376",NA,NA,6,"L",2022-07-19,"1"
"4447","1","txt",29,19,"2376",NA,NA,1,"L",2022-07-19,"1"
"4448","1","txt",29,19,"2376",NA,NA,2,"L",2022-07-19,"1"
"4449","1","txt",29,19,"2376",NA,NA,3,"L",2022-07-19,"1"
"4450","1","txt",29,19,"2376",NA,NA,4,"L",2022-07-19,"1"
"4451","1","txt",29,19,"2376",NA,NA,5,"L",2022-07-19,"1"
"4452","0","txt",13,30,"2377",NA,NA,1,"L",2022-03-30,"0"
"4453","0","txt",13,30,"2377",NA,NA,2,"L",2022-03-30,"0"
"4454","0","txt",13,30,"2377",NA,NA,3,"L",2022-03-30,"0"
"4455","0","txt",13,30,"2377",NA,NA,4,"L",2022-03-30,"0"
"4456","0","txt",13,30,"2377",NA,NA,5,"L",2022-03-30,"0"
"4457","0","txt",13,30,"2377",NA,NA,6,"L",2022-03-30,"0"
"4458","0","txt",13,30,"2377",NA,NA,7,"L",2022-03-30,"0"
"4459","0","txt",13,30,"2377",NA,NA,8,"L",2022-03-30,"0"
"4460","0","txt",13,30,"2377",NA,NA,9,"L",2022-03-30,"0"
"4461","0","txt",13,30,"2377",NA,NA,10,"L",2022-03-30,"0"
"4462","0","txt",13,30,"2377",NA,NA,11,"L",2022-03-30,"0"
"4463","0","txt",13,30,"2377",NA,NA,12,"L",2022-03-30,"0"
"4464","0","txt",13,30,"2377",NA,NA,13,"L",2022-03-30,"0"
"4465","0","txt",13,30,"2377",NA,NA,14,"L",2022-03-30,"0"
"4466","1","txt",13,30,"2377",NA,NA,1,"L",2022-03-30,"1"
"4467","1","txt",13,30,"2377",NA,NA,2,"L",2022-03-30,"1"
"4468","1","txt",13,30,"2377",NA,NA,3,"L",2022-03-30,"1"
"4469","1","txt",13,30,"2377",NA,NA,4,"L",2022-03-30,"1"
"4470","1","txt",13,30,"2377",NA,NA,5,"L",2022-03-30,"1"
"4471","1","txt",13,30,"2377",NA,NA,6,"L",2022-03-30,"1"
"4472","1","txt",13,30,"2377",NA,NA,7,"L",2022-03-30,"1"
"4473","1","txt",13,30,"2377",NA,NA,8,"L",2022-03-30,"1"
"4474","1","txt",13,30,"2377",NA,NA,9,"L",2022-03-30,"1"
"4475","0","txt",13,30,"2377",NA,NA,1,"L",2022-03-30,"0"
"4476","0","txt",13,30,"2377",NA,NA,2,"L",2022-03-30,"0"
"4477","0","txt",13,30,"2377",NA,NA,3,"L",2022-03-30,"0"
"4478","0","txt",13,30,"2377",NA,NA,4,"L",2022-03-30,"0"
"4479","0","txt",13,30,"2377",NA,NA,5,"L",2022-03-30,"0"
"4480","0","txt",13,30,"2377",NA,NA,6,"L",2022-03-30,"0"
"4481","0","txt",13,30,"2377",NA,NA,7,"L",2022-03-30,"0"
"4482","0","txt",13,30,"2377",NA,NA,8,"L",2022-03-30,"0"
"4483","0","txt",13,30,"2377",NA,NA,9,"L",2022-03-30,"0"
"4484","0","txt",13,30,"2377",NA,NA,10,"L",2022-03-30,"0"
"4485","0","txt",13,30,"2377",NA,NA,11,"L",2022-03-30,"0"
"4486","0","txt",13,30,"2377",NA,NA,12,"L",2022-03-30,"0"
"4487","0","txt",13,30,"2377",NA,NA,13,"L",2022-03-30,"0"
"4488","0","txt",13,30,"2377",NA,NA,14,"L",2022-03-30,"0"
"4489","0","txt",13,30,"2377",NA,NA,15,"L",2022-03-30,"0"
"4490","0","txt",13,30,"2377",NA,NA,16,"L",2022-03-30,"0"
"4491","0","txt",13,30,"2377",NA,NA,17,"L",2022-03-30,"0"
"4492","0","txt",13,30,"2377",NA,NA,18,"L",2022-03-30,"0"
"4493","0","txt",13,30,"2377",NA,NA,19,"L",2022-03-30,"0"
"4494","1","txt",13,30,"2377",NA,NA,1,"L",2022-03-30,"1"
"4495","1","txt",13,30,"2377",NA,NA,2,"L",2022-03-30,"1"
"4496","1","txt",13,30,"2377",NA,NA,3,"L",2022-03-30,"1"
"4497","1","txt",13,30,"2377",NA,NA,4,"L",2022-03-30,"1"
"4498","1","txt",13,30,"2377",NA,NA,5,"L",2022-03-30,"1"
"4499","1","txt",13,30,"2377",NA,NA,6,"L",2022-03-30,"1"
"4500","1","txt",13,30,"2377",NA,NA,7,"L",2022-03-30,"1"
"4501","1","txt",13,30,"2377",NA,NA,8,"L",2022-03-30,"1"
"4502","1","txt",13,30,"2377",NA,NA,9,"L",2022-03-30,"1"
"4503","1","txt",13,30,"2377",NA,NA,10,"L",2022-03-30,"1"
"4504","1","txt",13,30,"2377",NA,NA,11,"L",2022-03-30,"1"
"4505","1","txt",13,30,"2377",NA,NA,12,"L",2022-03-30,"1"
"4506","1","txt",13,30,"2377",NA,NA,1,"L",2022-03-30,"1"
"4507","1","txt",13,30,"2377",NA,NA,2,"L",2022-03-30,"1"
"4508","1","txt",13,30,"2377",NA,NA,3,"L",2022-03-30,"1"
"4509","1","txt",13,30,"2377",NA,NA,4,"L",2022-03-30,"1"
"4510","1","txt",13,30,"2377",NA,NA,5,"L",2022-03-30,"1"
"4511","1","txt",13,30,"2377",NA,NA,6,"L",2022-03-30,"1"
"4512","1","txt",13,30,"2377",NA,NA,7,"L",2022-03-30,"1"
"4513","1","txt",13,30,"2377",NA,NA,8,"L",2022-03-30,"1"
"4514","1","txt",13,30,"2377",NA,NA,9,"L",2022-03-30,"1"
"4515","1","txt",13,30,"2377",NA,NA,10,"L",2022-03-30,"1"
"4516","1","txt",13,30,"2377",NA,NA,11,"L",2022-03-30,"1"
"4517","0","txt",17,25,"2377",NA,NA,1,"L",2022-04-25,"0"
"4518","0","txt",17,25,"2377",NA,NA,2,"L",2022-04-25,"0"
"4519","0","txt",17,25,"2377",NA,NA,3,"L",2022-04-25,"0"
"4520","0","txt",17,25,"2377",NA,NA,4,"L",2022-04-25,"0"
"4521","0","txt",17,25,"2377",NA,NA,5,"L",2022-04-25,"0"
"4522","0","txt",17,25,"2377",NA,NA,6,"L",2022-04-25,"0"
"4523","0","txt",17,25,"2377",NA,NA,7,"L",2022-04-25,"0"
"4524","0","txt",17,25,"2377",NA,NA,8,"L",2022-04-25,"0"
"4525","0","txt",17,25,"2377",NA,NA,9,"L",2022-04-25,"0"
"4526","0","txt",17,25,"2377",NA,NA,10,"L",2022-04-25,"0"
"4527","0","txt",17,25,"2377",NA,NA,11,"L",2022-04-25,"0"
"4528","0","txt",17,25,"2377",NA,NA,12,"L",2022-04-25,"0"
"4529","1","txt",17,25,"2377",NA,NA,1,"L",2022-04-25,"1"
"4530","1","txt",17,25,"2377",NA,NA,2,"L",2022-04-25,"1"
"4531","1","txt",17,25,"2377",NA,NA,3,"L",2022-04-25,"1"
"4532","0","txt",17,25,"2377",NA,NA,1,"L",2022-04-25,"0"
"4533","0","txt",17,25,"2377",NA,NA,2,"L",2022-04-25,"0"
"4534","0","txt",17,25,"2377",NA,NA,3,"L",2022-04-25,"0"
"4535","0","txt",17,25,"2377",NA,NA,4,"L",2022-04-25,"0"
"4536","0","txt",17,25,"2377",NA,NA,5,"L",2022-04-25,"0"
"4537","0","txt",17,25,"2377",NA,NA,6,"L",2022-04-25,"0"
"4538","0","txt",17,25,"2377",NA,NA,7,"L",2022-04-25,"0"
"4539","0","txt",17,25,"2377",NA,NA,8,"L",2022-04-25,"0"
"4540","0","txt",17,25,"2377",NA,NA,9,"L",2022-04-25,"0"
"4541","1","txt",17,25,"2377",NA,NA,1,"L",2022-04-25,"1"
"4542","1","txt",17,25,"2377",NA,NA,2,"L",2022-04-25,"1"
"4543","1","txt",17,25,"2377",NA,NA,3,"L",2022-04-25,"1"
"4544","1","txt",17,25,"2377",NA,NA,4,"L",2022-04-25,"1"
"4545","1","txt",17,25,"2377",NA,NA,5,"L",2022-04-25,"1"
"4546","1","txt",17,25,"2377",NA,NA,6,"L",2022-04-25,"1"
"4547","1","txt",17,25,"2377",NA,NA,7,"L",2022-04-25,"1"
"4548","0","txt",17,25,"2377",NA,NA,1,"L",2022-04-25,"0"
"4549","0","txt",17,25,"2377",NA,NA,2,"L",2022-04-25,"0"
"4550","0","txt",17,25,"2377",NA,NA,3,"L",2022-04-25,"0"
"4551","0","txt",17,25,"2377",NA,NA,4,"L",2022-04-25,"0"
"4552","0","txt",17,25,"2377",NA,NA,5,"L",2022-04-25,"0"
"4553","0","txt",17,25,"2377",NA,NA,6,"L",2022-04-25,"0"
"4554","0","txt",17,25,"2377",NA,NA,7,"L",2022-04-25,"0"
"4555","0","txt",17,25,"2377",NA,NA,8,"L",2022-04-25,"0"
"4556","0","txt",17,25,"2377",NA,NA,9,"L",2022-04-25,"0"
"4557","0","txt",17,25,"2377",NA,NA,10,"L",2022-04-25,"0"
"4558","0","txt",17,25,"2377",NA,NA,11,"L",2022-04-25,"0"
"4559","0","txt",17,25,"2377",NA,NA,12,"L",2022-04-25,"0"
"4560","0","txt",17,25,"2377",NA,NA,13,"L",2022-04-25,"0"
"4561","1","txt",17,25,"2377",NA,NA,1,"L",2022-04-25,"1"
"4562","1","txt",17,25,"2377",NA,NA,2,"L",2022-04-25,"1"
"4563","1","txt",17,25,"2377",NA,NA,3,"L",2022-04-25,"1"
"4564","1","txt",17,25,"2377",NA,NA,4,"L",2022-04-25,"1"
"4565","1","txt",17,25,"2377",NA,NA,5,"L",2022-04-25,"1"
"4566","1","txt",17,25,"2377",NA,NA,6,"L",2022-04-25,"1"
"4567","1","txt",21,23,"2377",NA,NA,1,"L",2022-05-23,"1"
"4568","1","txt",21,23,"2377",NA,NA,2,"L",2022-05-23,"1"
"4569","1","txt",21,23,"2377",NA,NA,3,"L",2022-05-23,"1"
"4570","1","txt",21,23,"2377",NA,NA,4,"L",2022-05-23,"1"
"4571","1","txt",21,23,"2377",NA,NA,5,"L",2022-05-23,"1"
"4572","1","txt",21,23,"2377",NA,NA,6,"L",2022-05-23,"1"
"4573","1","txt",21,23,"2377",NA,NA,7,"L",2022-05-23,"1"
"4574","1","txt",21,23,"2377",NA,NA,1,"L",2022-05-23,"1"
"4575","1","txt",21,23,"2377",NA,NA,2,"L",2022-05-23,"1"
"4576","1","txt",21,23,"2377",NA,NA,3,"L",2022-05-23,"1"
"4577","1","txt",21,23,"2377",NA,NA,4,"L",2022-05-23,"1"
"4578","1","txt",21,23,"2377",NA,NA,5,"L",2022-05-23,"1"
"4579","1","txt",21,23,"2377",NA,NA,6,"L",2022-05-23,"1"
"4580","1","txt",21,23,"2377",NA,NA,1,"L",2022-05-23,"1"
"4581","1","txt",21,23,"2377",NA,NA,2,"L",2022-05-23,"1"
"4582","1","txt",21,23,"2377",NA,NA,3,"L",2022-05-23,"1"
"4583","1","txt",21,23,"2377",NA,NA,4,"L",2022-05-23,"1"
"4584","1","txt",21,23,"2377",NA,NA,5,"L",2022-05-23,"1"
"4585","0","txt",13,30,"2380",NA,NA,1,"L",2022-03-30,"0"
"4586","0","txt",13,30,"2380",NA,NA,2,"L",2022-03-30,"0"
"4587","0","txt",13,30,"2380",NA,NA,3,"L",2022-03-30,"0"
"4588","0","txt",13,30,"2380",NA,NA,4,"L",2022-03-30,"0"
"4589","0","txt",13,30,"2380",NA,NA,5,"L",2022-03-30,"0"
"4590","0","txt",13,30,"2380",NA,NA,6,"L",2022-03-30,"0"
"4591","0","txt",13,30,"2380",NA,NA,7,"L",2022-03-30,"0"
"4592","1","txt",13,30,"2380",NA,NA,1,"L",2022-03-30,"1"
"4593","1","txt",13,30,"2380",NA,NA,2,"L",2022-03-30,"1"
"4594","1","txt",13,30,"2380",NA,NA,3,"L",2022-03-30,"1"
"4595","1","txt",13,30,"2380",NA,NA,4,"L",2022-03-30,"1"
"4596","1","txt",13,30,"2380",NA,NA,5,"L",2022-03-30,"1"
"4597","1","txt",13,30,"2380",NA,NA,6,"L",2022-03-30,"1"
"4598","0","txt",13,30,"2380",NA,NA,1,"L",2022-03-30,"0"
"4599","0","txt",13,30,"2380",NA,NA,2,"L",2022-03-30,"0"
"4600","0","txt",13,30,"2380",NA,NA,3,"L",2022-03-30,"0"
"4601","0","txt",13,30,"2380",NA,NA,4,"L",2022-03-30,"0"
"4602","0","txt",13,30,"2380",NA,NA,5,"L",2022-03-30,"0"
"4603","0","txt",13,30,"2380",NA,NA,6,"L",2022-03-30,"0"
"4604","0","txt",13,30,"2380",NA,NA,7,"L",2022-03-30,"0"
"4605","1","txt",13,30,"2380",NA,NA,1,"L",2022-03-30,"1"
