"","tree","plot","site","species","week","time","mpa","date_wp","lwc_bulk","lwc_leaf","date_wc","mpa_mean","lwc_mean","timing","mean_swc_per_dry_g","mean_swc_g","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent"
"3014",2346,"Hobbiton","LL","blue oak",21,"pd",2.043,2022-05-23,NA,NA,2022-05-23,2.0605,0.819505094614265,"late",1.03804728399715,0.395133333333333,"2022-05-25","2022-05-23","leaf",986,NA,1.4503,0.914587458745875,0.7575,91.4587458745875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9467982092917
"3015",2346,"Hobbiton","LL","blue oak",21,"pd",2.078,2022-05-25,0.819505094614265,NA,2022-05-23,2.0605,0.819505094614265,"late",1.03804728399715,0.395133333333333,"2022-05-25","2022-05-23","leaf",986,NA,1.4503,0.914587458745875,0.7575,91.4587458745875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9467982092917
"3016",2346,"Hobbiton","LL","blue oak",29,"md",4.6,2022-07-19,0.515032679738562,NA,2022-07-19,4.7,0.515032679738562,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3017",2346,"Hobbiton","LL","blue oak",29,"md",4.8,2022-07-19,0.515032679738562,NA,2022-07-19,4.7,0.515032679738562,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3018",2346,"Hobbiton","LL","blue oak",29,"pd",3.6,2022-07-19,0.585975609756098,NA,2022-07-19,3.8,0.585975609756098,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3019",2346,"Hobbiton","LL","blue oak",29,"pd",4,2022-07-19,0.585975609756098,NA,2022-07-19,3.8,0.585975609756098,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3020",2346,"Hobbiton","LL","blue oak",29,"pd",3.8,2022-07-19,0.585975609756098,NA,2022-07-19,3.8,0.585975609756098,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3021",2346,"Hobbiton","LL","blue oak",33,"md",4.6,2022-08-18,NA,NA,2022-08-18,4.7,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3022",2346,"Hobbiton","LL","blue oak",33,"md",4.8,2022-08-18,NA,NA,2022-08-18,4.7,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3023",2346,"Hobbiton","LL","blue oak",33,"pd",4,2022-08-18,NA,NA,NA,3.8,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3024",2346,"Hobbiton","LL","blue oak",33,"pd",3.6,2022-08-18,NA,NA,NA,3.8,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3025",2346,"Hobbiton","LL","blue oak",33,"pd",3.8,2022-08-18,NA,NA,NA,3.8,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3026",2347,"Hobbiton","LL","blue oak",9,"pd",1.46,2022-02-28,NA,NA,2022-02-28,1.786,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3027",2347,"Hobbiton","LL","blue oak",9,"pd",1.395,2022-02-28,NA,NA,2022-02-28,1.786,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3028",2347,"Hobbiton","LL","blue oak",9,"pd",3.1,2022-02-28,NA,NA,2022-02-28,1.786,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029",2347,"Hobbiton","LL","blue oak",9,"pd",1.465,2022-02-28,NA,NA,2022-02-28,1.786,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3030",2347,"Hobbiton","LL","blue oak",9,"pd",1.51,2022-02-28,NA,NA,2022-02-28,1.786,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3031",2347,"Hobbiton","LL","blue oak",10,"md",1.922,2022-03-08,0.9,0.874509803921569,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3032",2347,"Hobbiton","LL","blue oak",10,"md",1.922,2022-03-08,0.9,0.88,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033",2347,"Hobbiton","LL","blue oak",10,"md",1.922,2022-03-08,0.9,0.83,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3034",2347,"Hobbiton","LL","blue oak",10,"md",1.922,2022-03-08,0.9,0.795333333333333,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3035",2347,"Hobbiton","LL","blue oak",10,"md",1.984,2022-03-08,0.9,0.874509803921569,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3036",2347,"Hobbiton","LL","blue oak",10,"md",3.18,2022-03-08,0.9,0.88,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3037",2347,"Hobbiton","LL","blue oak",10,"md",3.18,2022-03-08,0.9,0.83,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3038",2347,"Hobbiton","LL","blue oak",10,"md",3.18,2022-03-08,0.9,0.795333333333333,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3039",2347,"Hobbiton","LL","blue oak",10,"md",1.941,2022-03-08,0.9,0.874509803921569,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3040",2347,"Hobbiton","LL","blue oak",10,"md",1.941,2022-03-08,0.9,0.88,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3041",2347,"Hobbiton","LL","blue oak",10,"md",1.941,2022-03-08,0.9,0.83,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3042",2347,"Hobbiton","LL","blue oak",10,"md",1.941,2022-03-08,0.9,0.795333333333333,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3043",2347,"Hobbiton","LL","blue oak",11,"md",3.31,2022-03-15,1.73238636363636,NA,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3044",2347,"Hobbiton","LL","blue oak",11,"md",3.31,2022-03-15,1.73238636363636,1.5,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3045",2347,"Hobbiton","LL","blue oak",11,"md",3.31,2022-03-15,1.73238636363636,1.48333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3046",2347,"Hobbiton","LL","blue oak",11,"md",3.31,2022-03-15,1.73238636363636,1.43333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3047",2347,"Hobbiton","LL","blue oak",11,"md",1.24,2022-03-15,1.73238636363636,NA,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3048",2347,"Hobbiton","LL","blue oak",11,"md",1.66,2022-03-15,1.73238636363636,1.48333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3049",2347,"Hobbiton","LL","blue oak",11,"md",1.66,2022-03-15,1.73238636363636,1.43333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3050",2347,"Hobbiton","LL","blue oak",11,"md",1.68,2022-03-15,1.73238636363636,NA,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3051",2347,"Hobbiton","LL","blue oak",11,"md",1.24,2022-03-15,1.73238636363636,1.5,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3052",2347,"Hobbiton","LL","blue oak",11,"md",1.24,2022-03-15,1.73238636363636,1.48333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3053",2347,"Hobbiton","LL","blue oak",11,"md",1.24,2022-03-15,1.73238636363636,1.43333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3054",2347,"Hobbiton","LL","blue oak",11,"md",1.68,2022-03-15,1.73238636363636,1.5,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3055",2347,"Hobbiton","LL","blue oak",11,"md",1.68,2022-03-15,1.73238636363636,1.48333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3056",2347,"Hobbiton","LL","blue oak",11,"md",1.68,2022-03-15,1.73238636363636,1.43333333333333,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3057",2347,"Hobbiton","LL","blue oak",11,"md",1.66,2022-03-15,1.73238636363636,NA,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3058",2347,"Hobbiton","LL","blue oak",11,"md",1.66,2022-03-15,1.73238636363636,1.5,2022-03-15,1.9725,1.62088744588744,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059",2347,"Hobbiton","LL","blue oak",12,"md",2,2022-03-23,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3060",2347,"Hobbiton","LL","blue oak",12,"md",2.4,2022-03-25,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3061",2347,"Hobbiton","LL","blue oak",12,"md",2.35,2022-03-23,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3062",2347,"Hobbiton","LL","blue oak",12,"md",2.5,2022-03-23,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3063",2347,"Hobbiton","LL","blue oak",12,"md",2.5,2022-03-25,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064",2347,"Hobbiton","LL","blue oak",12,"md",2,2022-03-25,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3065",2347,"Hobbiton","LL","blue oak",12,"md",2.4,2022-03-23,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3066",2347,"Hobbiton","LL","blue oak",12,"md",2.35,2022-03-25,NA,NA,2022-03-25,2.3125,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3067",2347,"Hobbiton","LL","blue oak",12,"pd",1.1,2022-03-23,NA,NA,2022-03-25,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3068",2347,"Hobbiton","LL","blue oak",12,"pd",1.1,2022-03-23,NA,NA,2022-03-23,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3069",2347,"Hobbiton","LL","blue oak",12,"pd",1.5,2022-03-23,NA,NA,2022-03-25,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3070",2347,"Hobbiton","LL","blue oak",12,"pd",1.5,2022-03-23,NA,NA,2022-03-23,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3071",2347,"Hobbiton","LL","blue oak",12,"pd",1,2022-03-25,NA,NA,2022-03-23,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3072",2347,"Hobbiton","LL","blue oak",12,"pd",1.5,2022-03-25,NA,NA,2022-03-23,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3073",2347,"Hobbiton","LL","blue oak",12,"pd",1.5,2022-03-25,NA,NA,2022-03-25,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3074",2347,"Hobbiton","LL","blue oak",12,"pd",1.1,2022-03-25,NA,NA,2022-03-25,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3075",2347,"Hobbiton","LL","blue oak",12,"pd",1.1,2022-03-25,NA,NA,2022-03-23,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3076",2347,"Hobbiton","LL","blue oak",12,"pd",1,2022-03-23,NA,NA,2022-03-25,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3077",2347,"Hobbiton","LL","blue oak",12,"pd",1,2022-03-23,NA,NA,2022-03-23,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3078",2347,"Hobbiton","LL","blue oak",12,"pd",1,2022-03-25,NA,NA,2022-03-25,1.2,NA,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3079",2347,"Hobbiton","LL","blue oak",13,"pd",1.24,2022-03-30,1.35562913907285,NA,2022-03-30,1.23233333333333,1.35562913907285,"early",NA,NA,NA,"2022-03-30","leaf",243,NA,7.538,1.58682223747426,2.914,158.682223747426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3080",2347,"Hobbiton","LL","blue oak",13,"pd",1.177,2022-03-30,1.35562913907285,NA,2022-03-30,1.23233333333333,1.35562913907285,"early",NA,NA,NA,"2022-03-30","leaf",243,NA,7.538,1.58682223747426,2.914,158.682223747426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3081",2347,"Hobbiton","LL","blue oak",13,"pd",1.28,2022-03-30,1.35562913907285,NA,2022-03-30,1.23233333333333,1.35562913907285,"early",NA,NA,NA,"2022-03-30","leaf",243,NA,7.538,1.58682223747426,2.914,158.682223747426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3082",2347,"Hobbiton","LL","blue oak",14,"md",2.4,2022-04-06,NA,1.06880733944954,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3083",2347,"Hobbiton","LL","blue oak",14,"md",2.4,2022-04-06,NA,1.28227194492255,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3084",2347,"Hobbiton","LL","blue oak",14,"md",2.4,2022-04-06,NA,1.04726368159204,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3085",2347,"Hobbiton","LL","blue oak",14,"md",2.5,2022-04-06,NA,1.06880733944954,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3086",2347,"Hobbiton","LL","blue oak",14,"md",2.5,2022-04-06,NA,1.28227194492255,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3087",2347,"Hobbiton","LL","blue oak",14,"md",2.5,2022-04-06,NA,1.04726368159204,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3088",2347,"Hobbiton","LL","blue oak",14,"md",2.2,2022-04-06,NA,1.06880733944954,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3089",2347,"Hobbiton","LL","blue oak",14,"md",2.2,2022-04-06,NA,1.28227194492255,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3090",2347,"Hobbiton","LL","blue oak",14,"md",2.2,2022-04-06,NA,1.04726368159204,2022-04-06,2.36666666666667,1.13278098865471,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3091",2347,"Hobbiton","LL","blue oak",14,"pd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",518,NA,5.2775,1.13750506277845,2.469,113.750506277845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3092",2347,"Hobbiton","LL","blue oak",15,"md",1.556,2022-04-13,0.962325298764432,0.879345603271984,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3093",2347,"Hobbiton","LL","blue oak",15,"md",1.71,2022-04-13,0.962325298764432,0.879345603271984,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3094",2347,"Hobbiton","LL","blue oak",15,"md",1.71,2022-04-13,0.962325298764432,0.877828054298643,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3095",2347,"Hobbiton","LL","blue oak",15,"md",1.556,2022-04-13,0.962325298764432,0.865619546247819,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3096",2347,"Hobbiton","LL","blue oak",15,"md",1.411,2022-04-13,0.962325298764432,0.865619546247819,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3097",2347,"Hobbiton","LL","blue oak",15,"md",1.556,2022-04-13,0.962325298764432,0.877828054298643,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3098",2347,"Hobbiton","LL","blue oak",15,"md",1.71,2022-04-13,0.962325298764432,0.865619546247819,2022-04-13,1.559,0.918294850018624,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3133012687832
"3099",2347,"Hobbiton","LL","blue oak",10,"md",1.984,2022-03-08,0.9,0.88,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3100",2347,"Hobbiton","LL","blue oak",10,"md",1.984,2022-03-08,0.9,0.83,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3101",2347,"Hobbiton","LL","blue oak",10,"md",1.984,2022-03-08,0.9,0.795333333333333,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3102",2347,"Hobbiton","LL","blue oak",10,"md",3.18,2022-03-08,0.9,0.874509803921569,2022-03-08,2.25675,0.872480392156863,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3103",2347,"Hobbiton","LL","blue oak",15,"pd",1.5,2022-04-11,1.00784708249497,0.97875,2022-04-11,1.6,0.990005053972307,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.647928558302
"3104",2347,"Hobbiton","LL","blue oak",15,"pd",1.8,2022-04-11,1.00784708249497,0.976271186440678,2022-04-11,1.6,0.990005053972307,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.647928558302
"3105",2347,"Hobbiton","LL","blue oak",15,"pd",1.5,2022-04-11,1.00784708249497,0.976271186440678,2022-04-11,1.6,0.990005053972307,"late",1.34424018889898,0.429,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.647928558302
